surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,"Wenn die (Stunde) eintrifft, die eintreffen wird,",
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,"gibt es niemanden, der ihr Eintreffen leugnen wird.",
56,3,خَافِضَةٞ رَّافِعَةٌ,Sie wird (manches) niedrig machen und (manches) erhöhen.,
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Wenn die Erde heftig hin und her geschüttelt wird,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,und die Berge völlig zermalmt werden,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,und dann zu verstreutem Staub werden,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,und ihr (in) drei Arten (aufgeteilt) werdet:,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Die Gefährten von der rechten Seite - was sind die Gefährten von der rechten Seite?,
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,Und die Gefährten von der unheilvollen Seite - was sind die Gefährten von der unheilvollen Seite?,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,"Und die Vorausgeeilten, ja die Vorausgeeilten,",
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,"das sind diejenigen, die (Allah) nahegestellt sein werden,",
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,in den Gärten der Wonne.,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Eine Menge von den Früheren,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,"und wenige von den Späteren,",
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,auf (mit Gold) durchwobenen Liegen,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,lehnen sie sich darauf einander gegenüber.,
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,Unter ihnen gehen ewig junge Knaben umher,
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,"mit Trinkschalen und Krügen und einem Becher aus einem Quell -,",
