surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,"Näher ist die Stunde (des Gerichts) gekommen, und gespalten hat sich der Mond.",
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"Und wenn sie ein Zeichen sehen, wenden sie sich ab und sagen: Fortdauernde Zauberei.",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,Und sie erklären (es) für Lüge und folgen ihren Neigungen. Doch jede Angelegenheit ist festgesetzt.,
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,"Zu ihnen ist doch von den Berichten gekommen, was reichliche Verweisung enthält,",
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,eine durchdringende Weisheit. Aber was nützen da die Warnungen?,
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"So kehre dich von ihnen ab. Am Tag, da der Rufer zu etwas Entsetzlichem ruft,",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"werden sie mit gedemütigten Blicken aus den Gräbern herauskommen wie ausschwärmende Heuschrecken,",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,zu dem Rufer hastend. Die Ungläubigen werden sagen: Das ist ein schwerer Tag.,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,Vor ihnen (schon) bezichtigte das Volk Nuhs (ihren Gesandten) der Lüge. Sie bezichtigten Unseren Diener der Lüge und sagten: Ein Besessener. Und er wurde (von ihnen) gescholten.,
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"Da rief er seinen Herrn an: Ich bin überwältigt, so leiste Du (mir) Hilfe.",
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,Da öffneten Wir die Tore des Himmels mit niederströmendem Wasser,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,und ließen aus der Erde Quellen hervorströmen; so traf das Wasser zu einer bereits festgesetzten Angelegenheit zusammen.,
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,"Und Wir trugen ihn auf einem Schiff aus Planken und Nägeln,",
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,"das vor Unseren Augen dahinfuhr: (Dies) als Lohn für jemanden, der immer verleugnet worden war.",
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir ließen es ja als Zeichen zurück. Gibt es aber jemanden, der bedenkt?",
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Wie waren da Meine Strafe und Meine Warnungen!,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir haben den Qur’an ja leicht zum Bedenken gemacht. Aber gibt es jemanden, der bedenkt?",
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Die ’Ad bezichtigten (ihren Gesandten) der Lüge. Wie waren da Meine Strafe und Meine Warnungen!,
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ,"Wir sandten gegen sie ja einen eiskalten Wind an einem Tag fortdauernden Unheils,",
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ,"der die Menschen fortnahm, als wären sie Stämme entwurzelter Palmen.",
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Wie waren da Meine Strafe und Meine Warnungen!,
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir haben den Qur’an ja leicht zum Bedenken gemacht. Aber gibt es jemanden, der bedenkt?",
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ,Die Tamud erklärten die Warnungen für Lüge.,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ,"Sie sagten: Sollen wir denn einem menschlichen Wesen von uns, einem einzelnen, folgen? Dann befänden wir uns wahrlich im Irrtum und Wahnsinn.",
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ,Ist die Ermahnung gerade ihm aus unserer Mitte offenbart worden? Nein! Vielmehr ist er ein selbstgefälliger Lügner.,
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ,"Sie werden morgen erfahren, wer der selbstgefällige Lügner ist.",
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ,Wir werden die Kamelstute senden als Versuchung für sie. So warte mit ihnen ab und sei beharrlich.,
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ,"Und tu ihnen kund, daß das Wasser zwischen ihnen (und der Kamelstute) zu teilen ist. Jeder Trinkanteil soll (dann abwechselnd) wahrgenommen werden.",
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ,Da riefen sie ihren Gefährten her. Er griff zu und schnitt dann (der Kamelstute) die Sehnen durch.,
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ,Wie waren da Meine Strafe und Meine Warnungen!,
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ,"Wir sandten ja gegen sie einen einzigen Schrei, da waren sie (sogleich) wie das vertrocknete Zeug von Viehgehegen.",
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir haben den Qur’an ja leicht zum Bedenken gemacht. Aber gibt es jemanden, der bedenkt?",
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ,Das Volk Luts erklärte die Warnungen für Lüge.,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ,"Wir sandten ja gegen sie einen Sturm von Steinchen, außer den Angehörigen Luts; Wir erretteten sie im letzten Teil der Nacht",
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ,"aus Gunst von Uns. So vergelten Wir, wer dankbar ist.",
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ,"Er hatte sie ja vor Unserem gewaltsamen Zupacken gewarnt, sie aber bestritten die Warnungen.",
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ,"Und sie versuchten ja, ihn in Bezug auf seine Gäste zu überreden (, sie ihnen auszuliefern). Da löschten Wir ihre Augen aus. Kostet nun Meine Strafe und Meine Warnungen.",
54,38,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ,Und es ereilte sie ja am frühen Morgen eine beständige Strafe.,
54,39,فَذُوقُواْ عَذَابِي وَنُذُرِ,Kostet nun Meine Strafe und Meine Warnungen.,
54,40,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir haben den Qur’an ja leicht zum Bedenken gemacht. Aber gibt es jemanden, der bedenkt?",
54,41,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ,Und (auch) zu Fir’auns Leuten kamen ja die Warnungen.,
54,42,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ,"Sie erklärten alle Unsere Zeichen für Lüge, und da ergriffen Wir sie mit dem Griff eines Unüberwindlichen und Allmächtigen.",
54,43,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ,Sind etwa eure Ungläubigen besser als jene da? Oder gibt es für euch einen Freispruch in den Schriften?,
54,44,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ,Oder sagen sie: Wir halten zusammen und werden siegen?,
54,45,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ,"Die Ansammlung wird gewiß besiegt werden, und sie werden den Rücken kehren.",
54,46,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ,Nein! Vielmehr ist die Stunde (des Gerichts) der ihnen versprochene Zeitpunkt. Und die Stunde ist noch schrecklicher und bitterer.,
54,47,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ,"Gewiß, die Übeltäter befinden sich im Irrtum und Wahnsinn.",
54,48,يَوۡمَ يُسۡحَبُونَ فِي ٱلنَّارِ عَلَىٰ وُجُوهِهِمۡ ذُوقُواْ مَسَّ سَقَرَ,"Am Tag, da sie auf ihren Gesichtern ins (Höllen)feuer gezerrt werden: Kostet die Berührung der Sengenden.",
54,49,إِنَّا كُلَّ شَيۡءٍ خَلَقۡنَٰهُ بِقَدَرٖ,"Gewiß, Wir haben alles in (bestimmtem) Maß erschaffen.",
54,50,وَمَآ أَمۡرُنَآ إِلَّا وَٰحِدَةٞ كَلَمۡحِۭ بِٱلۡبَصَرِ,"Und Unser Befehl ist nur ein einziges (Wort), wie ein Augenblick.",
54,51,وَلَقَدۡ أَهۡلَكۡنَآ أَشۡيَاعَكُمۡ فَهَلۡ مِن مُّدَّكِرٖ,"Und Wir haben doch bereits manche Lager gleich euch vernichtet. Aber gibt es jemanden, der bedenkt?",
54,52,وَكُلُّ شَيۡءٖ فَعَلُوهُ فِي ٱلزُّبُرِ,"Alles, was sie getan haben, (steht) in den Schriften.",
