surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,"Bei der Nacht, wenn sie (alles) überdeckt,",
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,"und dem Tag, wenn er (in seiner Helligkeit) erscheint,",
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,"und Dem, Der das Männliche und das Weibliche erschaffen hat!",
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,Euer Bemühen ist wahrlich verschieden.,
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"Was nun jemanden angeht, der gibt und gottesfürchtig ist",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,"und das Beste für wahr hält,",
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,so werden Wir ihm den Weg zum Leichteren leicht machen.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,"Was aber jemanden angeht, der geizt und sich für unbedürftig hält",
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,"und das Beste für Lüge erklärt,",
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,so werden Wir ihm den Weg zum Schwereren leicht machen;,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"und was soll sein Besitz ihm nützen, wenn er sich ins Verderben stürzt?",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,Uns obliegt wahrlich die Rechtleitung.,
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,Und Uns gehört wahrlich das Jenseits und das Diesseits.,
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,"So habe Ich euch gewarnt vor einem Feuer, das lodert,",
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,"dem nur der Unseligste ausgesetzt sein wird,",
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,der (die Botschaft) für Lüge erklärt und sich abkehrt.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,"Doch davon ferngehalten wird der Gottesfürchtigste werden,",
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,"der seinen Besitz hingibt, um sich zu läutern,",
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,"und niemand hat bei ihm eine Gunst (anzurechnen), die vergolten werden müßte,",
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,sondern (er handelt) im Trachten nach dem Angesicht seines höchsten Herrn.,
92,21,وَلَسَوۡفَ يَرۡضَىٰ,Und er wird wahrlich zufrieden sein.,
