surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,Thề bởi các Thiên Thần đứng thành hàng chỉnh tề (trong thờ phượng Allah).,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,Thề bởi các Thiên Thần di chuyển các đám mây mưa (theo ý chỉ của Allah).,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,Thề bởi các Thiên Thần đọc Lời Nhắc nhở (Lời phán của Allah).,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,Thượng Đế của các ngươi thực sự chỉ có một Đấng duy nhất.,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"(Đó là) Thượng Đế của các tầng trời, trái đất và vạn vật giữa trời đất và là Thượng Đế của các hướng (mặt trời mọc) ở phía Đông.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,Quả thật! TA (Allah) đã làm đẹp tầng trời hạ giới bằng các vì sao.,
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,Và (TA dùng các vì sao để) bảo vệ (tầng trời hạ giới) khỏi từng tên Shaytan phản nghịch.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,(Những tên Shaytan muốn nghe trộm) sẽ không nghe được hội nghị trên cao và chúng sẽ bị ném từ mọi phía.,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,Chúng bị đuổi đi xa. Và (vào Ngày Sau) chúng sẽ bị trừng phạt đời đời kiếp kiếp.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,Trừ tên nào nhanh nhẹn chụp lấy được (tin tức từ cuộc nói chuyện của các Thiên Thần) rồi chạy đi thì sẽ bị rượt đuổi bằng một hòn lửa sáng rực.,
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"Ngươi (Thiên Sứ) hãy hỏi (những kẻ thờ đa thần phủ nhận sự Phục Sinh) phải chăng họ khó tạo hay ai khác mà TA đã tạo khó hơn. Quả thật, TA đã tạo họ từ một loại đất sét nhão, dính.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,"Không, Ngươi đã ngạc nhiên trước những gì họ chế giễu (trong việc phủ nhận sự Phục Sinh).",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,Khi được nhắc nhở thì họ không lưu tâm.,
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,Khi họ thấy một dấu hiệu lạ nào đó (từ Thiên Sứ) thì họ mang nó ra giễu cợt.,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,Họ nói: “Đấy rõ ràng chỉ là trò ảo thuật!”,
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,“Lẽ nào khi chúng tôi chết đi và đã biến thành đất bụi và xương tàn rồi chúng tôi thực sự được dựng sống lại?!”,
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,"“Kể cả tổ tiên xa xưa của chúng tôi, (họ cũng sẽ được cho sống lại sao)?”",
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"Ngươi (hỡi Thiên Sứ) hãy nói (với họ): “Vâng, đúng vậy. Và các ngươi sẽ bị hạ nhục.”",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"Quả thật, chỉ một tiếng Gầm duy nhất thì lúc đó (tất cả) họ sẽ ngóng nhìn (những gì diễn ra của Ngày Phán Xét).",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,"Họ sẽ nói: “Thật khốn khổ thay cho chúng ta, đây đúng thật là Ngày Phán Xét Cuối Cùng!”",
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,(Rồi có tiếng bảo họ): “Đây chính là Ngày Phân Loại mà các ngươi đã từng phủ nhận.”,
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,"“Hãy tập trung những kẻ làm điều sai quấy cùng với bạn đồng hành của chúng và cả những vật mà chúng đã thờ phượng,”",
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,“Thay vì Allah. bởi thế các ngươi hãy đưa chúng đến con đường tới Hỏa Ngục.”,
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,“Nhưng các ngươi hãy bắt chúng dừng lại bởi chúng còn phải bị tra hỏi.”,
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,(Rồi có tiếng bảo họ): “Các ngươi có chuyện gì mà sao không chịu giúp đỡ nhau?”,
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,Không (chúng sẽ không làm được gì cho nhau) bởi Ngày đó chúng sẽ phải tự nạp mình (trước sự trừng phạt).,
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,Rồi chúng quay lại trách móc nhau.,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,"Chúng nói (với những kẻ mà chúng đi theo): “Quả thật, các người là những kẻ đã đến gặp chúng tôi từ bên phải.”",
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,"(Những kẻ mà chúng đi theo) nói (với chúng): “Không, các người mới là những kẻ không có đức tin.”",
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,“Chúng tôi đâu có quyền bắt các người nghe theo. Tại các người là đám người vượt quá giới hạn mà thôi.”,
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,“Giờ đây Lời Thượng Đế của chúng ta đã chứng thực với chúng ta. Chúng ta đành phải nếm hình phạt (của Ngài) mà thôi.”,
37,32,فَأَغۡوَيۡنَٰكُمۡ إِنَّا كُنَّا غَٰوِينَ,“Chúng tôi đã dẫn các người đi lạc và chúng tôi cũng là những kẻ lầm lạc.”,
37,33,فَإِنَّهُمۡ يَوۡمَئِذٖ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,"Cho nên, vào Ngày đó chúng sẽ cùng nhau san sẻ hình phạt.",
37,34,إِنَّا كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,TA (Allah) thực sự sẽ xử trí những kẻ tội lỗi đúng như thế.,
37,35,إِنَّهُمۡ كَانُوٓاْ إِذَا قِيلَ لَهُمۡ لَآ إِلَٰهَ إِلَّا ٱللَّهُ يَسۡتَكۡبِرُونَ,"Quả thật, khi chúng được nhắc ‘Không có Thượng Đế nào khác ngoài Allah’ thì chúng ngạo mạn (từ chối).",
37,36,وَيَقُولُونَ أَئِنَّا لَتَارِكُوٓاْ ءَالِهَتِنَا لِشَاعِرٖ مَّجۡنُونِۭ,Chúng bảo: “Chẳng lẽ chúng ta lại đi bỏ các thần linh của chúng ta chỉ vì một gã thi sĩ điên khùng ư?”,
37,37,بَلۡ جَآءَ بِٱلۡحَقِّ وَصَدَّقَ ٱلۡمُرۡسَلِينَ,"Không, (Muhammad không phải như các ngươi nói)! Y (đích thực) đã mang Chân Lý đến và xác nhận lại các Thiên Sứ (về những gì mà họ đã mang đến trước đó).",
37,38,إِنَّكُمۡ لَذَآئِقُواْ ٱلۡعَذَابِ ٱلۡأَلِيمِ,"Quả thật, (rồi đây vào Ngày Phán Xét) các ngươi (hỡi những kẻ đa thần) sẽ phải nếm hình phạt đau đớn.",
37,39,وَمَا تُجۡزَوۡنَ إِلَّا مَا كُنتُمۡ تَعۡمَلُونَ,Và các ngươi sẽ bị trừng phạt chỉ bởi những điều (tội lỗi) mà các ngươi đã làm.,
37,40,إِلَّا عِبَادَ ٱللَّهِ ٱلۡمُخۡلَصِينَ,Trừ những bề tôi chân thành của Allah.,
37,41,أُوْلَٰٓئِكَ لَهُمۡ رِزۡقٞ مَّعۡلُومٞ,Họ sẽ có được bổng lộc được biết rõ (nơi Thiên Đàng).,
37,42,فَوَٰكِهُ وَهُم مُّكۡرَمُونَ,"(Trong đó, có đủ) loại trái quả, và họ là những người được ban cho vinh dự.",
37,43,فِي جَنَّٰتِ ٱلنَّعِيمِ,(Họ sẽ ở) trong những Ngôi Vườn tiện nghi.,
