surah,ayah,arabic_text,translation,footnotes
23,1,قَدۡ أَفۡلَحَ ٱلۡمُؤۡمِنُونَ,"Quả thật, những người có đức tin đã thành công[1].","[1] Trong Musnad Al-Bazaar, Hadith số 3507, ông Abu Sa’eed thuật lại rằng Thiên Sứ của Allah nói: “Allah tạo ra Thiên Đàng, tường của Nó là những miếng gạch bằng vàng và những miếng gạch bằng bạc được kết dính với nhau bởi xạ hương. Sau khi tạo ra xong, Allah phán với Nó: Ngươi hãy nói gì đi! Thiên Đàng nói: ((Quả thật những người có đức tin đã thành công)), rồi các Thiên Thần đi vào Thiên Đàng và nói với Thiên Đàng: Thật diễm phúc cho ngươi, chỗ ở của các vị vua!” (Xem thêm giảng giải câu Kinh này trong Tafsir Ibnu Al-Kathir)."
23,2,ٱلَّذِينَ هُمۡ فِي صَلَاتِهِمۡ خَٰشِعُونَ,Họ là những người kính cẩn trong lễ nguyện Salah của mình.,
23,3,وَٱلَّذِينَ هُمۡ عَنِ ٱللَّغۡوِ مُعۡرِضُونَ,Họ là những người tránh xa điều vô ích và tội lỗi.,
23,4,وَٱلَّذِينَ هُمۡ لِلزَّكَوٰةِ فَٰعِلُونَ,Họ là những người tích cực xuất Zakah.,
23,5,وَٱلَّذِينَ هُمۡ لِفُرُوجِهِمۡ حَٰفِظُونَ,Họ là những người biết giữ phần kín của mình (khỏi hành vi tình dục Haram).,
23,6,إِلَّا عَلَىٰٓ أَزۡوَٰجِهِمۡ أَوۡ مَا مَلَكَتۡ أَيۡمَٰنُهُمۡ فَإِنَّهُمۡ غَيۡرُ مَلُومِينَ,Ngoại trừ với vợ hoặc với những nữ nô lệ dưới quyền của họ thì họ không bị khiển trách (khi thỏa mãn nhu cầu tình dục).,
23,7,فَمَنِ ٱبۡتَغَىٰ وَرَآءَ ذَٰلِكَ فَأُوْلَٰٓئِكَ هُمُ ٱلۡعَادُونَ,"Do đó, những ai muốn thỏa mãn nhục dục ngoài (phạm vi cho phép) đó thì họ là những kẻ vượt mức giới hạn (của Allah).",
23,8,وَٱلَّذِينَ هُمۡ لِأَمَٰنَٰتِهِمۡ وَعَهۡدِهِمۡ رَٰعُونَ,(Những người có đức tin thành công) là những người mà họ thực hiện đúng với sự việc được ủy thác và đúng với giao ước.,
23,9,وَٱلَّذِينَ هُمۡ عَلَىٰ صَلَوَٰتِهِمۡ يُحَافِظُونَ,Những người mà họ luôn chu đáo duy trì các lễ nguyện Salah của họ.,
23,10,أُوْلَٰٓئِكَ هُمُ ٱلۡوَٰرِثُونَ,Những người (được mô tả) đó thật sự là những người thừa hưởng.,
23,11,ٱلَّذِينَ يَرِثُونَ ٱلۡفِرۡدَوۡسَ هُمۡ فِيهَا خَٰلِدُونَ,"Họ sẽ thừa hưởng Firdaws (nơi cao nhất của Thiên Đàng), họ sẽ sống trong đó mãi mãi.",
23,12,وَلَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ مِن سُلَٰلَةٖ مِّن طِينٖ,"Quả thật, TA (Allah) đã tạo con người (Adam) từ một loại hỗn hợp đất sét.",
23,13,ثُمَّ جَعَلۡنَٰهُ نُطۡفَةٗ فِي قَرَارٖ مَّكِينٖ,"Sau đó, TA tạo ra con người (con cháu của Adam) từ tinh dịch được lưu trữ tại một nơi an toàn (dạ con của người mẹ).",
23,14,ثُمَّ خَلَقۡنَا ٱلنُّطۡفَةَ عَلَقَةٗ فَخَلَقۡنَا ٱلۡعَلَقَةَ مُضۡغَةٗ فَخَلَقۡنَا ٱلۡمُضۡغَةَ عِظَٰمٗا فَكَسَوۡنَا ٱلۡعِظَٰمَ لَحۡمٗا ثُمَّ أَنشَأۡنَٰهُ خَلۡقًا ءَاخَرَۚ فَتَبَارَكَ ٱللَّهُ أَحۡسَنُ ٱلۡخَٰلِقِينَ,"Rồi TA tạo tinh dịch thành một hòn máu đặc, kế đến TA tạo hòn máu đặc thành một miếng thịt, rồi từ miếng thịt TA tạo hóa thành xương, sau đó TA lại bao xương bằng thịt rồi làm cho nó thành một tạo vật khác (có linh hồn và được ra đời). Bởi thế, thật phúc thay Allah, Đấng Tạo Hóa Ưu Việt!",
23,15,ثُمَّ إِنَّكُم بَعۡدَ ذَٰلِكَ لَمَيِّتُونَ,Rồi các ngươi sau đó chắc chắn sẽ chết.,
23,16,ثُمَّ إِنَّكُمۡ يَوۡمَ ٱلۡقِيَٰمَةِ تُبۡعَثُونَ,Rồi các ngươi chắc chắn sẽ được cho sống lại vào Ngày Phán Xét (để chịu sự xét xử về các việc làm của các ngươi).,
23,17,وَلَقَدۡ خَلَقۡنَا فَوۡقَكُمۡ سَبۡعَ طَرَآئِقَ وَمَا كُنَّا عَنِ ٱلۡخَلۡقِ غَٰفِلِينَ,"Và quả thật, TA đã tạo bên trên các ngươi bảy quỹ đạo và TA không bao giờ làm ngơ hay quên mất sự tạo hóa (của TA).",
23,18,وَأَنزَلۡنَا مِنَ ٱلسَّمَآءِ مَآءَۢ بِقَدَرٖ فَأَسۡكَنَّٰهُ فِي ٱلۡأَرۡضِۖ وَإِنَّا عَلَىٰ ذَهَابِۭ بِهِۦ لَقَٰدِرُونَ,TA đã ban mưa từ trên trời xuống theo mức lượng nhất định rồi giữ nó lại trong đất; và chắc chắn TA thừa khả năng tháo bỏ nó đi.,
23,19,فَأَنشَأۡنَا لَكُم بِهِۦ جَنَّٰتٖ مِّن نَّخِيلٖ وَأَعۡنَٰبٖ لَّكُمۡ فِيهَا فَوَٰكِهُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,"TA đã dùng nó làm ra cho các ngươi những mảnh vườn chà là và các vườn nho, trong đó, các ngươi sẽ có được nhiều loại trái quả để dùng.",
23,20,وَشَجَرَةٗ تَخۡرُجُ مِن طُورِ سَيۡنَآءَ تَنۢبُتُ بِٱلدُّهۡنِ وَصِبۡغٖ لِّلۡأٓكِلِينَ,Và có một loại cây (Ô-liu) mọc tại núi Saina' (Sinai) cho ra dầu và nước chấm để ăn.,
23,21,وَإِنَّ لَكُمۡ فِي ٱلۡأَنۡعَٰمِ لَعِبۡرَةٗۖ نُّسۡقِيكُم مِّمَّا فِي بُطُونِهَا وَلَكُمۡ فِيهَا مَنَٰفِعُ كَثِيرَةٞ وَمِنۡهَا تَأۡكُلُونَ,Quả thật trong loài gia súc có một bài học cho các ngươi. TA ban cho các ngươi một loại thức uống (sữa) từ bụng của chúng cùng với nhiều nguồn lợi khác từ chúng và các ngươi còn có thể ăn thịt của chúng nữa.,
23,22,وَعَلَيۡهَا وَعَلَى ٱلۡفُلۡكِ تُحۡمَلُونَ,Và chúng (các gia súc) được dùng để chuyên chở và cả những con tàu nữa.,
23,23,وَلَقَدۡ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦ فَقَالَ يَٰقَوۡمِ ٱعۡبُدُواْ ٱللَّهَ مَا لَكُم مِّنۡ إِلَٰهٍ غَيۡرُهُۥٓۚ أَفَلَا تَتَّقُونَ,"Quả thật, TA đã phái Nuh đến với người dân của Y, Y bảo họ: “Này hỡi dân ta, các người hãy tôn thờ Allah bởi các người không có Thượng Đế nào khác ngoài Ngài. Lẽ nào các người không sợ Ngài?”",
23,24,فَقَالَ ٱلۡمَلَؤُاْ ٱلَّذِينَ كَفَرُواْ مِن قَوۡمِهِۦ مَا هَٰذَآ إِلَّا بَشَرٞ مِّثۡلُكُمۡ يُرِيدُ أَن يَتَفَضَّلَ عَلَيۡكُمۡ وَلَوۡ شَآءَ ٱللَّهُ لَأَنزَلَ مَلَٰٓئِكَةٗ مَّا سَمِعۡنَا بِهَٰذَا فِيٓ ءَابَآئِنَا ٱلۡأَوَّلِينَ,"Nhưng những kẻ quyền thế vô đức tin trong đám dân của Y bảo: “Người này cũng chỉ là một người phàm giống như các người mà thôi. Thật ra Y chỉ muốn nắm quyền trên các người, bởi nếu Allah thực sự muốn thì Ngài đã phái xuống các Thiên Thần (thay vì là người phàm), chúng ta chưa hề nghe điều này nơi tổ tiên của chúng ta bao giờ cả.”",
23,25,إِنۡ هُوَ إِلَّا رَجُلُۢ بِهِۦ جِنَّةٞ فَتَرَبَّصُواْ بِهِۦ حَتَّىٰ حِينٖ,"“Y thực chất chỉ là một gã tâm thần. Cho nên, các người hãy ráng đợi trong một thời gian (để rõ sự tình)”.",
23,26,قَالَ رَبِّ ٱنصُرۡنِي بِمَا كَذَّبُونِ,"Nuh cầu nguyện: “Lạy Thượng Đế của bề tôi, xin Ngài giúp đỡ bề tôi (trừng phạt họ) bởi điều mà họ đã phủ nhận bề tôi.”",
