surah,ayah,arabic_text,translation,footnotes
71,1,إِنَّآ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦٓ أَنۡ أَنذِرۡ قَوۡمَكَ مِن قَبۡلِ أَن يَأۡتِيَهُمۡ عَذَابٌ أَلِيمٞ,"Quả thật, TA (Allah) đã cử Nuh đến với người dân của Y (với mệnh lệnh): “Ngươi hãy cảnh báo người dân của Ngươi trước khi chúng phải chịu một hình phạt đau đớn.”",
71,2,قَالَ يَٰقَوۡمِ إِنِّي لَكُمۡ نَذِيرٞ مُّبِينٌ,"(Nuh) nói với dân của mình: “Này hỡi dân ta, quả thật ta chính là một người cảnh báo rõ ràng được cử đến với các ngươi.”",
71,3,أَنِ ٱعۡبُدُواْ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,"“Các ngươi hãy thờ phượng Allah, hãy kính sợ Ngài và hãy vâng lời ta.”",
71,4,يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرۡكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمًّىۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُۚ لَوۡ كُنتُمۡ تَعۡلَمُونَ,"“Ngài sẽ tha thứ tội lỗi cho các ngươi và để các ngươi sống đến một thời hạn ấn định. Quả thật, khi thời hạn mà Allah ấn định đã hết thì sẽ không được trì hoãn, nếu các ngươi biết.”",
71,5,قَالَ رَبِّ إِنِّي دَعَوۡتُ قَوۡمِي لَيۡلٗا وَنَهَارٗا,(Nuh) nói: “Lạy Thượng Đế của bề tôi! Bề tôi thực sự đã kêu gọi người dân của bề tôi cả ngày lẫn đêm.”,
71,6,فَلَمۡ يَزِدۡهُمۡ دُعَآءِيٓ إِلَّا فِرَارٗا,“Nhưng lời kêu gọi của bề tôi đã không làm tăng thêm được gì cho họ mà chỉ làm cho họ chạy xa hơn.”,
71,7,وَإِنِّي كُلَّمَا دَعَوۡتُهُمۡ لِتَغۡفِرَ لَهُمۡ جَعَلُوٓاْ أَصَٰبِعَهُمۡ فِيٓ ءَاذَانِهِمۡ وَٱسۡتَغۡشَوۡاْ ثِيَابَهُمۡ وَأَصَرُّواْ وَٱسۡتَكۡبَرُواْ ٱسۡتِكۡبَارٗا,"“Và quả thật, mỗi khi bề tôi kêu gọi họ để Ngài tha thứ cho họ, họ đều lấy ngón tay bịt lỗ tai, lấy áo trùm đầu; họ cứ ngoan cố và quá ư kiêu ngạo.”",
71,8,ثُمَّ إِنِّي دَعَوۡتُهُمۡ جِهَارٗا,“Rồi (có lúc) bề tôi đã kêu gọi họ một cách lớn tiếng.”,
71,9,ثُمَّ إِنِّيٓ أَعۡلَنتُ لَهُمۡ وَأَسۡرَرۡتُ لَهُمۡ إِسۡرَارٗا,"“Rồi (có lúc) bề tôi đã thuyết giảng cho họ trước công chúng, (có lúc) bề tôi đã nói chuyện với họ một cách riêng tư.”",
71,10,فَقُلۡتُ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ إِنَّهُۥ كَانَ غَفَّارٗا,"“Bề tôi đã nói với họ: “Các ngươi hãy cầu xin Thượng Đế của các ngươi tha thứ tội lỗi cho các ngươi. Quả thật, Ngài là Đấng Tha Thứ.”",
71,11,يُرۡسِلِ ٱلسَّمَآءَ عَلَيۡكُم مِّدۡرَارٗا,“Ngài sẽ ban mưa dồi dào từ trên trời xuống cho các ngươi.”,
71,12,وَيُمۡدِدۡكُم بِأَمۡوَٰلٖ وَبَنِينَ وَيَجۡعَل لَّكُمۡ جَنَّٰتٖ وَيَجۡعَل لَّكُمۡ أَنۡهَٰرٗا,"“Và Ngài sẽ gia tăng của cải và con cái cho các ngươi, và Ngài sẽ ban cho các ngươi vườn tược và ban cho các ngươi sông ngòi.”",
