surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,Thề bởi mặt trời và khoảng thời gian sau khi nó mọc lên cao.,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,Thề bởi mặt trăng khi nó theo sau (mặt trời đã lặn khuất).,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,Thề bởi ban ngày khi nó hiển thị ánh sáng (của mặt trời).,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,Thề bởi ban đêm khi nó che phủ (mặt trời).,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,Thề bởi bầu trời và Đấng đã dựng nó.,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,Thề bởi trái đất và Đấng đã trải rộng nó.,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,Thề bởi linh hồn và Đấng đã cân đối (hình thể của) nó.,
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,Ngài đã làm cho nó có ý thức và cảm nhận được điều ác và điều thiện.,
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,Người thanh tẩy nó chắc chắn sẽ thành công.,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,Người làm bẩn nó chắc chắn sẽ thất bại.,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,"Trong sự xấc xược tự phụ của mình, đám dân Thamud đã phủ nhận chân lý.",
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,Khi một nhóm người khốn nạn nhất của chúng đứng dậy.,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"Sứ giả của Allah đã bảo chúng: “Đây là con lạc đà cái của Allah, các người hãy để cho nó uống nước.”",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"Nhưng chúng bác bỏ lời nói của Y và đã ra sức làm hại con lạc đà. Vì vậy, Thượng Đế của chúng đã phẫn nộ, Ngài đã trừng phạt và san bằng chúng vì tội lỗi của chúng.",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,Và Ngài không sợ hậu quả (của việc trừng phạt đó).,
