surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,Thề bởi vì sao khi nó rơi.,
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,Người Bạn (Muhammad) của các ngươi đã không đi lạc và cũng không sai lầm.,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,Y không nói theo sở thích (của bản thân).,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,Mà đó là sự mặc khải được mặc khải (cho Y).,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,Một vị (đại Thiên Thần – Jibril) có sức mạnh siêu đẳng dạy cho Y.,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,(Một vị) toàn vẹn và hoàn hảo về mọi mặt (so với các tạo vật của Allah).,
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,(Đại Thiên Thần Jibril) xuất hiện ở phần cao nhất của chân trời.,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"Sau đó, (đại Thiên Thần Jibril) tiến đến gần (Muhammad).",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,Ở khoảng cách bằng độ dài của hai đầu cây cung hoặc gần hơn.,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,Rồi (đại Thiên Thần Jibril) truyền đạt đến người bề tôi của Ngài (Allah) những gì Y (được lệnh phải) truyền đạt.,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,Trái tim (của Muhammad) không gian dối về những gì Y đã nhìn thấy.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,Chẳng lẽ các ngươi (hỡi những kẻ đa thần) muốn tranh cãi với (Muhammad) về những gì Y đã nhìn thấy (trong chuyến dạ hành – Isra’) ư?,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,"Quả thật, (Muhammad) đã nhìn thấy (đại Thiên Thần Jibril) trong một lần giáng trần khác.",
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,Tại cây Sidrah Al-Muntaha[1],"[1] Sidrah là tên gọi về một loại cây thuộc họ táo ta, Al-Muntaha có nghĩa là điểm tận cùng. Cây Sidrah Al-Muntaha có nghĩa là Cây ở điểm tận cùng. Nó được gọi như thế là bởi vì nó mọc ở nơi cao nhất của các tầng trời, đó là tầng trời thứ bảy; và bởi vì bất cứ những gì ở hạ giới cũng như những gì ở các tầng trời chỉ được phép lên cao đến đây là cùng, không được phép đi lên cao hơn nữa. Trong chuyến Isra’ và Mi’raj (dạ hành và thăng thiên), Thiên Sứ Muhammad được đưa đi lên đến cây Sidrah Al-Muntaha này. Thiên Sứ Muhammad đã mô tả đó là một cái cây khổng lồ được bao phủ bởi nhiều màu sắc rất đẹp. Người nói rằng trái của nó giống cái nồi đất đựng nước và lá của nó như những cái tai voi. Trong Hadith do Ahmad ghi lại, Thiên Sứ Muhammad đã mô tả về cây Sidrah Al-Muntaha, nói: “Khi Ta đến một cái cây (được gọi là) Sidrah Al-Muntaha, Ta thấy trái của nó giống như những chiếc bình, và lá của nó giống như những cái tai voi, và khi Allah ra lệnh cho nó thì nó chuyển sang màu đỏ của hồng ngọc hoặc màu xanh của ngọc lục bảo hoặc tương tự như thế.”"
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,Tại cây Sidrah Al-Muntaha là Thiên Đàng cư ngụ.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,Lúc cây Sidrah (Al-Muntaha) được bao phủ bởi những gì được (Allah) bao phủ.,
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,Mắt (của Muhammad) không dám nhìn quanh và cũng không dám nhìn vượt qua (giới hạn).,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,"Quả thật, (Muhammad) đã nhìn thấy các Dấu Hiệu vĩ đại của Thượng Đế của Y.",
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,Vậy các ngươi (hỡi những kẻ đa thần) đã nhìn thấy (thần) Al-Lat và (thần) Al-Uzza (của các ngươi) chưa?,
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,"Và cả (thần) Manah, vị thần thứ ba (của các ngươi) nữa?",
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,Phải chăng nam giới là của các ngươi còn nữ giới là của Ngài?,
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,(Nếu như thế thì) đó là một sự phân chia không công bằng.,
