surah,ayah,arabic_text,translation,footnotes
86,1,وَٱلسَّمَآءِ وَٱلطَّارِقِ,Thề bởi bầu trời và khách viếng đêm.,
86,2,وَمَآ أَدۡرَىٰكَ مَا ٱلطَّارِقُ,Ngươi (Thiên Sứ Muhammad) biết gì về khách viếng đêm?,
86,3,ٱلنَّجۡمُ ٱلثَّاقِبُ,Đó là vì sao xuyên không (với ánh sáng rực rỡ).,
86,4,إِن كُلُّ نَفۡسٖ لَّمَّا عَلَيۡهَا حَافِظٞ,Mỗi linh hồn thực sự đều có vị (Thiên Thần) trông coi.,
86,5,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ مِمَّ خُلِقَ,"Vì vậy, hãy để con người quan sát từ những gì y được tạo ra.",
86,6,خُلِقَ مِن مَّآءٖ دَافِقٖ,"Quả thật, y đã được tạo ta từ một giọt nước xuất ra.",
86,7,يَخۡرُجُ مِنۢ بَيۡنِ ٱلصُّلۡبِ وَٱلتَّرَآئِبِ,Từ giữa xương sống và xương sườn.,
86,8,إِنَّهُۥ عَلَىٰ رَجۡعِهِۦ لَقَادِرٞ,"Thật vậy, Ngài (Allah) thừa khả năng tái tạo y trở lại.",
86,9,يَوۡمَ تُبۡلَى ٱلسَّرَآئِرُ,Vào một Ngày mà mọi điều bí mật đều sẽ được đưa ra xét xử.,
86,10,فَمَا لَهُۥ مِن قُوَّةٖ وَلَا نَاصِرٖ,Khi đó con người sẽ bất lực và không có bất kỳ người trợ giúp nào.,
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجۡعِ,Thề bởi bầu trời với chu kỳ mưa lặp lại.,
86,12,وَٱلۡأَرۡضِ ذَاتِ ٱلصَّدۡعِ,Thề bởi đất đai nứt ra.,
86,13,إِنَّهُۥ لَقَوۡلٞ فَصۡلٞ,"Quả thật, (Qur’an) là lời phân biệt (phúc tội, đúng sai).",
86,14,وَمَا هُوَ بِٱلۡهَزۡلِ,Nó không phải là lời bỡn cợt vô ích.,
86,15,إِنَّهُمۡ يَكِيدُونَ كَيۡدٗا,"Quả thật, (những kẻ phủ nhận) đang định một âm mưu và thủ đoạn.",
86,16,وَأَكِيدُ كَيۡدٗا,Và TA cũng lập một mưu kế.,
86,17,فَمَهِّلِ ٱلۡكَٰفِرِينَ أَمۡهِلۡهُمۡ رُوَيۡدَۢا,"Vì vậy, Ngươi (Thiên Sứ Muhammad) cứ để mặc những kẻ vô đức tin, hãy tạm tha cho chúng một lúc.",
