surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,"Giờ Tận Thế đã đến gần, và mặt Trăng đã tách (làm đôi)",
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ,"Nếu (những kẻ thờ đa thần) thấy một phép lạ, chúng quay đi và nói: “(Đây là một trò ảo thuật tiếp tục (đánh lừa)”.",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ,"Chúng đã phủ nhận và chạy theo sỡ thích của (bản thân) chúng. Tuy nhiên, mọi việc sẽ được khẳng định (đúng sai vào Ngày Phán Xét Cuối Cùng).",
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ,"Quả thật, các thông điệp đã đến với chúng, trong đó có sự răn đe.",
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ,"(Các thông điệp đó là) nguồn trí tuệ sâu rộng, nhưng sự cảnh báo không có ích gì (cho chúng).",
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ,"Vì vậy, Ngươi (Thiên Sứ Muhammad) hãy bỏ mặc chúng, (hãy chờ đến) Ngày mà Vị (Thiên Thần) thổi còi gọi chúng đến đối diện với một điều vô cùng khủng khiếp.",
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"Chúng trồi ra khỏi mộ, cái nhìn của chúng đầy nỗi sợ hãi (một cách hèn hạ), (chúng chạy đi) giống như những con châu chấu bay tán loạn.",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ,Chúng đua nhau chạy nhanh về phía Vị (Thiên Thần) hô gọi. Những kẻ vô đức tin sẽ bảo: “Đây là một Ngày đầy khó khăn và gian nan!”,
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ,"Trước (những kẻ phủ nhận Ngươi – Thiên Sứ Muhammad), đám dân của Nuh cũng đã phủ nhận (Nuh) - người bề tôi của TA, và nói: “Hắn là một tên điên!” Và (Nuh) đã bị nhiếc mắng và hăm dọa.",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ,"(Nuh) đã khẩn cầu Thượng Đế của Y: “Quả thật, bề tôi đã thua cuộc, xin Ngài giúp đỡ!”",
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ,"Vì vậy, TA đã mở các cổng của bầu trời cho nước (mưa) đổ xuống.",
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ,"Rồi TA làm cho đất phun trào nước lên, các dòng nước gặp nhau vì một vấn đề đã được định đoạt.",
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ,TA đã mang (Nuh) trên (một chiếc thuyền) bằng những tấm ván gỗ được kết chặt bằng đinh.,
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ,"(Chiếc thuyền) trôi dưới sự quan sát của TA, một phần thưởng dành cho người bị chối bỏ (và khinh rẻ).",
