surah,ayah,arabic_text,translation,footnotes
92,1,وَٱلَّيۡلِ إِذَا يَغۡشَىٰ,Thề bởi ban đêm khi nó bao phủ.,
92,2,وَٱلنَّهَارِ إِذَا تَجَلَّىٰ,Thề bởi ban ngày khi nó sáng tỏ.,
92,3,وَمَا خَلَقَ ٱلذَّكَرَ وَٱلۡأُنثَىٰٓ,"Thề bởi Đấng đã tạo ra nam và nữ, (đực và cái).",
92,4,إِنَّ سَعۡيَكُمۡ لَشَتَّىٰ,"Quả thật, nỗ lực của các ngươi rất đa dạng.",
92,5,فَأَمَّا مَنۡ أَعۡطَىٰ وَٱتَّقَىٰ,"Vì vậy, đối với ai cho (của cải, tài sản vào con đường của Allah) và kính sợ (Ngài).",
92,6,وَصَدَّقَ بِٱلۡحُسۡنَىٰ,Và luôn tin vào điều thiện tốt.,
92,7,فَسَنُيَسِّرُهُۥ لِلۡيُسۡرَىٰ,TA (Allah) sẽ tạo sự thuận lợi và dễ dàng cho y.,
92,8,وَأَمَّا مَنۢ بَخِلَ وَٱسۡتَغۡنَىٰ,Còn đối với ai keo kiệt và cho mình giàu có.,
92,9,وَكَذَّبَ بِٱلۡحُسۡنَىٰ,Và phủ nhận điều tốt.,
92,10,فَسَنُيَسِّرُهُۥ لِلۡعُسۡرَىٰ,TA sẽ khiến y luôn được thuận lợi để đến với sự gian khổ.,
92,11,وَمَا يُغۡنِي عَنۡهُ مَالُهُۥٓ إِذَا تَرَدَّىٰٓ,"Tài sản, của cải của y chẳng giúp ích được gì cho y khi y bị hủy diệt.",
92,12,إِنَّ عَلَيۡنَا لَلۡهُدَىٰ,"Quả thật, việc hướng dẫn là nhiệm vụ của TA.",
92,13,وَإِنَّ لَنَا لَلۡأٓخِرَةَ وَٱلۡأُولَىٰ,"Và quả thật, Đời Sau và đời sống trần gian đều là của TA.",
92,14,فَأَنذَرۡتُكُمۡ نَارٗا تَلَظَّىٰ,"Vì vậy, TA cảnh báo các ngươi về ngọn lửa cháy dữ dội.",
92,15,لَا يَصۡلَىٰهَآ إِلَّا ٱلۡأَشۡقَى,Không ai bị thiêu đốt trong đó ngoại trừ những kẻ bất hạnh.,
92,16,ٱلَّذِي كَذَّبَ وَتَوَلَّىٰ,(Đó là) những kẻ đã phủ nhận và quay lưng.,
92,17,وَسَيُجَنَّبُهَا ٱلۡأَتۡقَى,Và người ngoan đạo (sợ Allah) sẽ được ở xa nó (Hỏa Ngục).,
92,18,ٱلَّذِي يُؤۡتِي مَالَهُۥ يَتَزَكَّىٰ,Đó là người đã dùng của cải của y để tẩy sạch (bản thân).,
92,19,وَمَا لِأَحَدٍ عِندَهُۥ مِن نِّعۡمَةٖ تُجۡزَىٰٓ,Y không mong được trả ơn khi y làm điều thiện cho người.,
92,20,إِلَّا ٱبۡتِغَآءَ وَجۡهِ رَبِّهِ ٱلۡأَعۡلَىٰ,"Y chỉ mong sự hài lòng của Thượng Đế của y, Đấng Tối Cao.",
92,21,وَلَسَوۡفَ يَرۡضَىٰ,(Rồi đây) chắc chắn y sẽ được hài lòng và toại nguyện (về những gì Allah sẽ ban cho ở Đời Sau).,
