surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ,Ha. Mim.[1],[1] Xem lại phần chú thích ở câu 1 của chương Al-Baqarah.
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ,Thề bởi Kinh (Qur’an) quang minh.,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ,"Quả thật, TA (Allah) ban Nó xuống vào một đêm đầy ân phúc (đêm Al-Qadr – đêm Định Mệnh - của tháng Ramadan). Quả thật, TA là Đấng Cảnh Báo.",
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ,"Trong đêm đó, mọi sự việc (liên quan đến bổng lộc, tuổi thọ và những gì khác) sẽ được phân định (cho một năm tới).",
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ,"(Mọi) vấn đề (đều được tiến hành) theo chỉ thị của TA. Quả thật, TA là Đấng cử phái các vị Sứ Giả.",
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ,"(Việc cử phái các vị Sứ Giả là) một Hồng Ân từ Thượng Đế của Ngươi (hỡi Thiên Sứ). Quả thật, Ngài là Đấng Hằng Nghe, Đấng Hằng Biết.",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ,"(Ngài là) Thượng Đế của các tầng trời, trái đất và vạn vật giữa chúng nếu các ngươi có một đức tin vững chắc nơi Ngài.",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ,Không có Thượng Đế đích thực nào ngoài Ngài. (Ngài là) Đấng làm cho sống và làm cho chết. (Ngài là) Thượng Đế của các ngươi và là Thượng Đế của ông bà tổ tiên các ngươi.,
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ,"(Những kẻ thờ đa thần không có đức tin vững chắn về điều đó), chúng chỉ biết đùa cợt trong sự hoài nghi.",
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ,"Vì vậy, Ngươi (hỡi Thiên Sứ) hãy đợi xem Ngày mà bầu trời sẽ tỏa ra lớp khói mờ rõ rệt.",
