surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,TA thề bởi vùng đất Al-Haram này.,
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ,Và Ngươi (Thiên Sứ Muhammad) là một cư dân của vùng đất Al-Haram này.,
90,3,وَوَالِدٖ وَمَا وَلَدَ,TA thề bởi người cha (của loài người – Adam) và con cháu Y sinh ra.,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ,"Quả thật, TA đã tạo ra con người để đối mặt với sự cực nhọc và vất vả.",
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ,Có phải con người nghĩ rằng không ai chế ngự được y?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا,Y nói: “Tôi đã tiêu hao quá nhiều tài sản.”,
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ,Có phải con người tưởng rằng không ai nhìn thấy y?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ,Chẳng phải TA (Allah) đã không tạo cho y đôi mắt (để nhìn ngắm và quan sát)?,
90,9,وَلِسَانٗا وَشَفَتَيۡنِ,Cùng với chiếc lưỡi và đôi môi?,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ,"(Chẳng phải) TA đã hướng dẫn y hai con đường (chính, tà)?",
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ,Nhưng y đã không vượt qua được con dốc khó khăn.,
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ,Ngươi (Thiên Sứ Muhammad) có biết con dốc khó khăn đó là gì không?,
90,13,فَكُّ رَقَبَةٍ,Đó là giải phóng nô lệ.,
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ,Hoặc nuôi ăn vào một ngày đói mèm.,
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ,Một đứa trẻ mồ côi thân thích.,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ,Hoặc một người khó khăn túng thiếu dính bụi đường.,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ,"Rồi (ngoài những điều này), y còn là một trong những người có đức tin, khuyên nhau nhẫn nhịn, và khuyên nhau về lòng trắc ẩn.",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Đó sẽ là những người bạn của tay phải.,
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,Riêng những kẻ vô đức tin với những lời Mặc Khải của TA thì sẽ là những người bạn của tay trái.,
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ,Lửa (Hỏa Ngục) sẽ bao trùm lấy chúng.,
