surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,Khi bầu trời nứt ra (để các Thiên Thần đi xuống).,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"Tuân lệnh Thượng Đế của nó, làm những gì nó phải làm.",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,Khi trái đất được trải rộng.,
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,Ném những gì nằm trong nó ra ngoài và trở thành trống rỗng.,
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"Tuân lệnh Thượng Đế của nó, làm những gì nó phải làm.",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"Hỡi con người! Ngươi thực sự đang nỗ lực phấn đấu để đến với Thượng Đế của ngươi, và ngươi sẽ gặp Ngài (để Ngài phán xét và thưởng phạt).",
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"Vì vậy, đối với ai được trao cho quyển sổ từ nơi tay phải của mình.",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,Y sẽ được thanh toán bằng một sự thanh toán đơn giản.,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,Và sẽ trở về với gia đình trong niềm hạnh phúc.,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,Nhưng đối với ai được trao cho quyển sổ từ sau lưng của y.,
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,Y sẽ kêu gào muốn được chết cho xong.,
84,12,وَيَصۡلَىٰ سَعِيرًا,Và sẽ vào ngọn lửa cháy bùng.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,"Thật vậy, y đã từng sống vui vẻ và hạnh phúc giữa những người thân của y.",
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,Y đã thường nghĩ rằng y sẽ không bao giờ trở lại (với Allah).,
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,"Nhưng không; (làm sao mà y sẽ không trở lại)? Quả thật, Thượng Đế của y luôn theo dõi và giám sát y.",
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"Vì vậy, TA (Allah) thề bởi ánh hoàng hôn.",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,Thề bởi ban đêm và những gì nó bao trùm.,
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,Thề bởi vầng trăng khi nó tròn đầy đặn.,
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,(Rằng) các ngươi chắc chắn sẽ trải qua những chặn đường và giai đoạn.,
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,Nhưng chuyện gì khiến chúng (những kẻ vô đức tin) không tin?,
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,"Khi nghe đọc Qur’an, chúng đã không quỳ lạy phủ phục.",
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,"Thay vào đó, những kẻ không tin chỉ biết phủ nhận.",
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,Allah biết rõ những điều chúng giấu giếm.,
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,"Vì vậy, Ngươi (Thiên Sứ Muhammad) hãy báo cho chúng về một sự trừng phạt đau đớn.",
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,"Ngoại trừ những người có đức tin và hành thiện, họ sẽ được ban thưởng một phần thưởng vô tận.",
