surah,ayah,arabic_text,translation,footnotes
67,1,تَبَٰرَكَ ٱلَّذِي بِيَدِهِ ٱلۡمُلۡكُ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,"Phúc thay Đấng nắm quyền thống trị trong tay, và Ngài là Đấng Toàn Năng trên mọi thứ.",
67,2,ٱلَّذِي خَلَقَ ٱلۡمَوۡتَ وَٱلۡحَيَوٰةَ لِيَبۡلُوَكُمۡ أَيُّكُمۡ أَحۡسَنُ عَمَلٗاۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡغَفُورُ,"Đấng đã tạo ra cái chết và sự sống để thử thách các ngươi (hỡi nhân loại) xem ai là người tốt nhất trong việc làm của mình, và Ngài là Đấng Chí Tôn, Đấng Tha Thứ.",
67,3,ٱلَّذِي خَلَقَ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗاۖ مَّا تَرَىٰ فِي خَلۡقِ ٱلرَّحۡمَٰنِ مِن تَفَٰوُتٖۖ فَٱرۡجِعِ ٱلۡبَصَرَ هَلۡ تَرَىٰ مِن فُطُورٖ,"Đấng đã tạo ra bảy tầng trời, tầng này bên trên tầng kia; ngươi (hỡi người nhìn) sẽ không thấy bất kỳ sai sót nào trong sự tạo hóa của Đấng Ar-Rahman. Vì vậy, ngươi hãy nhìn lại (quan sát kỹ xem) ngươi có thấy bất kỳ lỗ hổng nào không?",
67,4,ثُمَّ ٱرۡجِعِ ٱلۡبَصَرَ كَرَّتَيۡنِ يَنقَلِبۡ إِلَيۡكَ ٱلۡبَصَرُ خَاسِئٗا وَهُوَ حَسِيرٞ,"Sau đó, ngươi hãy đưa ánh mắt nhìn lại hai lần nữa, ánh mắt của ngươi sẽ trở lại với ngươi mờ đi và mệt mỏi.",
67,5,وَلَقَدۡ زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِمَصَٰبِيحَ وَجَعَلۡنَٰهَا رُجُومٗا لِّلشَّيَٰطِينِۖ وَأَعۡتَدۡنَا لَهُمۡ عَذَابَ ٱلسَّعِيرِ,"Thật vậy, TA (Allah) đã làm đẹp tầng trời hạ giới với những chiếc đèn (các vì sao) và làm cho chúng thành những thứ dùng để ném những tên Shaytan, và TA đã chuẩn bị cho chúng hình phạt của ngọn lửa rực cháy.",
67,6,وَلِلَّذِينَ كَفَرُواْ بِرَبِّهِمۡ عَذَابُ جَهَنَّمَۖ وَبِئۡسَ ٱلۡمَصِيرُ,Đối với những kẻ vô đức tin nơi Thượng Đế của chúng là một sự trừng phạt nơi Hỏa Ngục; và đó là điểm đến khốn khổ tột cùng.,
67,7,إِذَآ أُلۡقُواْ فِيهَا سَمِعُواْ لَهَا شَهِيقٗا وَهِيَ تَفُورُ,"Khi chúng bị ném vào đó, chúng sẽ nghe thấy tiếng nó gầm rít dữ dội và đáng sợ khi nó sôi lên (giống như nó đang cuồng nộ).",
67,8,تَكَادُ تَمَيَّزُ مِنَ ٱلۡغَيۡظِۖ كُلَّمَآ أُلۡقِيَ فِيهَا فَوۡجٞ سَأَلَهُمۡ خَزَنَتُهَآ أَلَمۡ يَأۡتِكُمۡ نَذِيرٞ,"Nó gần như muốn nổ tung vì giận dữ. Mỗi khi một nhóm người bị ném vào đó, những vị Cai Ngục hỏi chúng (một cách mỉa mai): “Lẽ nào đã không có một người cảnh báo nào đến gặp các ngươi sao?!”",
67,9,قَالُواْ بَلَىٰ قَدۡ جَآءَنَا نَذِيرٞ فَكَذَّبۡنَا وَقُلۡنَا مَا نَزَّلَ ٱللَّهُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا فِي ضَلَٰلٖ كَبِيرٖ,"Chúng sẽ đáp: “Vâng, có. Quả thật, đã có một người cảnh báo đến gặp chúng tôi, nhưng chúng tôi đã phủ nhận và nói: Allah đã không ban xuống bất cứ điều gì. Thật ra các người đang trong sự lầm lạc lớn.”",
67,10,وَقَالُواْ لَوۡ كُنَّا نَسۡمَعُ أَوۡ نَعۡقِلُ مَا كُنَّا فِيٓ أَصۡحَٰبِ ٱلسَّعِيرِ,"Và chúng sẽ nói: “Giá như chúng tôi lắng nghe hoặc chịu suy ngẫm, chúng tôi đã không nằm trong số những người bạn của Hỏa Ngục.”",
67,11,فَٱعۡتَرَفُواْ بِذَنۢبِهِمۡ فَسُحۡقٗا لِّأَصۡحَٰبِ ٱلسَّعِيرِ,"Chúng đã thú nhận tội lỗi của mình. Vì vậy, những người bạn của Hỏa Ngục đã ở quá xa (với sự tha thứ)!",
67,12,إِنَّ ٱلَّذِينَ يَخۡشَوۡنَ رَبَّهُم بِٱلۡغَيۡبِ لَهُم مَّغۡفِرَةٞ وَأَجۡرٞ كَبِيرٞ,"Quả thật, những người kính sợ Thượng Đế của họ dù không nhìn thấy Ngài vẫn sẽ được tha thứ và sẽ có được một phần thưởng to lớn.",
67,13,وَأَسِرُّواْ قَوۡلَكُمۡ أَوِ ٱجۡهَرُواْ بِهِۦٓۖ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,Cho dù các ngươi (hỡi nhân loại) có che giấu hoặc công khai lời nói của các ngươi thì (các ngươi hãy biết rằng) quả thật Ngài biết rõ những điều nằm trong lòng (của các ngươi).,
67,14,أَلَا يَعۡلَمُ مَنۡ خَلَقَ وَهُوَ ٱللَّطِيفُ ٱلۡخَبِيرُ,"Lẽ nào Đấng đã tạo ra không biết trong khi Ngài là Đấng Tinh Tế, Đấng Thông Toàn?",
67,15,هُوَ ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ ذَلُولٗا فَٱمۡشُواْ فِي مَنَاكِبِهَا وَكُلُواْ مِن رِّزۡقِهِۦۖ وَإِلَيۡهِ ٱلنُّشُورُ,"Chính Ngài là Đấng đã làm cho trái đất thuận tiện và dễ dàng sử dụng cho các ngươi. Vì vậy, các ngươi hãy đi trên các nẻo đường của nó và hãy ăn từ nguồn bổng lộc của Ngài. Và (các ngươi hãy biết rằng rồi đây) các ngươi sẽ được phục sinh để trở về với Ngài.",
67,16,ءَأَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يَخۡسِفَ بِكُمُ ٱلۡأَرۡضَ فَإِذَا هِيَ تَمُورُ,Phải chăng các ngươi cảm thấy an toàn rằng Đấng ở trên trời sẽ không khiến đất sụp xuống nuốt chửng các ngươi khi nó rung chuyển ư?,
67,17,أَمۡ أَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يُرۡسِلَ عَلَيۡكُمۡ حَاصِبٗاۖ فَسَتَعۡلَمُونَ كَيۡفَ نَذِيرِ,Hoặc phải chăng các ngươi cảm thấy an toàn rằng Đấng ở trên trời sẽ không giáng xuống một cơn bão đá ư? Rồi đây các ngươi sẽ biết Lời cảnh báo của TA (khủng khiếp) thế nào?,
67,18,وَلَقَدۡ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ فَكَيۡفَ كَانَ نَكِيرِ,Quả thật trước chúng đã có những kẻ phủ nhận. Và những kẻ đó đã chịu sự trừng phạt của TA (khủng khiếp) thế nào?,
67,19,أَوَلَمۡ يَرَوۡاْ إِلَى ٱلطَّيۡرِ فَوۡقَهُمۡ صَٰٓفَّٰتٖ وَيَقۡبِضۡنَۚ مَا يُمۡسِكُهُنَّ إِلَّا ٱلرَّحۡمَٰنُۚ إِنَّهُۥ بِكُلِّ شَيۡءِۭ بَصِيرٌ,"Lẽ nào chúng không nhìn thấy những con chim phía trên chúng với đôi cánh dang rộng và (đôi lúc) gập lại? Không ai có thể giữ chúng (trên không trung) ngoại trừ Đấng Ar-Rahman. Quả thật, Ngài nhìn thấy hết mọi vật.",
67,20,أَمَّنۡ هَٰذَا ٱلَّذِي هُوَ جُندٞ لَّكُمۡ يَنصُرُكُم مِّن دُونِ ٱلرَّحۡمَٰنِۚ إِنِ ٱلۡكَٰفِرُونَ إِلَّا فِي غُرُورٍ,"Hoặc ai có thể là một đội quân giúp các ngươi ngoài Đấng Ar-Rahman? Quả thật, những kẻ vô đức tin chỉ sống trong ảo tưởng.",
67,21,أَمَّنۡ هَٰذَا ٱلَّذِي يَرۡزُقُكُمۡ إِنۡ أَمۡسَكَ رِزۡقَهُۥۚ بَل لَّجُّواْ فِي عُتُوّٖ وَنُفُورٍ,"Hoặc ai có thể cung cấp bổng lộc cho các ngươi nếu Ngài giữ nguồn bổng lộc của Ngài lại? Không, chúng cứ cố chấp trong sự xấc xược và trốn tránh (sự thật).",
