surah,ayah,arabic_text,translation,footnotes
79,1,وَٱلنَّٰزِعَٰتِ غَرۡقٗا,Thề bởi các Thiên Thần giật mạnh linh hồn của những kẻ vô đức tin.,
79,2,وَٱلنَّٰشِطَٰتِ نَشۡطٗا,Thề bởi các Thiên Thần rút nhẹ linh hồn của những người có đức tin.,
79,3,وَٱلسَّٰبِحَٰتِ سَبۡحٗا,Thề bởi các Thiên Thần lướt đi như bơi (từ trên trời xuống đất theo lệnh của Allah).,
79,4,فَٱلسَّٰبِقَٰتِ سَبۡقٗا,Thề bởi các Thiên Thần luôn nhanh nhẹn và tiên phong (trong việc thực thi mệnh lệnh của Allah).,
79,5,فَٱلۡمُدَبِّرَٰتِ أَمۡرٗا,Thề bởi các Thiên Thần thực thi các lệnh truyền.,
79,6,يَوۡمَ تَرۡجُفُ ٱلرَّاجِفَةُ,Vào Ngày mà tiếng còi Rajifah được thổi.,
79,7,تَتۡبَعُهَا ٱلرَّادِفَةُ,Tiếp theo là tiếng còi Radifah.,
79,8,قُلُوبٞ يَوۡمَئِذٖ وَاجِفَةٌ,"Vào Ngày đó, các con tim sẽ đập mạnh.",
79,9,أَبۡصَٰرُهَا خَٰشِعَةٞ,Những cặp mắt sẽ sợ hãi.,
79,10,يَقُولُونَ أَءِنَّا لَمَرۡدُودُونَ فِي ٱلۡحَافِرَةِ,(Những kẻ không tin) thường bảo: “Chúng ta sẽ thực sự được trở lại trạng thái (cuộc sống) trước đây (của chúng ta) ư?”,
79,11,أَءِذَا كُنَّا عِظَٰمٗا نَّخِرَةٗ,“Ngay cả khi chúng ta đã là những khúc xương rã mục ư?”,
79,12,قَالُواْ تِلۡكَ إِذٗا كَرَّةٌ خَاسِرَةٞ,Chúng nói: “Nếu vậy thì đó sẽ là một sự trở lại mất mát và thua thiệt!”,
79,13,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ,"Quả thật, (lệnh tập trung rất đơn giản), nó chỉ là một tiếng còi hụ duy nhất.",
79,14,فَإِذَا هُم بِٱلسَّاهِرَةِ,Lập tức mọi sự sống sẽ nổi lên trên mặt đất.,
79,15,هَلۡ أَتَىٰكَ حَدِيثُ مُوسَىٰٓ,Ngươi (Thiên Sứ Muhammad) đã nghe câu chuyện về Musa chưa?,
79,16,إِذۡ نَادَىٰهُ رَبُّهُۥ بِٱلۡوَادِ ٱلۡمُقَدَّسِ طُوًى,Lúc Thượng Đế của Y gọi Y nơi thung lũng thiêng liêng của ngọn núi Tuwa.,
79,17,ٱذۡهَبۡ إِلَىٰ فِرۡعَوۡنَ إِنَّهُۥ طَغَىٰ,(Ngài phán bảo Y): “Ngươi hãy đi gặp Pha-ra-ông. Hắn quả thật đã quá mức tội lỗi.”,
79,18,فَقُلۡ هَل لَّكَ إِلَىٰٓ أَن تَزَكَّىٰ,“Ngươi hãy nói với hắn: Ngài có muốn được tẩy sạch tội lỗi không?”,
79,19,وَأَهۡدِيَكَ إِلَىٰ رَبِّكَ فَتَخۡشَىٰ,“Tôi sẽ hướng dẫn ngài đến với Thượng Đế của ngài mong rằng ngài sẽ biết kính sợ.”,
79,20,فَأَرَىٰهُ ٱلۡأٓيَةَ ٱلۡكُبۡرَىٰ,(Sau đó) Musa đã cho (Pha-ra-ông) xem một phép lạ vĩ đại.,
79,21,فَكَذَّبَ وَعَصَىٰ,"Tuy nhiên, (Pha-ra-ông) đã phủ nhận và không theo.",
79,22,ثُمَّ أَدۡبَرَ يَسۡعَىٰ,Rồi hắn quay mặt bỏ đi và cố tìm cách chống lại.,
79,23,فَحَشَرَ فَنَادَىٰ,Rồi hắn đã triệu tập dân chúng và tuyên bố.,
79,24,فَقَالَ أَنَا۠ رَبُّكُمُ ٱلۡأَعۡلَىٰ,Hắn nói: “Ta chính là Thượng Đế tối cao của các ngươi.”,
79,25,فَأَخَذَهُ ٱللَّهُ نَكَالَ ٱلۡأٓخِرَةِ وَٱلۡأُولَىٰٓ,"Vì vậy, Allah đã trừng phạt hắn với hình phạt của Đời Sau và đời này.",
79,26,إِنَّ فِي ذَٰلِكَ لَعِبۡرَةٗ لِّمَن يَخۡشَىٰٓ,"Quả thật, trong câu chuyện đó là một bài học cho ai biết kính sợ (Allah).",
79,27,ءَأَنتُمۡ أَشَدُّ خَلۡقًا أَمِ ٱلسَّمَآءُۚ بَنَىٰهَا,Việc tạo các ngươi khó hay việc TA đã dựng bầu trời khó hơn?,
79,28,رَفَعَ سَمۡكَهَا فَسَوَّىٰهَا,Ngài (Allah) đã nhấc (bầu trời) lên cao và cân đối nó.,
79,29,وَأَغۡطَشَ لَيۡلَهَا وَأَخۡرَجَ ضُحَىٰهَا,Ngài đã làm cho ban đêm của nó trở thành tối và làm cho nó sáng trở lại vào ban mai.,
79,30,وَٱلۡأَرۡضَ بَعۡدَ ذَٰلِكَ دَحَىٰهَآ,"Sau đó, Ngài đã trải rộng mặt đất bằng phẳng.",
79,31,أَخۡرَجَ مِنۡهَا مَآءَهَا وَمَرۡعَىٰهَا,"Từ đất, Ngài đã cho nước phún ra và làm mọc ra những đồng cỏ.",
79,32,وَٱلۡجِبَالَ أَرۡسَىٰهَا,"Và những quả núi, Ngài đã đặt chúng vững chắc.",
79,33,مَتَٰعٗا لَّكُمۡ وَلِأَنۡعَٰمِكُمۡ,(Tất cả) đều là nguồn lợi cho các ngươi và gia súc của các ngươi.,
79,34,فَإِذَا جَآءَتِ ٱلطَّآمَّةُ ٱلۡكُبۡرَىٰ,Nhưng khi đại họa xảy đến.,
79,35,يَوۡمَ يَتَذَكَّرُ ٱلۡإِنسَٰنُ مَا سَعَىٰ,Đó là Ngày mà con người sẽ nhớ lại tất cả những gì mình đã làm (trên thế gian).,
79,36,وَبُرِّزَتِ ٱلۡجَحِيمُ لِمَن يَرَىٰ,"(Vào Ngày đó), Hỏa Ngục sẽ được phơi bày cho nhìn thấy.",
79,37,فَأَمَّا مَن طَغَىٰ,Đối với ai vượt quá giới hạn (của Allah).,
79,38,وَءَاثَرَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,Và yêu thích đời sống trần tục này.,
79,39,فَإِنَّ ٱلۡجَحِيمَ هِيَ ٱلۡمَأۡوَىٰ,Chắc chắn Hỏa Ngục sẽ là nơi trú ngụ.,
79,40,وَأَمَّا مَنۡ خَافَ مَقَامَ رَبِّهِۦ وَنَهَى ٱلنَّفۡسَ عَنِ ٱلۡهَوَىٰ,Đối với người kính sợ Thượng Đế của y và luôn ngăn cản bản thân tránh những dục vọng thấp hèn.,
79,41,فَإِنَّ ٱلۡجَنَّةَ هِيَ ٱلۡمَأۡوَىٰ,Chắc chắn Thiên Đàng sẽ là chỗ ở.,
