surah,ayah,arabic_text,translation,footnotes
74,1,يَٰٓأَيُّهَا ٱلۡمُدَّثِّرُ,Này hỡi người phủ áo choàng lên mình (Thiên Sứ Muhammad)!,
74,2,قُمۡ فَأَنذِرۡ,Ngươi hãy đứng dậy và đi cảnh báo (dân chúng về sự trừng phạt của Allah).,
74,3,وَرَبَّكَ فَكَبِّرۡ,Ngươi hãy tôn vinh Thượng Đế của Ngươi.,
74,4,وَثِيَابَكَ فَطَهِّرۡ,Ngươi hãy làm sạch y phục của Ngươi.,
74,5,وَٱلرُّجۡزَ فَٱهۡجُرۡ,Ngươi hãy tránh xa việc thờ phượng các bục tượng.,
74,6,وَلَا تَمۡنُن تَسۡتَكۡثِرُ,Ngươi đừng mong (Thượng Đế của Ngươi dành cho sự ưu ái) bởi việc Ngươi làm nhiều việc tốt.,
74,7,وَلِرَبِّكَ فَٱصۡبِرۡ,"Ngươi hãy kiên nhẫn, chịu đựng vì Thượng Đế của Ngươi.",
74,8,فَإِذَا نُقِرَ فِي ٱلنَّاقُورِ,Và khi Còi được thổi (trong lần thứ hai).,
74,9,فَذَٰلِكَ يَوۡمَئِذٖ يَوۡمٌ عَسِيرٌ,Ngày đó sẽ là một Ngày khó khăn.,
74,10,عَلَى ٱلۡكَٰفِرِينَ غَيۡرُ يَسِيرٖ,Đối với những kẻ vô đức tin chắc chắn không dễ dàng.,
74,11,ذَرۡنِي وَمَنۡ خَلَقۡتُ وَحِيدٗا,Ngươi hãy để mặc TA (xử trí) kẻ mà TA đã tạo ra (trần trụi và) một mình (trong bụng mẹ của y).,
74,12,وَجَعَلۡتُ لَهُۥ مَالٗا مَّمۡدُودٗا,Và TA đã ban phát cho y nguồn tài sản dồi dào.,
74,13,وَبَنِينَ شُهُودٗا,Và những đứa con trai luôn hiện diện bên cạnh.,
74,14,وَمَهَّدتُّ لَهُۥ تَمۡهِيدٗا,Và (TA) trải (mọi thứ) suôn sẻ cho y (trong cuộc sống).,
74,15,ثُمَّ يَطۡمَعُ أَنۡ أَزِيدَ,Rồi y còn tham muốn TA ban thêm nhiều hơn nữa.,
74,16,كَلَّآۖ إِنَّهُۥ كَانَ لِأٓيَٰتِنَا عَنِيدٗا,Không! Y quả thật là kẻ chống đối các Lời Mặc Khải của TA.,
74,17,سَأُرۡهِقُهُۥ صَعُودًا,TA sẽ làm cho y khốn đốn và gian khổ tột cùng.,
74,18,إِنَّهُۥ فَكَّرَ وَقَدَّرَ,Y quả thật đã suy tính và mưu đồ.,
74,19,فَقُتِلَ كَيۡفَ قَدَّرَ,Nhưng dù y có suy tính và mưu đồ thế nào thì y cũng bị nguyền rủa và bị trừng phạt.,
74,20,ثُمَّ قُتِلَ كَيۡفَ قَدَّرَ,Rồi cho dù y có suy tính và mưu đồ thế nào thì y cũng bị nguyền rủa và bị trừng phạt.,
74,21,ثُمَّ نَظَرَ,Rồi y xem xét (lại một lần nữa).,
74,22,ثُمَّ عَبَسَ وَبَسَرَ,"Rồi y nhíu mày, cau có.",
74,23,ثُمَّ أَدۡبَرَ وَٱسۡتَكۡبَرَ,"Sau đó, y quay lưng và ngạo mạn.",
74,24,فَقَالَ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ يُؤۡثَرُ,Y nói: “Đây chỉ là trò ma thuật có nguồn gốc từ xưa.”,
74,25,إِنۡ هَٰذَآ إِلَّا قَوۡلُ ٱلۡبَشَرِ,“(Qur’an) này (không phải là lời của Thượng Đế mà) chỉ là lời của một người phàm tục.”,
74,26,سَأُصۡلِيهِ سَقَرَ,TA sẽ nướng y trong Saqar (một trong những tầng cấp của Hỏa Ngục).,
74,27,وَمَآ أَدۡرَىٰكَ مَا سَقَرُ,Ngươi có biết Saqar là gì không?,
74,28,لَا تُبۡقِي وَلَا تَذَرُ,Nó không chừa cũng không bỏ sót (bất cứ kẻ tội lỗi nào).,
74,29,لَوَّاحَةٞ لِّلۡبَشَرِ,Nó đốt cháy và làm tróc hết các lớp da.,
74,30,عَلَيۡهَا تِسۡعَةَ عَشَرَ,Cai quản nó có mười chín (Thiên Thần).,
74,31,وَمَا جَعَلۡنَآ أَصۡحَٰبَ ٱلنَّارِ إِلَّا مَلَٰٓئِكَةٗۖ وَمَا جَعَلۡنَا عِدَّتَهُمۡ إِلَّا فِتۡنَةٗ لِّلَّذِينَ كَفَرُواْ لِيَسۡتَيۡقِنَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَيَزۡدَادَ ٱلَّذِينَ ءَامَنُوٓاْ إِيمَٰنٗا وَلَا يَرۡتَابَ ٱلَّذِينَ أُوتُواْ ٱلۡكِتَٰبَ وَٱلۡمُؤۡمِنُونَ وَلِيَقُولَ ٱلَّذِينَ فِي قُلُوبِهِم مَّرَضٞ وَٱلۡكَٰفِرُونَ مَاذَآ أَرَادَ ٱللَّهُ بِهَٰذَا مَثَلٗاۚ كَذَٰلِكَ يُضِلُّ ٱللَّهُ مَن يَشَآءُ وَيَهۡدِي مَن يَشَآءُۚ وَمَا يَعۡلَمُ جُنُودَ رَبِّكَ إِلَّا هُوَۚ وَمَا هِيَ إِلَّا ذِكۡرَىٰ لِلۡبَشَرِ,"TA đã không tạo những vị canh giữ Hỏa Ngục ngoại trừ các Thiên Thần. Và TA đưa ra con số của họ như một sự thử thách cho những kẻ vô đức tin và để thuyết phục những ai đã được ban cấp Kinh Sách đồng thời để tăng thêm đức tin cho những người tin tưởng; và để cho những người được ban cho Kinh Sách và những người có đức tin không còn hoài nghi; và để cho những kẻ mang trong lòng chứng bệnh và những kẻ vô đức tin nói: “Allah muốn ngụ ý điều gì qua hình ảnh thí dụ này?” Như thế đó, Allah muốn làm lạc hướng kẻ nào là tùy ý Ngài và muốn hướng dẫn người nào cũng tùy ý Ngài. Và không một ai biết rõ binh lính của Thượng Đế của Ngươi ngoại trừ Ngài. Và (Hỏa Ngục) là một sự nhắc nhở dành cho nhân loại.",
74,32,كَلَّا وَٱلۡقَمَرِ,"Không, thề bởi mặt trăng.",
74,33,وَٱلَّيۡلِ إِذۡ أَدۡبَرَ,Thề bởi ban đêm khi nó ra đi.,
74,34,وَٱلصُّبۡحِ إِذَآ أَسۡفَرَ,Thề bởi bình minh khi nó sáng tỏ.,
74,35,إِنَّهَا لَإِحۡدَى ٱلۡكُبَرِ,(Hỏa Ngục) quả thật là một đại họa.,
74,36,نَذِيرٗا لِّلۡبَشَرِ,Một sự cảnh báo cho loài người.,
74,37,لِمَن شَآءَ مِنكُمۡ أَن يَتَقَدَّمَ أَوۡ يَتَأَخَّرَ,Cho bất cứ ai trong các ngươi muốn đi trước (bằng đức tin và các việc làm thiện tốt) hoặc muốn ở lại phía sau (bằng sự vô đức tin và tội lỗi).,
74,38,كُلُّ نَفۡسِۭ بِمَا كَسَبَتۡ رَهِينَةٌ,Mọi linh hồn đều phải trả giá cho những việc làm xấu của mình.,
74,39,إِلَّآ أَصۡحَٰبَ ٱلۡيَمِينِ,Ngoại trừ những người của bên phải (những người có đức tin).,
74,40,فِي جَنَّٰتٖ يَتَسَآءَلُونَ,"(Họ sẽ ở) trong các Ngôi Vườn Thiên Đàng, họ sẽ hỏi nhau.",
74,41,عَنِ ٱلۡمُجۡرِمِينَ,Về những kẻ tội lỗi.,
74,42,مَا سَلَكَكُمۡ فِي سَقَرَ,“Điều gì đã đưa các người vào Saqar?”,
74,43,قَالُواْ لَمۡ نَكُ مِنَ ٱلۡمُصَلِّينَ,(Những kẻ tội lỗi) sẽ nói: “Chúng tôi đã không dâng lễ nguyện Salah.”,
74,44,وَلَمۡ نَكُ نُطۡعِمُ ٱلۡمِسۡكِينَ,“Chúng tôi đã không nuôi ăn người nghèo.”,
74,45,وَكُنَّا نَخُوضُ مَعَ ٱلۡخَآئِضِينَ,"“Chúng tôi đã thường tham gia vào những cuộc trò chuyện vô ích với những kẻ nói chuyện phù phiếm, viển vông.”",
74,46,وَكُنَّا نُكَذِّبُ بِيَوۡمِ ٱلدِّينِ,“Và chúng tôi đã phủ nhận Ngày Phán Xét Cuối Cùng.”,
74,47,حَتَّىٰٓ أَتَىٰنَا ٱلۡيَقِينُ,“Cho tới khi điều kiên định (cái chết) đến với chúng tôi.”,
74,48,فَمَا تَنفَعُهُمۡ شَفَٰعَةُ ٱلشَّٰفِعِينَ,"Vì vậy, sẽ không một sự can thiệp nào của những người can thiệp có thể giúp ích được chúng.",
74,49,فَمَا لَهُمۡ عَنِ ٱلتَّذۡكِرَةِ مُعۡرِضِينَ,"Sao chúng quay lưng lại với Lời Nhắc Nhở (Qur’an), có vấn đề gì với chúng?",
74,50,كَأَنَّهُمۡ حُمُرٞ مُّسۡتَنفِرَةٞ,Chúng quay lưng bỏ chạy tránh xa (Qur’an) giống như những con ngựa vằn hoảng sợ.,
74,51,فَرَّتۡ مِن قَسۡوَرَةِۭ,Tháo chạy trước con sư tử.,
74,52,بَلۡ يُرِيدُ كُلُّ ٱمۡرِيٕٖ مِّنۡهُمۡ أَن يُؤۡتَىٰ صُحُفٗا مُّنَشَّرَةٗ,"Đúng hơn, mỗi tên trong bọn chúng mong muốn rằng mình sẽ được trao cho những tờ kinh được trải ra.",
74,53,كَلَّاۖ بَل لَّا يَخَافُونَ ٱلۡأٓخِرَةَ,"Không. Đúng hơn, chúng không sợ Ngày Sau.",
74,54,كَلَّآ إِنَّهُۥ تَذۡكِرَةٞ,"Không, (Qur’an) quả thật là một sự nhắc nhở.",
74,55,فَمَن شَآءَ ذَكَرَهُۥ,"Vì vậy, ai muốn thì hãy ghi nhớ (Nó).",
74,56,وَمَا يَذۡكُرُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُۚ هُوَ أَهۡلُ ٱلتَّقۡوَىٰ وَأَهۡلُ ٱلۡمَغۡفِرَةِ,"Tuy nhiên, không ai ghi nhớ (Nó) ngoại trừ người nào Allah muốn. Quả thật, Ngài là Đấng đáng phải sợ và là Đấng Tha Thứ.",
