surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,Khi Al-Waqi’ah[1] xảy ra.,[1] Một trong các tên gọi của Ngày Tận Thế.
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,Việc nó xảy ra không phải là điều dối gạt.,
56,3,خَافِضَةٞ رَّافِعَةٌ,"(Nó sẽ) hạ nhục (những kẻ vô đức tin, những kẻ tội lỗi) và nâng cao (những người có đức tin và ngoan đạo).",
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Khi trái đất rung chuyển bởi một sự chấn động dữ dội.,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,"Và những quả núi bị phá vỡ, đổ nát.",
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,Thành bụi bay tứ tán.,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,"(Lúc đó), các ngươi sẽ được phân thành ba nhóm.",
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Nhóm những người của tay phải - những người của tay phải là ai?,
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,Nhóm những người của tay trái - những người của tay trái là ai?,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,Và nhóm những người tiên phong – họ là những người được ưu tiên.,
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,Đó là những người được gần kề (nơi Allah).,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,Trong những Ngôi Vườn Thiên Đàng hạnh phúc.,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Phần đông thuộc các thế hệ đầu.,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,Và một số ít thuộc các thế hệ sau.,
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,Trên những chiếc giường dát vàng.,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,"Họ ngồi tựa mình trên đó, mặt đối mặt.",
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,Những chàng trai thiếu niên trẻ mãi sẽ đi vòng quanh họ hầu hạ.,
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,"Chúng mang những chiếc cốc, những chiếc bình và những chiếc ly (rượu) được lấy từ một dòng suối (của Thiên Đàng).",
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,"(Khi uống), họ sẽ không bị đau đầu và cũng không bị mất trí.",
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,Sẽ có đủ loại trái quả cho họ tha hồ lựa chọn.,
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,Sẽ có đủ loại thịt chim mà họ ưa thích.,
56,22,وَحُورٌ عِينٞ,Sẽ có những trinh nữ với đôi mắt to tuyệt đẹp.,
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,(Các nàng trinh nữ đó) trông giống như những viên ngọc trai được cất kỹ.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,Một phần thưởng dành cho những việc làm ngoan đạo mà họ đã làm (trên thế gian).,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,"Trong (Thiên Đàng), họ sẽ không còn nghe những lời sàm bậy và những điều tội lỗi.",
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,Mà chỉ (còn nghe) những lời chào bằng an phúc lành.,
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ,Nhóm những người của tay phải - những người của tay phải là ai?,
56,28,فِي سِدۡرٖ مَّخۡضُودٖ,(Họ là những người sẽ ở) giữa những cây táo không gai.,
56,29,وَطَلۡحٖ مَّنضُودٖ,Giữa những cây chuối ra trái chồng lên nhau.,
56,30,وَظِلّٖ مَّمۡدُودٖ,Có bóng mát tỏa rộng.,
56,31,وَمَآءٖ مَّسۡكُوبٖ,Có dòng nước chảy tràn trề.,
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ,Có trái quả phong phú (và đa dạng).,
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ,(Trái quả) không giới hạn theo mùa và cũng không thiếu hụt.,
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ,Có những chiếc giường cao.,
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ,"Thật vậy, (những nàng tiên nữ trong Thiên Đàng), TA đã tạo ra họ bằng một sự tạo hóa (đặc biệt).",
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا,TA làm cho họ luôn mãi trinh tiết.,
56,37,عُرُبًا أَتۡرَابٗا,Họ cùng trang lứa và chỉ yêu chồng của mình.,
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ,Dành cho những người của tay phải.,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Một nhóm thuộc các thế hệ đầu.,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ,Một nhóm thuộc các thế hệ sau.,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ,Nhóm những người của tay trái - những người của tay trái là ai?,
56,42,فِي سَمُومٖ وَحَمِيمٖ,(Họ sẽ) ở giữa luồng gió cực nóng và nước cực sôi.,
56,43,وَظِلّٖ مِّن يَحۡمُومٖ,Trong đám khói đen.,
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ,Không mát mẻ cũng không dễ chịu.,
56,45,إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُتۡرَفِينَ,"Bởi quả thật trước đó, chúng đã ham thích cuộc sống xa hoa (của cõi trần, không màng gì đến cuộc sống Đời Sau).",
56,46,وَكَانُواْ يُصِرُّونَ عَلَى ٱلۡحِنثِ ٱلۡعَظِيمِ,Chúng đã ngoan cố phạm các tội lớn.,
56,47,وَكَانُواْ يَقُولُونَ أَئِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"Và chúng thường nói: “Lẽ nào khi chúng ta đã chết và đã thành cát bụi, chúng ta thực sự được dựng sống trở lại ư?”",
56,48,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,“Và kể cả tổ tiên (xa xưa) của chúng ta (cũng được dựng sống lại) ư?”,
56,49,قُلۡ إِنَّ ٱلۡأَوَّلِينَ وَٱلۡأٓخِرِينَ,"Ngươi (Thiên Sứ Muhammad) hãy nói với chúng: “Thật vậy, cả các thế hệ trước đây và các thế hệ sau này.”",
56,50,لَمَجۡمُوعُونَ إِلَىٰ مِيقَٰتِ يَوۡمٖ مَّعۡلُومٖ,“Tất cả sẽ được tập kết cho một Ngày Hẹn đã được ấn định.”,
56,51,ثُمَّ إِنَّكُمۡ أَيُّهَا ٱلضَّآلُّونَ ٱلۡمُكَذِّبُونَ,"Rồi đây, các ngươi, hỡi những kẻ lạc lối, những kẻ phủ nhận!",
56,52,لَأٓكِلُونَ مِن شَجَرٖ مِّن زَقُّومٖ,Chắc chắn các ngươi sẽ ăn trái của cây Zaqqum.,
56,53,فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ,Các ngươi sẽ nhét đầy chúng vào bụng.,
56,54,فَشَٰرِبُونَ عَلَيۡهِ مِنَ ٱلۡحَمِيمِ,Rồi các ngươi sẽ uống thêm một loại nước cực nóng.,
56,55,فَشَٰرِبُونَ شُرۡبَ ٱلۡهِيمِ,Các ngươi sẽ uống như những con lạc đà chết khát.,
56,56,هَٰذَا نُزُلُهُمۡ يَوۡمَ ٱلدِّينِ,Đây là chỗ ở của chúng vào Ngày Thưởng Phạt.,
56,57,نَحۡنُ خَلَقۡنَٰكُمۡ فَلَوۡلَا تُصَدِّقُونَ,TA (Allah) đã tạo ra các ngươi (hỡi những kẻ phủ nhận) nhưng các ngươi lại không tin?,
56,58,أَفَرَءَيۡتُم مَّا تُمۡنُونَ,Các ngươi (hỡi con người) có thấy thứ (tinh dịch) mà các ngươi xuất ra (vào âm đạo của phụ nữ) không?,
56,59,ءَأَنتُمۡ تَخۡلُقُونَهُۥٓ أَمۡ نَحۡنُ ٱلۡخَٰلِقُونَ,Có phải các ngươi đã tạo ra nó hay chính TA là Đấng đã tạo ra?,
56,60,نَحۡنُ قَدَّرۡنَا بَيۡنَكُمُ ٱلۡمَوۡتَ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,Chính TA đã định đoạt cái chết giữa các ngươi và TA không hề bất lực.,
56,61,عَلَىٰٓ أَن نُّبَدِّلَ أَمۡثَٰلَكُمۡ وَنُنشِئَكُمۡ فِي مَا لَا تَعۡلَمُونَ,Trong việc thay đổi hình hài của các ngươi cũng như trong việc tạo ra các ngươi trong hình hài khác mà các ngươi không biết.,
56,62,وَلَقَدۡ عَلِمۡتُمُ ٱلنَّشۡأَةَ ٱلۡأُولَىٰ فَلَوۡلَا تَذَكَّرُونَ,"Thật vậy, các ngươi đã biết sự tạo hóa đầu tiên (mà TA đã tạo ra các ngươi), vậy sao các ngươi không nhớ lại (mà tin rằng TA toàn năng dựng các ngươi sống trở lại)?",
56,63,أَفَرَءَيۡتُم مَّا تَحۡرُثُونَ,Các ngươi có thấy (hạt giống) mà các ngươi gieo trồng không?,
56,64,ءَأَنتُمۡ تَزۡرَعُونَهُۥٓ أَمۡ نَحۡنُ ٱلزَّٰرِعُونَ,Có phải các ngươi là những kẻ làm cho nó mọc lên hay chính TA mới là Đấng làm cho nó mọc?,
56,65,لَوۡ نَشَآءُ لَجَعَلۡنَٰهُ حُطَٰمٗا فَظَلۡتُمۡ تَفَكَّهُونَ,"Nếu TA muốn, TA có thể làm cho nó (khô và vỡ thành) mảnh vụn để rồi các ngươi chỉ biết ngạc nhiên (đứng nhìn).",
56,66,إِنَّا لَمُغۡرَمُونَ,"(Lúc đó, các ngươi chỉ biết nói): “Chúng ta thực sự đã thất mùa!”",
56,67,بَلۡ نَحۡنُ مَحۡرُومُونَ,"“Không, chúng ta đã mất trắng.”",
56,68,أَفَرَءَيۡتُمُ ٱلۡمَآءَ ٱلَّذِي تَشۡرَبُونَ,Các ngươi có thấy nước mà các ngươi uống không?,
56,69,ءَأَنتُمۡ أَنزَلۡتُمُوهُ مِنَ ٱلۡمُزۡنِ أَمۡ نَحۡنُ ٱلۡمُنزِلُونَ,Có phải các ngươi đã ban nó xuống từ những đám mây hay chính TA là Đấng đã ban nó xuống?,
56,70,لَوۡ نَشَآءُ جَعَلۡنَٰهُ أُجَاجٗا فَلَوۡلَا تَشۡكُرُونَ,"Nếu TA muốn, TA có thể làm cho nó trở nên mặn. Vậy sao các ngươi không biết ơn (TA)?",
56,71,أَفَرَءَيۡتُمُ ٱلنَّارَ ٱلَّتِي تُورُونَ,Các ngươi có thấy lửa mà các ngươi đốt lên không?,
56,72,ءَأَنتُمۡ أَنشَأۡتُمۡ شَجَرَتَهَآ أَمۡ نَحۡنُ ٱلۡمُنشِـُٔونَ,Có phải các ngươi đã tạo ra cây cối để đốt lửa hay chính TA mới là Đấng đã tạo ra?,
56,73,نَحۡنُ جَعَلۡنَٰهَا تَذۡكِرَةٗ وَمَتَٰعٗا لِّلۡمُقۡوِينَ,TA đã làm cho (lửa) thành một vật nhắc nhở (về Hỏa Ngục) và TA đã làm cho nó thành một vật dụng cho những ai là khách lữ hành (trong các ngươi).,
56,74,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,"Vì vậy, Ngươi (hỡi Thiên Sứ Muhammad) hãy tôn cao danh Thượng Đế của Ngươi, Đấng vĩ đại nhất.",
56,75,۞ فَلَآ أُقۡسِمُ بِمَوَٰقِعِ ٱلنُّجُومِ,TA thề bởi vị trí và địa điểm của các vì sao.,
56,76,وَإِنَّهُۥ لَقَسَمٞ لَّوۡ تَعۡلَمُونَ عَظِيمٌ,"Và thực sự, đó là một lời thề trọng đại nếu các ngươi biết.",
56,77,إِنَّهُۥ لَقُرۡءَانٞ كَرِيمٞ,"Quả thật, (những Lời được đọc cho các ngươi nghe – hỡi nhân loại) là Kinh Qur’an cao quý.",
56,78,فِي كِتَٰبٖ مَّكۡنُونٖ,Nó nằm trong một Kinh Sách được cất kỹ (Lawhu-Al-Mahfuzh).,
56,79,لَّا يَمَسُّهُۥٓ إِلَّا ٱلۡمُطَهَّرُونَ,Không ai được phép chạm vào Nó ngoại trừ những người đã được thanh lọc.,
56,80,تَنزِيلٞ مِّن رَّبِّ ٱلۡعَٰلَمِينَ,Một sự mặc khải từ Thượng Đế của vũ trụ và vạn vật.,
56,81,أَفَبِهَٰذَا ٱلۡحَدِيثِ أَنتُم مُّدۡهِنُونَ,Phải chăng đây là những lời mà các ngươi thờ ơ và bàng quan (hỡi những kẻ đa thần)?,
56,82,وَتَجۡعَلُونَ رِزۡقَكُمۡ أَنَّكُمۡ تُكَذِّبُونَ,Thay vì các ngươi phải biết ơn những bổng lộc (mà Allah) đã ban cho các ngươi thì các ngươi lại quên ơn (Ngài).,
56,83,فَلَوۡلَآ إِذَا بَلَغَتِ ٱلۡحُلۡقُومَ,"Vậy tại sao khi linh hồn lên đến cổ họng (lúc chết, các ngươi không can thiệp)?",
56,84,وَأَنتُمۡ حِينَئِذٖ تَنظُرُونَ,(Sao lúc đó) các ngươi chỉ biết đưa mắt nhìn?,
56,85,وَنَحۡنُ أَقۡرَبُ إِلَيۡهِ مِنكُمۡ وَلَٰكِن لَّا تُبۡصِرُونَ,"TA (và các Thiên Thần của TA) ở gần y (người chết) hơn các ngươi, nhưng các ngươi không nhìn thấy.",
56,86,فَلَوۡلَآ إِن كُنتُمۡ غَيۡرَ مَدِينِينَ,"Nếu các ngươi cho rằng các ngươi không bị phán xét và thưởng phạt,",
56,87,تَرۡجِعُونَهَآ إِن كُنتُمۡ صَٰدِقِينَ,Các ngươi hãy đưa (hồn của người chết) trở lại (thân xác của y) xem nào nếu các ngươi là những kẻ nói thật.,
56,88,فَأَمَّآ إِن كَانَ مِنَ ٱلۡمُقَرَّبِينَ,"Vì vậy, nếu người chết là người thuộc những người gần kề (nơi Allah),",
56,89,فَرَوۡحٞ وَرَيۡحَانٞ وَجَنَّتُ نَعِيمٖ,Y sẽ nghỉ ngơi an lành (sau đó) với phần bổng lộc tốt nơi Thiên Đàng hạnh phúc.,
56,90,وَأَمَّآ إِن كَانَ مِنۡ أَصۡحَٰبِ ٱلۡيَمِينِ,"Nếu (người chết) là người thuộc những người bạn của tay phải,",
56,91,فَسَلَٰمٞ لَّكَ مِنۡ أَصۡحَٰبِ ٱلۡيَمِينِ,(Y sẽ được tiếp đón từ những người bạn của tay phải (với lời): “Chào an lành!”,
56,92,وَأَمَّآ إِن كَانَ مِنَ ٱلۡمُكَذِّبِينَ ٱلضَّآلِّينَ,"Nhưng nếu (người chết) là người thuộc những kẻ phủ nhận, lạc lối,",
56,93,فَنُزُلٞ مِّنۡ حَمِيمٖ,Y sẽ được chiêu đãi bằng một loại nước cực sôi.,
56,94,وَتَصۡلِيَةُ جَحِيمٍ,Y sẽ bị nướng trong Hỏa Ngục.,
56,95,إِنَّ هَٰذَا لَهُوَ حَقُّ ٱلۡيَقِينِ,"Quả thật, đây là sự thật chắc chắn.",
56,96,فَسَبِّحۡ بِٱسۡمِ رَبِّكَ ٱلۡعَظِيمِ,"Vì vậy, Ngươi (Thiên Sứ Muhammad) hãy tôn cao danh Thượng Đế của Ngươi, Đấng vĩ đại nhất.",
