surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,Thật khốn thay cho những kẻ gian lận.,
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,Những kẻ mà khi nhận của người thì đòi cho đủ.,
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,Nhưng khi đong hoặc cân cho người thì lại cân và đong thiếu.,
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,Có phải những kẻ đó nghĩ rằng họ sẽ không được phục sinh?,
83,5,لِيَوۡمٍ عَظِيمٖ,Cho một Ngày vĩ đại?,
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,Ngày mà nhân loại sẽ đứng trình diện trước Thượng Đế của vũ trụ và vạn vật.,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,Không. Hồ sơ của những kẻ tội lỗi thực sự nằm trong Sijjin.,
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,Ngươi (Thiên Sứ Muhammad) có biết Sijjin là gì không?,
83,9,كِتَٰبٞ مَّرۡقُومٞ,Đó là một quyển sổ ghi chép.,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,Ngày đó sẽ là một thảm họa cho những kẻ phủ nhận (sự thật).,
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,Những kẻ đã phủ nhận Ngày Thưởng Phạt.,
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,Không ai phủ nhận Ngày đó ngoại trừ những kẻ tội lỗi vượt quá giới hạn.,
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"Khi các Lời Mặc Khải của TA được đọc lên, kẻ phủ nhận nói: “Chỉ là những câu chuyện của thời xa xưa!”.",
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,"Không! Đúng hơn, trái tim của chúng đã bị chai sạn vì những việc làm xấu xa của chúng.",
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,"Không! Vào Ngày đó, chắc chắn chúng sẽ bị che khuất khỏi Thượng Đế của chúng.",
83,16,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,Rồi chúng chắc chắn sẽ bị đày vào Hỏa Ngục.,
83,17,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,Rồi sẽ có lời bảo chúng: “Đây chính là điều mà các ngươi đã thường phủ nhận.”,
83,18,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,"Quả thật, hồ sơ của những người ngoan đạo nằm trong ‘Illi-yin.",
83,19,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,Ngươi (Thiên Sứ Muhammad) biết gì về ‘Illi-yin?,
83,20,كِتَٰبٞ مَّرۡقُومٞ,Đó là một quyển sổ ghi chép.,
