surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,"Hãy tôn cao đại danh Thượng Đế của Ngươi, Đấng Tối Cao.",
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,Đấng đã tạo hóa và cân đối hình thể.,
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,Đấng đã định lượng và hướng dẫn.,
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,Đấng đã làm mọc ra đồng cỏ (xanh tươi).,
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,"Sau đó, Ngài làm cho nó thành cộng rạ khô.",
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,(Hỡi Thiên Sứ Muhammad!) TA sẽ làm cho Ngươi đọc được (Qur’an) và Ngươi sẽ không bao giờ quên (Nó).,
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"Trừ phi Ngài muốn. Quả thật, Ngài biết rõ những gì được tiết lộ và những gì được che giấu.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,TA sẽ tạo sự dễ dàng và thuận lợi cho Ngươi (Thiên Sứ Muhammad trong việc làm hài lòng TA).,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"Vì vậy, Ngươi hãy nhắc nhở nếu lời nhắc nhở có lợi.",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,Người nào kính sợ (Allah) sẽ được nhắc nhở.,
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,Nhưng kẻ khốn khổ sẽ tránh xa (Qur’an).,
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,Đó là kẻ sẽ vào Lửa Lớn (của Hỏa Ngục).,
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,"Trong đó, y sẽ không chết và cũng không thể sống.",
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,"Chắc chắn sẽ thành công đối với ai thanh lọc bản thân (khỏi tội lỗi),",
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,Và tụng niệm đại danh của Thượng Đế và chu đáo dâng lễ nguyện Salah.,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,Không. Các ngươi thường yêu thích cuộc sống trần gian này.,
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,Trong khi cuộc sống Đời Sau tốt hơn và mãi mãi trường tồn.,
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,Điều này thực sự có ghi trong các tờ Kinh trước đây.,
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,Các tờ Kinh của Ibrahim và Musa.,
