surah,ayah,arabic_text,translation,footnotes
75,1,لَآ أُقۡسِمُ بِيَوۡمِ ٱلۡقِيَٰمَةِ,TA (Allah) thề bởi Ngày Phục Sinh.,
75,2,وَلَآ أُقۡسِمُ بِٱلنَّفۡسِ ٱللَّوَّامَةِ,Và TA thề bởi linh hồn tự trách.,
75,3,أَيَحۡسَبُ ٱلۡإِنسَٰنُ أَلَّن نَّجۡمَعَ عِظَامَهُۥ,Có phải con người cho rằng TA sẽ không bao giờ tập hợp được xương cốt của y lại?,
75,4,بَلَىٰ قَٰدِرِينَ عَلَىٰٓ أَن نُّسَوِّيَ بَنَانَهُۥ,Không (như chúng nghĩ). TA toàn năng sắp xếp lại một cách hoàn hảo từng đầu ngón tay của y.,
75,5,بَلۡ يُرِيدُ ٱلۡإِنسَٰنُ لِيَفۡجُرَ أَمَامَهُۥ,Không! Con người (phủ nhận sự Phục Sinh) vì muốn tiếp tục phạm tội ở phía trước.,
75,6,يَسۡـَٔلُ أَيَّانَ يَوۡمُ ٱلۡقِيَٰمَةِ,Y hỏi: “Khi nào Ngày Phục Sinh sẽ đến?”,
75,7,فَإِذَا بَرِقَ ٱلۡبَصَرُ,"Vì vậy, khi cặp mắt lúng túng và ngạc nhiên (lúc nhìn thấy những gì mà y đã phủ nhận).",
75,8,وَخَسَفَ ٱلۡقَمَرُ,Và mặt trăng bị che khuất.,
75,9,وَجُمِعَ ٱلشَّمۡسُ وَٱلۡقَمَرُ,Và mặt trời và mặt trăng giao nhau.,
75,10,يَقُولُ ٱلۡإِنسَٰنُ يَوۡمَئِذٍ أَيۡنَ ٱلۡمَفَرُّ,"Vào Ngày đó, con người sẽ nói: “Biết trốn nơi đâu?”",
75,11,كَلَّا لَا وَزَرَ,Không! Sẽ không có nơi nào để chạy trốn.,
75,12,إِلَىٰ رَبِّكَ يَوۡمَئِذٍ ٱلۡمُسۡتَقَرُّ,"(Hỡi Thiên Sứ Muhammad!) Ngày đó, nơi chắc chắn phải đến chính là về với Thượng Đế của Ngươi.",
75,13,يُنَبَّؤُاْ ٱلۡإِنسَٰنُ يَوۡمَئِذِۭ بِمَا قَدَّمَ وَأَخَّرَ,"Vào Ngàỵ đó, con người sẽ được cho biết những gì y đã gởi đi trước cũng như những gì y còn để lại.",
75,14,بَلِ ٱلۡإِنسَٰنُ عَلَىٰ نَفۡسِهِۦ بَصِيرَةٞ,Không! Con người sẽ làm chứng (tố cáo) chính mình.,
75,15,وَلَوۡ أَلۡقَىٰ مَعَاذِيرَهُۥ,Cho dù y có đưa ra mọi lời bào chữa.,
75,16,لَا تُحَرِّكۡ بِهِۦ لِسَانَكَ لِتَعۡجَلَ بِهِۦٓ,"Ngươi (hỡi Thiên Sứ) đừng cố hoạt động chiếc lưỡi của mình với (Qur’an) hầu muốn nhanh chóng thuộc Nó, (vì sợ trái tim Ngươi sẽ quên mất).",
