surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,Khi mặt trời cuốn xếp lại và mất đi ánh sáng.,
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,Khi các vì sao rơi và phân tán.,
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,Khi những ngọn núi bị dời đi mất dạng.,
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"Khi những con lạc đà cái mang thai bị bỏ bê, không ai trông nom.",
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,Khi những con thú hoang được tập hợp lại với nhau.,
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,Khi các biển dâng trào đầy những ngọn lửa.,
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,Khi các linh hồn được kết đôi (được nhập lại với thể xác).,
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,Khi các đứa bé gái bị chôn sống sẽ được tra hỏi:,
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,Vì tội gì mà chúng đã bị giết?,
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,Khi các tờ sớ (ghi chép các việc làm của mỗi người) được mở ra.,
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,Khi bầu trời bị lột trần trụi.,
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,Khi Hỏa Ngục được đốt lên cháy rực.,
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,Khi Thiên Đàng được mang tới gần.,
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,"(Lúc đó), mỗi linh hồn sẽ biết rõ mình đã mang theo những gì.",
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,TA (Allah) thề bởi các vì sao lặn khuất.,
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,Di chuyển nhanh và biến mất.,
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,(TA thề) bởi ban đêm khi nó ra đi.,
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,(TA thề) bởi bình minh khi nó thở.,
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Quả thật, (Qur’an) là lời của một vị Sứ Giả vinh dự (Đại Thiên Thần Jibril).",
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,Được Đấng Chủ Nhân của chiếc Ngai vương trên cao ban cho quyền lực và địa vị.,
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,Được (các Thiên Thần dưới quyền) tuân theo và được tin cậy.,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,"(Quả thật), người bạn của các ngươi (Muhammad) không phải là một kẻ mất trí.",
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,Y thực sự đã nhìn thấy Đại Thiên thần Jibril ở chân trời quang đãng.,
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Y không giữ cho riêng mình điều huyền bí nào cả.,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,Và (Qur’an) không phải là lời của Shaytan bị tống khứ.,
81,26,فَأَيۡنَ تَذۡهَبُونَ,Vậy các ngươi đi đâu?,
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,"Quả thật, (Qur’an) chỉ là lời nhắc nhở cho muôn loài.",
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,Đối với bất cứ ai trong các ngươi muốn đi trên con đường ngay thẳng.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"Tuy nhiên, những gì các ngươi muốn sẽ không thành trừ phi Thượng Đế của vũ trụ và vạn vật và chấp thuận.",
