surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,"1. Нун. Се колнам во перото и во тоа што тие (мелеците) го пишуваат,",
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,"2. ти не си, со милоста на Господарот свој, луд;",
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,"3. ти сигурно награда непрекидна ќе добиеш,",
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,4. бидејќи ти навистина имаш најдобар карактер,
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"5. и ти ќе видиш, а и тие ќе видат,",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,6. кој од вас е заведен.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,7. Господарот твој добро го знае тој што од Неговиот пат скршнал и Тој добро ги знае тие што се на Вистинскиот пат.,
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,"8. Затоа не им се покорувај на лажливците,",
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"9. тие едвај би дочекале ти да попуштиш, па и тие би попуштиле,",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"10. и не слушај никаков презрен кривоклетник,",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"11. клеветник, тој што пренесува туѓи зборови,",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"12. скржавец, насилник, голем грешник,",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"13. суров и, освен тоа, во туѓо племе натрапник,",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"14. само затоа што е богат и што има многу синови,",
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"15. кој, кога ајетите Наши му се кажуваат, вели: „Тоа се само приказни на народите древни!“",
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,16. Ние на носот ќе му втиснеме белег!,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,"17. Ние во искушение ги ставивме, како што ги ставивме во искушение сопствениците на една градина кога се заколнаа дека сигурно рано изутрина ќе ја оберат,",
68,18,وَلَا يَسۡتَثۡنُونَ,18. а не рекоа: „Ако даде Аллах!“,
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,"19. И додека тие спиеја, неа, од Господарот твој, ја зафати несреќа",
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,20. и таа осамна опустошена.,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,21. А в зори тие едни со други се довикуваа:,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,22. „Поранете во градината своја ако мислите да ја оберете!“,
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,"23. И тие тргнаа, тивко разговарајќи:",
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,24. „Ниту еден сиромав нека не ви влезе никако денес!“,
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,"25. И тие поранија уверени дека ќе можат тоа да го спроведат,",
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ,"26. а кога ја здогледаа, повикаа: „Ние заталкавме;[251]","[251] За момент помислиле дека го згрешиле патот и дека ги згрешиле градините, а по­тоа се свестиле што ги снашло."
68,27,بَلۡ نَحۡنُ مَحۡرُومُونَ,"27. згора на тоа, лишени сме од сè!“",
