surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,"1. Читај во името на Господарот твој Кој создава,",
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ,2. го создава човекот од грутка крв!,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,"3. Читај, зашто Најблагороден е Господарот твој,",
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,"4. Кој поучува со перо,",
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,5. Кој го подучува човекот за она што тој не го знае.,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,6. Навистина човекот се осилува,
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,"7. штом независен ќе се почувствува,",
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,"8. а кон Господарот твој, навистина сите ќе се вратат!",
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,9. Го виде ли ти тој што му забранува,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,10. на робот молитвата да ја извршува?,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,"11. Дали е тој на Вистинскиот пат,",
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ,"12. или пак, наредува богобојазливост?",
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,13. Или лаже и главата од вистината ја врти?,
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,14. Зарем не знае дека Аллах гледа сè?,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,"15. Не чини така! Ако не престане со тоа, ќе го фатиме за чело,",
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,16. за челото лажно и грешно!,
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,"17. Па, нека си го повика тој друштвото свое,",
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ,18. а Ние ќе ги повикаме Зебаниите.[268],[268] Зебании – мелеците казнувачи кои имаат задача да ги казнуваат џехенемлиите (луѓето во пеколот).
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,"19. Не чини така! Не слушај го ти него, туку на Господарот свој со сеџда поклони Му се и настојувај да Му се приближиш!",
