surah,ayah,arabic_text,translation,footnotes
27,1,طسٓۚ تِلۡكَ ءَايَٰتُ ٱلۡقُرۡءَانِ وَكِتَابٖ مُّبِينٍ,"1. Та-син. Ова се ајети од Куранот и Книгата јасна,",
27,2,هُدٗى وَبُشۡرَىٰ لِلۡمُؤۡمِنِينَ,"2. упатство и радосна вест за верниците,",
27,3,ٱلَّذِينَ يُقِيمُونَ ٱلصَّلَوٰةَ وَيُؤۡتُونَ ٱلزَّكَوٰةَ وَهُم بِٱلۡأٓخِرَةِ هُمۡ يُوقِنُونَ,3. кои намазот (молитвата) го извршуваат и зекат даваат и кои во оној свет цврсто веруваат.,
27,4,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ زَيَّنَّا لَهُمۡ أَعۡمَٰلَهُمۡ فَهُمۡ يَعۡمَهُونَ,"4. На тие што не веруваат во оној свет, Ние им ги прикажуваме како убави постапките нивни – па тие талкаат;",
27,5,أُوْلَٰٓئِكَ ٱلَّذِينَ لَهُمۡ سُوٓءُ ٱلۡعَذَابِ وَهُمۡ فِي ٱلۡأٓخِرَةِ هُمُ ٱلۡأَخۡسَرُونَ,"5. нив ги чека злобна казна, а на оној свет ќе бидат сосема изгубени,",
27,6,وَإِنَّكَ لَتُلَقَّى ٱلۡقُرۡءَانَ مِن لَّدُنۡ حَكِيمٍ عَلِيمٍ,"6. а ти, навистина, го примаш Куранот од Мудриот и Сезнајниот!",
27,7,إِذۡ قَالَ مُوسَىٰ لِأَهۡلِهِۦٓ إِنِّيٓ ءَانَسۡتُ نَارٗا سَـَٔاتِيكُم مِّنۡهَا بِخَبَرٍ أَوۡ ءَاتِيكُم بِشِهَابٖ قَبَسٖ لَّعَلَّكُمۡ تَصۡطَلُونَ,"7. Кога Муса му рече на семејството свое: „Видов оган, ќе ви донесам оттаму вест некаква, или ќе ви донесам разгорен оган за да се загреете.“",
27,8,فَلَمَّا جَآءَهَا نُودِيَ أَنۢ بُورِكَ مَن فِي ٱلنَّارِ وَمَنۡ حَوۡلَهَا وَسُبۡحَٰنَ ٱللَّهِ رَبِّ ٱلۡعَٰلَمِينَ,"8. Некој, кога му се приближи, го повика: „Нека се благословени тие што се наоѓаат на местото на кое е огнот и тие околу него, и нека е славен Аллах, Господарот на световите!",
27,9,يَٰمُوسَىٰٓ إِنَّهُۥٓ أَنَا ٱللَّهُ ٱلۡعَزِيزُ ٱلۡحَكِيمُ,"9. „О, Муса, Јас сум Аллах, Силниот и Мудриот!",
27,10,وَأَلۡقِ عَصَاكَۚ فَلَمَّا رَءَاهَا تَهۡتَزُّ كَأَنَّهَا جَآنّٞ وَلَّىٰ مُدۡبِرٗا وَلَمۡ يُعَقِّبۡۚ يَٰمُوسَىٰ لَا تَخَفۡ إِنِّي لَا يَخَافُ لَدَيَّ ٱلۡمُرۡسَلُونَ,"10. Фрли го својот стап!“ Па кога го виде дека се движи како да е брза змија, тој се оддалечи и не се врати. „О, Муса, не плаши се! Пратениците кај Мене не треба од ништо да се плашат;",
