surah,ayah,arabic_text,translation,footnotes
77,1,وَٱلۡمُرۡسَلَٰتِ عُرۡفٗا,سوێند بە بای ڕەوانە کراوی، یەك لە دوای یەك ,
77,2,فَٱلۡعَٰصِفَٰتِ عَصۡفٗا,وە بەو (با) توندانەش ھەڵ دەکەن بە ھەڵکردنێکی قایم ,
77,3,وَٱلنَّٰشِرَٰتِ نَشۡرٗا,وە بەو بایانەی کە ھەور دەبەن وبڵاوی دەکەنەوە ,
77,4,فَٱلۡفَٰرِقَٰتِ فَرۡقٗا,سوێندیش بەو (فریشتانە) ی بەچاکی حەق لە بەتاڵ جیا دەکەنەوە ,
77,5,فَٱلۡمُلۡقِيَٰتِ ذِكۡرًا,ئەمجا سوێند بەو (فریشتانە) ش پەیامی (خوا بە پێغەمبەران) دەگەیەنن ,
77,6,عُذۡرًا أَوۡ نُذۡرًا,بۆ (نەھێڵانی) بەھانە (ولێخۆشبوونیان) یان بۆ ترساندن ,
77,7,إِنَّمَا تُوعَدُونَ لَوَٰقِعٞ,بەڕاستی ئەوەی کە بەڵێنتان پێدراوە (لە ھاتنی ڕۆژی دوایی) دێتە دی ,
77,8,فَإِذَا ٱلنُّجُومُ طُمِسَتۡ,ئەمجا کاتێك کە ئەستێرەکان تاریك بوون ,
77,9,وَإِذَا ٱلسَّمَآءُ فُرِجَتۡ,وە دەمێك کە ئاسمان کەلێنی تێ بوو ,
77,10,وَإِذَا ٱلۡجِبَالُ نُسِفَتۡ,وە کاتێك کێوەکان لە بێخ ھێنران وتەخت کران ,
77,11,وَإِذَا ٱلرُّسُلُ أُقِّتَتۡ,وە ساتێک کە کات وشوێنی دیارکراو دانرا بۆ پێغەمبەران لەگەڵ ئوممەتەکانیاندا ,
77,12,لِأَيِّ يَوۡمٍ أُجِّلَتۡ,بۆ چ ڕۆژێك دوا خراوە؟ ,
77,13,لِيَوۡمِ ٱلۡفَصۡلِ,بۆ ڕۆژی جیاکردنەوە ,
77,14,وَمَآ أَدۡرَىٰكَ مَا يَوۡمُ ٱلۡفَصۡلِ,تۆ چووزانیت ڕۆژی جیاکردنەوە چی یە؟ ,
77,15,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,وای بۆ بێ بڕوایان لەو ڕۆژەدا ,
77,16,أَلَمۡ نُهۡلِكِ ٱلۡأَوَّلِينَ,ئایا گەلانی پێشینانمان لە ناو نەبرد ,
77,17,ثُمَّ نُتۡبِعُهُمُ ٱلۡأٓخِرِينَ,لە پاشان گەلانی دوای ئەوانمان وەك ئەوان لێ نەکرد ,
77,18,كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,ھەر بەو جۆرەش دەکەین بە گوناھباران ,
77,19,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,وای بۆ بێ بڕوایان لەو ڕۆژەدا ,
77,20,أَلَمۡ نَخۡلُقكُّم مِّن مَّآءٖ مَّهِينٖ,ئایا ئێوەمان دروست نەکردووە لە ئاوێکی بێ نرخ؟ ,
77,21,فَجَعَلۡنَٰهُ فِي قَرَارٖ مَّكِينٍ,ئەمجا خستمانە جێگایەکی پتەوەوە ,
77,22,إِلَىٰ قَدَرٖ مَّعۡلُومٖ,تا ماوەیەکی دیاریكراو ,
77,23,فَقَدَرۡنَا فَنِعۡمَ ٱلۡقَٰدِرُونَ,ئەمجا بەئەندازەگیریەکی ڕێك وپێك دروستمان کرد، ئای (ئێمە) چ ئەندازەگیرێکی تەواو وچاکین ,
77,24,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,وای بۆ بێ بڕوایان لەو ڕۆژەدا ,
77,25,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ كِفَاتًا,ئایا ئێمە زەویمان نەکردۆتە کۆ کەرەوە ,
77,26,أَحۡيَآءٗ وَأَمۡوَٰتٗا,بۆ زیندووان ومردووان ,
77,27,وَجَعَلۡنَا فِيهَا رَوَٰسِيَ شَٰمِخَٰتٖ وَأَسۡقَيۡنَٰكُم مَّآءٗ فُرَاتٗا,وە لە ناویدا شاخانی بەرزی لەنگەر داکوتاومان داناوە وە ئاوی شیرینمان پێ نۆشین ,
77,28,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,(بەم بێ بڕوایانە دەوترێت) وای بۆ بێ بڕوایان لەو ڕۆژەدا ,
77,29,ٱنطَلِقُوٓاْ إِلَىٰ مَا كُنتُم بِهِۦ تُكَذِّبُونَ,بڕۆن بۆ لای ئەو دۆزەخەی کە بە درۆتان دەزانی ,
