surah,ayah,arabic_text,translation,footnotes
96,1,ٱقۡرَأۡ بِٱسۡمِ رَبِّكَ ٱلَّذِي خَلَقَ,(ئەی موحەممەد ﷺ) بخوێنە بە ناوی پەروەردگارتەوە کە ھەموو شتێکی دروست کردووە ,
96,2,خَلَقَ ٱلۡإِنسَٰنَ مِنۡ عَلَقٍ, مرۆڤی دروست کردوە لە خوێنێکی بەستوو ,
96,3,ٱقۡرَأۡ وَرَبُّكَ ٱلۡأَكۡرَمُ,بخوێنە، پەروەردگاری تۆ(لە ھەموو کەس) بەخشندە ترە ,
96,4,ٱلَّذِي عَلَّمَ بِٱلۡقَلَمِ,ئەوەی کە(مرۆڤی) فێر(ی نووسین) کردووە بەقەڵەم ,
96,5,عَلَّمَ ٱلۡإِنسَٰنَ مَا لَمۡ يَعۡلَمۡ,مرۆڤی شارەزا کردووە بەو شتانەی کە نەی دەزانی ,
96,6,كَلَّآ إِنَّ ٱلۡإِنسَٰنَ لَيَطۡغَىٰٓ,نا (وانیە ) بەڕاستی مرۆڤ یاخی دەبێت ,
96,7,أَن رَّءَاهُ ٱسۡتَغۡنَىٰٓ,خۆی ببینێت كە دەوڵەمەند بووە ,
96,8,إِنَّ إِلَىٰ رَبِّكَ ٱلرُّجۡعَىٰٓ,بێگومان ھەر بۆ لای پەروەردگاری تۆیە گەڕانەوە ,
96,9,أَرَءَيۡتَ ٱلَّذِي يَنۡهَىٰ,ئایا بینیت ئەو کەسەی کە جڵەوگیریی ئەکات ,
96,10,عَبۡدًا إِذَا صَلَّىٰٓ,لە بەندەیەک کەنوێژ بکات ؟ ,
96,11,أَرَءَيۡتَ إِن كَانَ عَلَى ٱلۡهُدَىٰٓ,ئایا پێم بڵێ ئەگەر(ئەو کەسە) لەسەر ڕێی ڕاست بووایە ,
96,12,أَوۡ أَمَرَ بِٱلتَّقۡوَىٰٓ, یان فەرمانی بدایە بەپارێزکاریی ولەخوا ترسان (باشتر نەبوو) ,
96,13,أَرَءَيۡتَ إِن كَذَّبَ وَتَوَلَّىٰٓ,ئایا بینیت ئەگەر بڕوای(بە ئاینی ڕاست) نەبێت وپشتی لێ ھەڵکات (ڕزگاری دەبێ) ,
96,14,أَلَمۡ يَعۡلَم بِأَنَّ ٱللَّهَ يَرَىٰ,ئایا نەی زانیوە کەخوا دەی بینێت ,
96,15,كَلَّا لَئِن لَّمۡ يَنتَهِ لَنَسۡفَعَۢا بِٱلنَّاصِيَةِ,وا نیە (کە بیری لێ دەکاتەوە) بە ڕاستی ئەگەر واز نەھێنێت ڕای دەکێشین (بە قژی) پێشەسەری ,
96,16,نَاصِيَةٖ كَٰذِبَةٍ خَاطِئَةٖ,پێشەسەرێکی درۆزنی بە ھەڵەدا چوو ,
96,17,فَلۡيَدۡعُ نَادِيَهُۥ,ئەمجا با ئەو بانگی ھاوڕێکانی خۆی بکات ,
96,18,سَنَدۡعُ ٱلزَّبَانِيَةَ, ئێمەش بانگی فریشتەی زەبر بە دەست دەکەین ,
96,19,كَلَّا لَا تُطِعۡهُ وَٱسۡجُدۡۤ وَٱقۡتَرِب۩,نەخێر، بە گوێی(ئەو کەسانە) مەکە، وە کوڕنوش بەرەو (لەخوا) نزیک بکەوەرەوە ,
