surah,ayah,arabic_text,translation,footnotes
51,1,وَٱلذَّٰرِيَٰتِ ذَرۡوٗا,سوێند بەو بایانەی کە زۆر شت پرژو بڵاودەکەنەوە بە بڵاوکردنەوە ,
51,2,فَٱلۡحَٰمِلَٰتِ وِقۡرٗا,ئەمجا سوێند بەو ھەورانەی کە ھەڵگری بارانن ,
51,3,فَٱلۡجَٰرِيَٰتِ يُسۡرٗا,ئەمجا سوێند بەو کەشتیانەی کە بەئاسانی دەگەڕێن (لە ناو دەریادا) ,
51,4,فَٱلۡمُقَسِّمَٰتِ أَمۡرًا,ئەمجا سوێند بەو فریشتانەی کار دابەشکەرن ,
51,5,إِنَّمَا تُوعَدُونَ لَصَادِقٞ,بێگومان ھەر بەڵێنێك کە پێتان دەدرێ ڕاستە ,
51,6,وَإِنَّ ٱلدِّينَ لَوَٰقِعٞ,وە بەڕاستی (ڕۆژی) پاداشت وتۆڵە ڕوودەدات ,
51,7,وَٱلسَّمَآءِ ذَاتِ ٱلۡحُبُكِ,وەسوێند بەئاسمانی خاوەن ڕێگای زۆر (خاوەن جوانی وڕێك وپێکی) ,
51,8,إِنَّكُمۡ لَفِي قَوۡلٖ مُّخۡتَلِفٖ,بێگومان ئێوە لەقسە وگوفتاری جیاوازدان ,
51,9,يُؤۡفَكُ عَنۡهُ مَنۡ أُفِكَ,ئەو کەسە لادەدرێت لەئیمان کەلادراوە (چونکە خۆی گومڕایە) ,
51,10,قُتِلَ ٱلۡخَرَّٰصُونَ,دەک بەکوشت چن ئەو درۆزنانە(و نەفرەتیان لێ بێت) ,
51,11,ٱلَّذِينَ هُمۡ فِي غَمۡرَةٖ سَاهُونَ,ئەوانە کەسانێکن لەگێژاوی نەزانیدا بێ ئاگان (لەھەموو شت) ,
51,12,يَسۡـَٔلُونَ أَيَّانَ يَوۡمُ ٱلدِّينِ,(بەگاڵتەوە) دەپرسن کەی ڕۆژی دوایی دێت ,
51,13,يَوۡمَ هُمۡ عَلَى ٱلنَّارِ يُفۡتَنُونَ,ڕۆژێك (سزا دەدرێن) کەئەوان بەئاگری دۆزەخ دەسوتێنرێن ,
51,14,ذُوقُواْ فِتۡنَتَكُمۡ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تَسۡتَعۡجِلُونَ,(پێیان دەووترێت) سزاکەتان بچەژن، ئەمە ئەو (سزایە) (بەگاڵتەوە) بە پەلە داواتان دەکرد ,
51,15,إِنَّ ٱلۡمُتَّقِينَ فِي جَنَّٰتٖ وَعُيُونٍ,بێگومان پارێزکاران و لەخواترسان وان لە باخات وکەناری سەرچەشمەی ڕەواندا ,
51,16,ءَاخِذِينَ مَآ ءَاتَىٰهُمۡ رَبُّهُمۡۚ إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُحۡسِنِينَ,ئەوەی خوا پێی داوون وەریدەگرن (چونکە) بێگومان ئەوان لەوەو پێش چاکەکار بوون ,
51,17,كَانُواْ قَلِيلٗا مِّنَ ٱلَّيۡلِ مَا يَهۡجَعُونَ,ئەوانە کەمێك لەشەودا دەخەوتن (ئەوی تری شەو نوێژیان دەکرد) ,
51,18,وَبِٱلۡأَسۡحَارِ هُمۡ يَسۡتَغۡفِرُونَ,وە لەبەرەبەیاناندا داوای لێخۆشبوونیان دەکرد ,
51,19,وَفِيٓ أَمۡوَٰلِهِمۡ حَقّٞ لِّلسَّآئِلِ وَٱلۡمَحۡرُومِ,وە لە ماڵ و داراییاندا بۆ (ھەژاری) داواکەر وداوانەکەر مافی خۆیان ھەبوو ,
51,20,وَفِي ٱلۡأَرۡضِ ءَايَٰتٞ لِّلۡمُوقِنِينَ,وەلەزەویدا بەڵگە ونیشانە ھەیە بۆ باوەڕداران ,
51,21,وَفِيٓ أَنفُسِكُمۡۚ أَفَلَا تُبۡصِرُونَ,وە لەخودی خۆشتاندا (بەڵگەی زۆر ھەیە) دەی ئایا بۆ وورد نابنەوە وسەرنج نادەن ,
51,22,وَفِي ٱلسَّمَآءِ رِزۡقُكُمۡ وَمَا تُوعَدُونَ,وە ڕزق وڕۆزی ئێوە و ئەو بەڵێنانەی پێتان دەدرێت لەئاسمانە ,
51,23,فَوَرَبِّ ٱلسَّمَآءِ وَٱلۡأَرۡضِ إِنَّهُۥ لَحَقّٞ مِّثۡلَ مَآ أَنَّكُمۡ تَنطِقُونَ,جا سوێند بەپەوەردگاری ئاسمان وزەوی بێگومان ئەوە(ی باسکرا) ھەق وڕاستە بەوێنەی ئەو قسانەی خۆتان دەیکەن ,
51,24,هَلۡ أَتَىٰكَ حَدِيثُ ضَيۡفِ إِبۡرَٰهِيمَ ٱلۡمُكۡرَمِينَ,ئایا پێت گەشتووە بەسەر ھاتی میوانە ڕێزدارەکانی ئیبراھیم ,
51,25,إِذۡ دَخَلُواْ عَلَيۡهِ فَقَالُواْ سَلَٰمٗاۖ قَالَ سَلَٰمٞ قَوۡمٞ مُّنكَرُونَ,کاتێ چوونە لای ئیبراھیم و ووتیان سڵاو (ئەویش) ووتی سڵاو لەخۆتان (ئێوە) کەسانێکی نەناسراوون ,
51,26,فَرَاغَ إِلَىٰٓ أَهۡلِهِۦ فَجَآءَ بِعِجۡلٖ سَمِينٖ,جا خێرا چوو بۆلای خێزانەکەی ئەمجا گوێرەکەیەکی قەڵەوی (بەبرژاوی بۆ) ھێنان ,
51,27,فَقَرَّبَهُۥٓ إِلَيۡهِمۡ قَالَ أَلَا تَأۡكُلُونَ,وەنزیکی کردەوە لێیان (بەڵام نەیان خوارد) ووتی ئەوە ناخۆن؟ ,
51,28,فَأَوۡجَسَ مِنۡهُمۡ خِيفَةٗۖ قَالُواْ لَا تَخَفۡۖ وَبَشَّرُوهُ بِغُلَٰمٍ عَلِيمٖ,ئەوسا لێیان ترسا ووتیان مەترسە (ئێمە نێردراوی خواین) وە مزگێنیان پێ دا بەکوڕێکی دانا (کەئیسحاقە) ,
51,29,فَأَقۡبَلَتِ ٱمۡرَأَتُهُۥ فِي صَرَّةٖ فَصَكَّتۡ وَجۡهَهَا وَقَالَتۡ عَجُوزٌ عَقِيمٞ,جاژنەکەی قریوەیەکی کرد وھات وە دای بەڕوومەتی خۆیدا (وەك باووی ژنان) وە ووتی پیرەژنێکی نەزۆك (چۆن منداڵی دەبێت) ,
