surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,1. Nuun- (edde faxem Yalli yaaxige) Yalli Qhalam kee yaktube mari uktubbu haamal xiibite.,
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,2. Atu Nabiyow ku Rabbi koh yecee niqmatih sabbatah cabuli akke waytaamal xiibite.,
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,3. Kaadu diggah atu galtoy aggiriqqe sinni litoomul xiibite.,
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,4. Kaadu diggah atu naba caalat maqaaneh bagul tantoomul xiibite.,
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"5. Xayi waktit Nabiyow atu ablettooh, usun (koros kinnuk) ablelon.",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,6. Siinik cabulem kinni num abletton koo kinnik ken kinnim.,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,"7. Diggah ku Rabbi usuk ixxigah yayse Rabbi kinni kay gitak makkooteh yan marat, kaadu usuk ixxigah yayse Rabbi kinni kay gital tirri iyyeeh kaal diggi iyye marat.",
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,8. Toysa isi diinil diggi xicaay moggolin koo kee Qhuraan dirabboyse mara.,
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"9. Kaadu Nabiyow atu usun faxe waanamak tu cabtaamal keenih xabbacowtek, usun kaadu koh xabbacoowaanam faxan.",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,10.Kaadu ummaan numuy xiiba maggoy bayoytah yanih yab moggolin.,
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,11. Cami maggo numuy sitial hayah sinam fanal gexaah yangagayyeh yab moggolin.,
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"12. Cinnaaneynay kayri celli haytam gibdi waasoh waasay caddok taturlih yaniy, dambi maggoh yab moggolin.",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"13. Koroosanni maggah Sorkocobbaxi как kafe numuy, tohuk lakal ilmoytah yani kinni.",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"14. Usuk a weelot kah weeloysimem, maali gaddaa kee xalay mangintah sabbata.",
68,15,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,"15. Ni-aayoota (Qhuraan kinnuk) kaal tankirriyime waqdi, ah naharsi marih hayyayyoona iyya anqasah.",
68,16,سَنَسِمُهُۥ عَلَى ٱلۡخُرۡطُومِ,16. Xayi uddurul (waktil) kate waa bedu kaak heenno sanal.,
68,17,إِنَّا بَلَوۡنَٰهُمۡ كَمَا بَلَوۡنَآ أَصۡحَٰبَ ٱلۡجَنَّةِ إِذۡ أَقۡسَمُواْ لَيَصۡرِمُنَّهَا مُصۡبِحِينَ,"17. Diggah nanu makki mara qulul kee qabaarat niqiyyire bustaan mara kah niqiyyire innah, usun subci wakti kay caxammixu tumaleelak qellut yargiqoonu waanamah xiibiten waqdi.",
68,18,وَلَا يَسۡتَثۡنُونَ,18. Yalli faxek maxaccinnon.,
68,19,فَطَافَ عَلَيۡهَا طَآئِفٞ مِّن رَّبِّكَ وَهُمۡ نَآئِمُونَ,19. Tokkel ku Rabbih kabuk usun xiinit anuk mire (girây kaa carrisse kinnuk) kaa mireh.,
68,20,فَأَصۡبَحَتۡ كَٱلصَّرِيمِ,20. Tokkel usuk data gommod ceelak maacise.,
68,21,فَتَنَادَوۡاْ مُصۡبِحِينَ,21. Tokke sittah kayam kaayeenih maaciscn waqdi.,
68,22,أَنِ ٱغۡدُواْ عَلَىٰ حَرۡثِكُمۡ إِن كُنتُمۡ صَٰرِمِينَ,22. Sinni buqree kee sinni caxammixuh waqlal kuula каа yargaqu waah orbisa тага tekkeenik ittak iyyen.,
68,23,فَٱنطَلَقُواْ وَهُمۡ يَتَخَٰفَتُونَ,"23. Tokkel gexeenih, usun tutuc axcuk.",
68,24,أَن لَّا يَدۡخُلَنَّهَا ٱلۡيَوۡمَ عَلَيۡكُم مِّسۡكِينٞ,24. Ta saaku tumaleela bustaan siinil cule waytaama ittak axcuk.,
68,25,وَغَدَوۡاْ عَلَىٰ حَرۡدٖ قَٰدِرِينَ,25. Kuuleenih loowiteenimil dudda le mara sinni akka luk.,
68,26,فَلَمَّا رَأَوۡهَا قَالُوٓاْ إِنَّا لَضَآلُّونَ,"26. Tokkel usun sinni bustaan carareeh gombod yekkem yublen waqdi, diggaluk nanu baditneeh gitak hoxneh nan iyyen.",
68,27,بَلۡ نَحۡنُ مَحۡرُومُونَ,"27. Usun Bustaan sinni bustaan kinnim yismiten waqdi: Wonna hinnay nanu kay kayrik baxaysite mara nekke, tumaleela cakkik как waasneemih sabbatah iyyen.",
68,28,قَالَ أَوۡسَطُهُمۡ أَلَمۡ أَقُل لَّكُمۡ لَوۡلَا تُسَبِّحُونَ,"28. Keenik kas kee kayrih yayse num: siinik maxaccinniyoo, Yalla ma, saytunnossaanaa, Yalli saytunih itteenih, hinnay Yalli faxek itteenih?",
68,29,قَالُواْ سُبۡحَٰنَ رَبِّنَآ إِنَّا كُنَّا ظَٰلِمِينَ,"29. Nanu ni Rabbi kaah yaguude saytunnoysiyyah kaa saytunnosna, diggah nanu ninni nafsi yudlume marah sugne tumaleela cakkik waasneemil.",
68,30,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَلَٰوَمُونَ,30. Tokkel gari garut keenik yufkune sitta assacakkuk.,
