surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,1. Yalli cutuktal xiibite korah qellita waqdi.,
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,2. Sin kataysa (Nabii kinnuk) cakki gitak hoxeweeh awqe weemil.,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,3. Kaadu nafsi fayxih yaabe waamal.,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,"4. Qhuraan kee cadiis rikeek tanim hinna, Yalli isi farmoyta Nabii Mucammadal ﷺ oobise wacyi akke waytek.",
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,5. Gibdi cayla-li (jibriil kinnuk) Qhuraan kaa barse.,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"6. Usuk (jibriil kinnuk) meqe weeloo kee qande li, edde luk Yalli kaa edde gineh yan weelot massowu iyye.",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,7. Usuk ayró mawqa Íe kabuk fay у a iyya aracal anuk.,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"8. Tohuk lakal jibriil Nabii Mucammadal xayyooweeh, hangoggu (Qongoggu) kaal iyyeh nabam kaal xayyoowe.",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,"9. Tokkel gassê namma exxah gideh kaak gacca iyye xaynah, hinnay wohuk kaat xayyooweh.",
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,"10.Edde luk Yalli isi naqasu Nabii Mucammadal wacyi oobise, woh jibriil gitak oobise wacyi kinni.",
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,11.Nabii Mucammad sorkocobbaxi madirabboysinna kay inti tublem.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,"12.Ta korosey Nabii Mucammad dirabbossaanaah, kaa giddiytaanaa isi Rabbih Aayootak yablch yaniimil.",
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,"13.Nummah Yalli xiibiteh, Nabii Mucammad jibriil malaykatti weeloy Yalli kaa edde ginet anuk nammay haytoh adda kaa yubleemil.",
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,14.Tdyâ kusray malcin haytô Qaraanal tanih garil.,
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,15.Tet garil orbeynâ Jannat deqsita jannat yan.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,16.Kusra Yallih noorik tet buultah tanim tet buulta waqdi kaa yubleh.,
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,"17.Nabii Muccammad mabla madaggaawinnaay, caddok matatrinna woo waqdi.",
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,18.Nummah Yalli xiibiteh Nabii Mucammad israa kee miqraaj bar isi Rabbih astootik kaxxa astooti yubleemil.,
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,19. Neh warisay ta korosey laat kee Quzza deqsita namma numtinwellu.,
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,20. Kaadu manaatay kalah sidoc haak taqbudeeni.,
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,"21. Isin lab xaylo sinnih teexegeenih haysittaanaah, Yallah sinnih faxewaytan say xayló teexegeeniih haytaanaa?",
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,22.Toysa toh dulmi mekla kinni.,
53,23,إِنۡ هِيَ إِلَّآ أَسۡمَآءٞ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّآ أَنزَلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٍۚ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَمَا تَهۡوَى ٱلۡأَنفُسُۖ وَلَقَدۡ جَآءَهُم مِّن رَّبِّهِمُ ٱلۡهُدَىٰٓ,"23.Korosey tama yallittey isin taqbudeeni tu hinna, cagalah migooqay sin kee sin abbobti yallitteh muggaqsitte akke waytek, Yalli hebeltô sumaq kah moobisinna isin tet taqbudeenimih, ta koros dareemuu kee ken nafsi kicnim akke waytek kataataanam malón, nummah Yallih Nabiih arrabat ken Rabbik tirto keenih temeeteh.",
53,24,أَمۡ لِلۡإِنسَٰنِ مَا تَمَنَّىٰ,24.Hinnak seehadayti faxinnaanim maay Íe? (mali),
53,25,فَلِلَّهِ ٱلۡأٓخِرَةُ وَٱلۡأُولَىٰ,25.Toysa Yalli le akeeraa kee addunyah amri.,
53,26,۞ وَكَم مِّن مَّلَكٖ فِي ٱلسَّمَٰوَٰتِ لَا تُغۡنِي شَفَٰعَتُهُمۡ شَيۡـًٔا إِلَّا مِنۢ بَعۡدِ أَن يَأۡذَنَ ٱللَّهُ لِمَن يَشَآءُ وَيَرۡضَىٰٓ,"26.Kaadu Qaranwal malaykak maggo malaykay shafaaqatta (cató) как tuxiqe sinni tan, Yalli idini keenih yeceek lakal akke waytek isih kah faxaah, kicna marah.",
53,27,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ لَيُسَمُّونَ ٱلۡمَلَٰٓئِكَةَ تَسۡمِيَةَ ٱلۡأُنثَىٰ,27.Digga luk akeeral aamine waa mari malayka say marih migaaqal muggaaqisa.,
53,28,وَمَا لَهُم بِهِۦ مِنۡ عِلۡمٍۖ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّۖ وَإِنَّ ٱلظَّنَّ لَا يُغۡنِي مِنَ ٱلۡحَقِّ شَيۡـٔٗا,"28.Usun iyyaanamak hcbcltoh ixxigah loonum malón, akkalaksa katayaanam malón, digga luk akkal cakkik tu maxiqaay, cakki aracat magaca inkinnah.",
