surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,1. Yalli ayróo kee tet wallaqental xiibite.,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,"2. Kaadu alsâl xiibite, teetil katayta waqdi.",
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,"3. Kaadu laqól xiibite, is dite kalta waqdi.",
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,"4. Kaadu barai xiibite, usuk ditet baaxó buula waqdi.",
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,5. Kaadu qaran kee qaran xise Rabbi xiibite.,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,6. Kaadu baaxóo kee baaxó fidse Rabbil xiibite.,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,7. Kaadu nafsii kee nafsi massoyse Rabbil xiibite.,
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,8. Tokkel umaanê gitaa kee maqaane teetik edde tan gita teetih baxxaqiseh.,
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,9. Nummah dambik tet saytunnoyse num naggooweh.,
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,10. Kaadu nummah umaanet tet yubkune num baxaysiteh.,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,"11. Samuud deqsita mari Yallih farmoyta Nabii Saalic dirabboyseh, usun umaanet caddok tatreenimih sabbatah.",
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,12.Woo marak umaaneh gibdi num kaqteeh alá yusguude waqdi.,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,"13.Tokkel Yallih farmoyti Nabii saalic keenik iyyeh: Yallih alá umaaneh maxaginaay, tet arakih ayró teetih caba.",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"14.Tokkel kaa dirabboyseeniih, tet yusguudeeniih, ken Rabbi digaalá ken duuduseh alifii keenil hee ken dambih, Woo digaalá keenil massoyseh.(num keenik ma- raaqinna woo digaalák).",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,15.Yalli keenil baaheemik ciggiiliyyah kak meesitâ mali.,
