surah,ayah,arabic_text,translation,footnotes
84,1,إِذَا ٱلسَّمَآءُ ٱنشَقَّتۡ,Кад се небо расцепи,
84,2,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"и послуша свога Господара, а оно је обавезно да то учини.",
84,3,وَإِذَا ٱلۡأَرۡضُ مُدَّتۡ,И када Земља буде растегнута,
84,4,وَأَلۡقَتۡ مَا فِيهَا وَتَخَلَّتۡ,"и избаци оно што је у њој, и потпуно се испразни,",
84,5,وَأَذِنَتۡ لِرَبِّهَا وَحُقَّتۡ,"и послуша свога Господара, а она је обавезна да то учини.",
84,6,يَٰٓأَيُّهَا ٱلۡإِنسَٰنُ إِنَّكَ كَادِحٌ إِلَىٰ رَبِّكَ كَدۡحٗا فَمُلَٰقِيهِ,"О човече, ти се трудиш идући своме Господару, па ћеш свој труд да нађеш.",
84,7,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ,"Онај коме буде његова књига у његову десну руку дата,",
84,8,فَسَوۡفَ يُحَاسَبُ حِسَابٗا يَسِيرٗا,Лак ће обрачун полагати,
84,9,وَيَنقَلِبُ إِلَىٰٓ أَهۡلِهِۦ مَسۡرُورٗا,и својима ће радостан да се врати;,
84,10,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ وَرَآءَ ظَهۡرِهِۦ,"а онај коме буде његова књига иза његових леђа дата,",
84,11,فَسَوۡفَ يَدۡعُواْ ثُبُورٗا,"пропаст ће да призива,",
84,12,وَيَصۡلَىٰ سَعِيرًا,и у Огњу ће да гори.,
84,13,إِنَّهُۥ كَانَ فِيٓ أَهۡلِهِۦ مَسۡرُورًا,"Заиста је он са својом породицом био радостан,",
84,14,إِنَّهُۥ ظَنَّ أَن لَّن يَحُورَ,"и мислио је да се никада неће Аллаху вратити,",
84,15,بَلَىٰٓۚ إِنَّ رَبَّهُۥ كَانَ بِهِۦ بَصِيرٗا,Напротив! Заиста његов Господар о њему све зна!,
84,16,فَلَآ أُقۡسِمُ بِٱلشَّفَقِ,"Па кунем се вечерњим руменилом,",
84,17,وَٱلَّيۡلِ وَمَا وَسَقَ,"и ноћи, и оним што она сакупља,",
84,18,وَٱلۡقَمَرِ إِذَا ٱتَّسَقَ,"и Месецом пуним,",
84,19,لَتَرۡكَبُنَّ طَبَقًا عَن طَبَقٖ,ви ћете сигурно из стања у стање да прелазите!,
84,20,فَمَا لَهُمۡ لَا يُؤۡمِنُونَ,"Па шта им је па не верују,",
84,21,وَإِذَا قُرِئَ عَلَيۡهِمُ ٱلۡقُرۡءَانُ لَا يَسۡجُدُونَۤ۩,и кад им се Кур'ан учи на тло лицем не падају?!,
84,22,بَلِ ٱلَّذِينَ كَفَرُواْ يُكَذِّبُونَ,"Напротив, они који не верују поричу,",
84,23,وَٱللَّهُ أَعۡلَمُ بِمَا يُوعُونَ,"а Аллах најбоље зна шта они у себи крију,",
84,24,فَبَشِّرۡهُم بِعَذَابٍ أَلِيمٍ,зато им наговести болну патњу!,
84,25,إِلَّا ٱلَّذِينَ ءَامَنُواْ وَعَمِلُواْ ٱلصَّٰلِحَٰتِ لَهُمۡ أَجۡرٌ غَيۡرُ مَمۡنُونِۭ,"Осим онима који буду веровали и добра дела чинили, таквима припада непрекидна награда.",
