surah,ayah,arabic_text,translation,footnotes
68,1,نٓۚ وَٱلۡقَلَمِ وَمَا يَسۡطُرُونَ,"Нун.[1] Тако Ми пера и онога што они пишу,","[1] Види фусноту првог стиха у поглављу ""Крава""."
68,2,مَآ أَنتَ بِنِعۡمَةِ رَبِّكَ بِمَجۡنُونٖ,"ти због благодати свога Господара, ниси луд,",
68,3,وَإِنَّ لَكَ لَأَجۡرًا غَيۡرَ مَمۡنُونٖ,"ти ћеш, сигурно, да имаш непрестану награду.",
68,4,وَإِنَّكَ لَعَلَىٰ خُلُقٍ عَظِيمٖ,"И, заиста, твој морал је величанствен",
68,5,فَسَتُبۡصِرُ وَيُبۡصِرُونَ,"и ти ћеш да видиш, а и они ће да виде,",
68,6,بِأَييِّكُمُ ٱلۡمَفۡتُونُ,ко је од вас заведен!,
68,7,إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِٱلۡمُهۡتَدِينَ,Твој Господар најбоље зна ко је са пута Његовог скренуо и Он најбоље зна оне који су на Правом путу.,
68,8,فَلَا تُطِعِ ٱلۡمُكَذِّبِينَ,"Па, не покоравај се онима који поричу,",
68,9,وَدُّواْ لَوۡ تُدۡهِنُ فَيُدۡهِنُونَ,"они би једва дочекали да ти попустиш, па би и они попустили,",
68,10,وَلَا تُطِعۡ كُلَّ حَلَّافٖ مَّهِينٍ,"и не слушај ниједног кривоклетника, презреног,",
68,11,هَمَّازٖ مَّشَّآءِۭ بِنَمِيمٖ,"онога који преноси туђе речи ради смутње,",
68,12,مَّنَّاعٖ لِّلۡخَيۡرِ مُعۡتَدٍ أَثِيمٍ,"који спречава добро, онога који скрнави прописану границу, грешника",
68,13,عُتُلِّۭ بَعۡدَ ذَٰلِكَ زَنِيمٍ,"суровог и, поред тога, по злу познатог,",
68,14,أَن كَانَ ذَا مَالٖ وَبَنِينَ,"само зато што има много имовине и синова,",
