surah,ayah,arabic_text,translation,footnotes
87,1,سَبِّحِ ٱسۡمَ رَبِّكَ ٱلۡأَعۡلَى,"Слави и узвисуј име свога Господара, Свевишњег",
87,2,ٱلَّذِي خَلَقَ فَسَوَّىٰ,"Који све ствара и чини складним,",
87,3,وَٱلَّذِي قَدَّرَ فَهَدَىٰ,"и Који одређује, па упућује,",
87,4,وَٱلَّذِيٓ أَخۡرَجَ ٱلۡمَرۡعَىٰ,"и Који чини да изникне растиње,",
87,5,فَجَعَلَهُۥ غُثَآءً أَحۡوَىٰ,"а потом чини да постане суво, потамнело,",
87,6,سَنُقۡرِئُكَ فَلَا تَنسَىٰٓ,"Ми ћемо да те научимо да учиш па ништа нећеш да заборавиш,",
87,7,إِلَّا مَا شَآءَ ٱللَّهُۚ إِنَّهُۥ يَعۡلَمُ ٱلۡجَهۡرَ وَمَا يَخۡفَىٰ,"осим онога што Аллах хоће. Он, заиста, зна и оно што на јаву износите и оно што кријете.",
87,8,وَنُيَسِّرُكَ لِلۡيُسۡرَىٰ,И Ми ћемо ти у свему олакшати;,
87,9,فَذَكِّرۡ إِن نَّفَعَتِ ٱلذِّكۡرَىٰ,"па ти опомињи док опомена буде користила,",
87,10,سَيَذَّكَّرُ مَن يَخۡشَىٰ,"а опоменуће се онај који се боји Аллаха,",
87,11,وَيَتَجَنَّبُهَا ٱلۡأَشۡقَى,"а избегаваће је онај најгори,",
87,12,ٱلَّذِي يَصۡلَى ٱلنَّارَ ٱلۡكُبۡرَىٰ,"који ће у великој ватри да гори,",
87,13,ثُمَّ لَا يَمُوتُ فِيهَا وَلَا يَحۡيَىٰ,па у њој неће ни да умире ни да живи.,
87,14,قَدۡ أَفۡلَحَ مَن تَزَكَّىٰ,Успео је онај који се греха очисти,
87,15,وَذَكَرَ ٱسۡمَ رَبِّهِۦ فَصَلَّىٰ,и слави име свога Господара па молитву обави!,
87,16,بَلۡ تُؤۡثِرُونَ ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Међутим, ви више волите пролазан живот,",
87,17,وَٱلۡأٓخِرَةُ خَيۡرٞ وَأَبۡقَىٰٓ,"а Будући свет је бољи и вечан је,",
87,18,إِنَّ هَٰذَا لَفِي ٱلصُّحُفِ ٱلۡأُولَىٰ,"Ово се, заиста, налази у пријашњим листовима,",
87,19,صُحُفِ إِبۡرَٰهِيمَ وَمُوسَىٰ,листовима Аврамовим и Мојсијевим.,
