surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,"Тако Ми звезде кад залази,",
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,ваш друг није скренуо са Правог пута и није залутао!,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,Он не говори по својим прохтевима.,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,То је само Објава која му се обзнањује.,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,Подучава га један великих моћи;,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,"снажни, који се исправио и показао у своме лику,",
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,на највишем обзорју.,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,"Затим се приближио, па наднео",
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,близу колико два лука или ближе,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,и слуги Његовом објавио оно што је објавио.,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,И срце није порекло оно што је видео.,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,Па зашто се препирете са њим о оном што је видео?,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,Он га је и други пут видео.,
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,"Код Сидретул-Мунтеха,",
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,где је рајско уточиште.,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,"Кад је Сидру прекрило оно што ју је прекрило,",
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,поглед му није скренуо и није прекорачио.,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,Видео је највеличанственије доказе свога Господара.,
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,Шта мислите о Лату и Узау?!,
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,"И оном трећем, Менату?!",
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,"Зар за вас да су синови, а за Њега кћери?!",
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,То је онда неправедна подела.,
53,23,إِنۡ هِيَ إِلَّآ أَسۡمَآءٞ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّآ أَنزَلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٍۚ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَمَا تَهۡوَى ٱلۡأَنفُسُۖ وَلَقَدۡ جَآءَهُم مِّن رَّبِّهِمُ ٱلۡهُدَىٰٓ,"То су само имена која сте киповима наденули ви и ваши преци; Аллах о њима није послао никакав доказ; они се поводе само за претпоставкама и оним за чим њихове душе жуде, а већ им је дошла Упута од њиховог Господара.",
53,24,أَمۡ لِلۡإِنسَٰنِ مَا تَمَنَّىٰ,И зар да човек добије све што пожели?!,
53,25,فَلِلَّهِ ٱلۡأٓخِرَةُ وَٱلۡأُولَىٰ,"Па, Аллаху припада и овај и Будући свет.",
53,26,۞ وَكَم مِّن مَّلَكٖ فِي ٱلسَّمَٰوَٰتِ لَا تُغۡنِي شَفَٰعَتُهُمۡ شَيۡـًٔا إِلَّا مِنۢ بَعۡدِ أَن يَأۡذَنَ ٱللَّهُ لِمَن يَشَآءُ وَيَرۡضَىٰٓ,"А колико на небесима има анђела чије заузимање никоме неће да буде од користи, све док Аллах то не дозволи ономе коме Он хоће и у корист онога којим је задовољан.",
53,27,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ لَيُسَمُّونَ ٱلۡمَلَٰٓئِكَةَ تَسۡمِيَةَ ٱلۡأُنثَىٰ,Они који не верују у Будући свет називају анђеле женским именима.,
53,28,وَمَا لَهُم بِهِۦ مِنۡ عِلۡمٍۖ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّۖ وَإِنَّ ٱلظَّنَّ لَا يُغۡنِي مِنَ ٱلۡحَقِّ شَيۡـٔٗا,"А о томе ништа не знају, следе само претпоставке, а претпоставка баш нимало не користи Истини.",
53,29,فَأَعۡرِضۡ عَن مَّن تَوَلَّىٰ عَن ذِكۡرِنَا وَلَمۡ يُرِدۡ إِلَّا ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,"Па, ти се остави онога ко се окренуо од Наше Опомене и који жели само овосветски живот.",
53,30,ذَٰلِكَ مَبۡلَغُهُم مِّنَ ٱلۡعِلۡمِۚ إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِمَنِ ٱهۡتَدَىٰ,То је врхунац њиховог знања - твој Господар најбоље зна оне који су скренули са Његовог пута и Он најбоље зна оне који су на Правом путу.,
53,31,وَلِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ لِيَجۡزِيَ ٱلَّذِينَ أَسَٰٓـُٔواْ بِمَا عَمِلُواْ وَيَجۡزِيَ ٱلَّذِينَ أَحۡسَنُواْ بِٱلۡحُسۡنَى,"Аллахово је све што је на небесима и што је на Земљи, да би, према ономе како су радили, казнио оне који раде зло, а наградио најлепшом наградом оне који чине добро,",
53,32,ٱلَّذِينَ يَجۡتَنِبُونَ كَبَٰٓئِرَ ٱلۡإِثۡمِ وَٱلۡفَوَٰحِشَ إِلَّا ٱللَّمَمَۚ إِنَّ رَبَّكَ وَٰسِعُ ٱلۡمَغۡفِرَةِۚ هُوَ أَعۡلَمُ بِكُمۡ إِذۡ أَنشَأَكُم مِّنَ ٱلۡأَرۡضِ وَإِذۡ أَنتُمۡ أَجِنَّةٞ فِي بُطُونِ أُمَّهَٰتِكُمۡۖ فَلَا تُزَكُّوٓاْ أَنفُسَكُمۡۖ هُوَ أَعۡلَمُ بِمَنِ ٱتَّقَىٰٓ,"оне који се клоне великих греха и разврата, а оне мале грехе Он ће да опрости, јер твој Господар, заиста, неизмерно прашта, Он најбоље зна све о вама, откад вас је створио од земље и од кад сте били замеци у утробама ваших мајки; зато се не хвалишите - Он најбоље зна оног који се клони греха и чини добра дела.",
53,33,أَفَرَءَيۡتَ ٱلَّذِي تَوَلَّىٰ,Зар не видиш онога ко се окренуо од ислама,
53,34,وَأَعۡطَىٰ قَلِيلٗا وَأَكۡدَىٰٓ,"и мало удељивао, а онда у потпуности престао да удељује?",
53,35,أَعِندَهُۥ عِلۡمُ ٱلۡغَيۡبِ فَهُوَ يَرَىٰٓ,"Зар он има знање о ономе што је недокучиво чулима, па види?!",
53,36,أَمۡ لَمۡ يُنَبَّأۡ بِمَا فِي صُحُفِ مُوسَىٰ,Зар он није обавештен о оном што се налази у Мојсијевим листовима,
53,37,وَإِبۡرَٰهِيمَ ٱلَّذِي وَفَّىٰٓ,и Аврамовим - који је обавезе потпуно испуњавао,
53,38,أَلَّا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰ,"и да ниједан грешник неће да носи туђе грехе,",
53,39,وَأَن لَّيۡسَ لِلۡإِنسَٰنِ إِلَّا مَا سَعَىٰ,"и да је човеково само оно што сам уради,",
53,40,وَأَنَّ سَعۡيَهُۥ سَوۡفَ يُرَىٰ,"и да ће његов труд сигурно да буде примећен,",
