surah,ayah,arabic_text,translation,footnotes
89,1,وَٱلۡفَجۡرِ,"Тако ми зоре,",
89,2,وَلَيَالٍ عَشۡرٖ,и десет ноћи,
89,3,وَٱلشَّفۡعِ وَٱلۡوَتۡرِ,"и парног и непарног,",
89,4,وَٱلَّيۡلِ إِذَا يَسۡرِ,"и ноћи када настаје,",
89,5,هَلۡ فِي ذَٰلِكَ قَسَمٞ لِّذِي حِجۡرٍ,зар то паметном заклетва није?,
89,6,أَلَمۡ تَرَ كَيۡفَ فَعَلَ رَبُّكَ بِعَادٍ,"Зар не знаш шта је твој Господар урадио са народом Ад,",
89,7,إِرَمَ ذَاتِ ٱلۡعِمَادِ,"са становницима Ирема, пуног палата на ступовима",
89,8,ٱلَّتِي لَمۡ يُخۡلَقۡ مِثۡلُهَا فِي ٱلۡبِلَٰدِ,којима није било равних ни у једној земљи;,
89,9,وَثَمُودَ ٱلَّذِينَ جَابُواْ ٱلصَّخۡرَ بِٱلۡوَادِ,"и са Семудом, који су клесали стене у долини,",
89,10,وَفِرۡعَوۡنَ ذِي ٱلۡأَوۡتَادِ,"а и са фараоном, који је имао војску,",
89,11,ٱلَّذِينَ طَغَوۡاْ فِي ٱلۡبِلَٰدِ,"који су на Земљи били охоли,",
89,12,فَأَكۡثَرُواْ فِيهَا ٱلۡفَسَادَ,"и смутње на њој умножили,",
89,13,فَصَبَّ عَلَيۡهِمۡ رَبُّكَ سَوۡطَ عَذَابٍ,"па је твој Господар бич патње на њих спустио,",
89,14,إِنَّ رَبَّكَ لَبِٱلۡمِرۡصَادِ,"а твој Господар, заиста, све надгледа.",
89,15,فَأَمَّا ٱلۡإِنسَٰنُ إِذَا مَا ٱبۡتَلَىٰهُ رَبُّهُۥ فَأَكۡرَمَهُۥ وَنَعَّمَهُۥ فَيَقُولُ رَبِّيٓ أَكۡرَمَنِ,"А човек, када га његов Господар искуша па му почаст укаже и благодатима га обаспе, каже: „Мој Господар ме је почаствовао!“",
89,16,وَأَمَّآ إِذَا مَا ٱبۡتَلَىٰهُ فَقَدَرَ عَلَيۡهِ رِزۡقَهُۥ فَيَقُولُ رَبِّيٓ أَهَٰنَنِ,"А кад га искуша и његову опскрбу учини оскудном, онда каже: „Мој Господар ме је понизио!“",
89,17,كَلَّاۖ بَل لَّا تُكۡرِمُونَ ٱلۡيَتِيمَ,"А није тако! Ви пажњу сирочету не указујете,",
89,18,وَلَا تَحَٰٓضُّونَ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,"и да се нахрани сиромах – један другога не подстичете,",
89,19,وَتَأۡكُلُونَ ٱلتُّرَاثَ أَكۡلٗا لَّمّٗا,и наследство похлепно једете,
89,20,وَتُحِبُّونَ ٱلۡمَالَ حُبّٗا جَمّٗا,и богатство претерано волите.,
89,21,كَلَّآۖ إِذَا دُكَّتِ ٱلۡأَرۡضُ دَكّٗا دَكّٗا,"Уистину, када Земља буде здробљена у комадиће,",
89,22,وَجَآءَ رَبُّكَ وَٱلۡمَلَكُ صَفّٗا صَفّٗا,"и када дође твој Господар, а анђели буду све ред до реда,",
89,23,وَجِاْيٓءَ يَوۡمَئِذِۭ بِجَهَنَّمَۚ يَوۡمَئِذٖ يَتَذَكَّرُ ٱلۡإِنسَٰنُ وَأَنَّىٰ لَهُ ٱلذِّكۡرَىٰ,"и када тај дан Пакао буде примакнут, тада ће човек да се сети - а на шта му је сећање?!",
89,24,يَقُولُ يَٰلَيۡتَنِي قَدَّمۡتُ لِحَيَاتِي,И рећи ће: „Камо среће да сам се за овај живот припремио!“,
89,25,فَيَوۡمَئِذٖ لَّا يُعَذِّبُ عَذَابَهُۥٓ أَحَدٞ,"А тог Дана нико неће као Он кажњавати,",
89,26,وَلَا يُوثِقُ وَثَاقَهُۥٓ أَحَدٞ,и нико неће као Он у окове окивати.,
89,27,يَٰٓأَيَّتُهَا ٱلنَّفۡسُ ٱلۡمُطۡمَئِنَّةُ,"А ти, о душо смирена,",
89,28,ٱرۡجِعِيٓ إِلَىٰ رَبِّكِ رَاضِيَةٗ مَّرۡضِيَّةٗ,"врати се Господару своме задовољна, а и Он тобом задовољан",
89,29,فَٱدۡخُلِي فِي عِبَٰدِي,па уђи и буди међу Мојим слугама,
89,30,وَٱدۡخُلِي جَنَّتِي,и уђи у Мој Рај!,
