surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,1. Bij de ochtendgloren.,
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ,2. En de pikdonkere nacht wanneer die valt.,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ,3. Jouw Heer heeft je niet verlaten en noch haat hij jou (dus wanhoop nooit en blijf standvastig).,
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ,4. En zeker is het hiernamaals beter voor jou dan het eerste.,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ,"5. En waarlijk, jouw Heer zal je (onvoorwaardelijk van Zijn gunsten) geven zodat je tevreden zult zijn.",
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ,6. Heeft Hij jou niet als wees gevonden en een bescherming gegeven?,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ,"7. En vond Hij je dwalend (zonder leiding, kennis) en heeft jou geleid?",
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ,8. En heeft Hij je niet arm gevonden en je rijk gemaakt?,
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ,9. Onderdruk daarom de wees niet.,
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ,10. En snauw de bedelaar niet af.,
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ,11. En verkondig de gunsten van je Heer.,
