surah,ayah,arabic_text,translation,footnotes
100,1,وَٱلۡعَٰدِيَٰتِ ضَبۡحٗا,1. Bij de snuivende paarden.,
100,2,فَٱلۡمُورِيَٰتِ قَدۡحٗا,2. Bij de vonken die eraf slaan (van hun hoeven).,
100,3,فَٱلۡمُغِيرَٰتِ صُبۡحٗا,3. En naar de overval bij de dageraad rennen.,
100,4,فَأَثَرۡنَ بِهِۦ نَقۡعٗا,4. En stofwolken opwerpen.,
100,5,فَوَسَطۡنَ بِهِۦ جَمۡعًا,5. Doordringend tot degenen in het midden.,
100,6,إِنَّ ٱلۡإِنسَٰنَ لِرَبِّهِۦ لَكَنُودٞ,6. Waarlijk! De mens is ondankbaar tot zijn Heer.,
100,7,وَإِنَّهُۥ عَلَىٰ ذَٰلِكَ لَشَهِيدٞ,7. En daar is hij zelf getuige van.,
100,8,وَإِنَّهُۥ لِحُبِّ ٱلۡخَيۡرِ لَشَدِيدٌ,8. Hij heeft een intense liefde voor rijkdom.,
100,9,۞ أَفَلَا يَعۡلَمُ إِذَا بُعۡثِرَ مَا فِي ٱلۡقُبُورِ,9. Weet hij niet dat wanneer de inhoud van de graven naar buiten wordt gebracht.,
100,10,وَحُصِّلَ مَا فِي ٱلصُّدُورِ,10. En bekend zal worden gemaakt wat er in de borsten zit.,
100,11,إِنَّ رَبَّهُم بِهِمۡ يَوۡمَئِذٖ لَّخَبِيرُۢ,11. Dan op die dag zal hun Heer goed bekend met hen zijn.,
