surah,ayah,arabic_text,translation,footnotes
74,1,يَٰٓأَيُّهَا ٱلۡمُدَّثِّرُ,"1. O jij (o Mohammed), de omwikkelde.",
74,2,قُمۡ فَأَنذِرۡ,"2. Sta op en waarschuw (het geloof is geen spel, je moet opstaan om de gebeden op tijd te doen, je moet opstaan om kennis op te doen, kortom voor geluk moet je moeite doen).",
74,3,وَرَبَّكَ فَكَبِّرۡ,3. En verheerlijk jouw Heer!,
74,4,وَثِيَابَكَ فَطَهِّرۡ,4. En reinig jouw kleden! (reinig jouw hart en je daden).,
74,5,وَٱلرُّجۡزَ فَٱهۡجُرۡ,5. En blijf weg van de afgoden!,
74,6,وَلَا تَمۡنُن تَسۡتَكۡثِرُ,6. En geef niets weg om meer te ontvangen.,
74,7,وَلِرَبِّكَ فَٱصۡبِرۡ,7. En wees geduldig voor jouw Heer!,
74,8,فَإِذَا نُقِرَ فِي ٱلنَّاقُورِ,8. Dan als de bazuin wordt geblazen.,
74,9,فَذَٰلِكَ يَوۡمَئِذٖ يَوۡمٌ عَسِيرٌ,"9. Waarlijk, die dag zal een zware dag zijn.",
74,10,عَلَى ٱلۡكَٰفِرِينَ غَيۡرُ يَسِيرٖ,10. Verre weg van gemakkelijk voor de ongelovigen.,
74,11,ذَرۡنِي وَمَنۡ خَلَقۡتُ وَحِيدٗا,11. Laat Mij alleen met degenen die Ik heb geschapen!,
74,12,وَجَعَلۡتُ لَهُۥ مَالٗا مَّمۡدُودٗا,"12. Degene die Ik overvloedig heb voorzien (van akkers, bronnen en handel).",
74,13,وَبَنِينَ شُهُودٗا,13. En kinderen die aan zijn zijde staan.,
74,14,وَمَهَّدتُّ لَهُۥ تَمۡهِيدٗا,14. Voor wie Ik het leven soepel en gemakkelijk heb gemaakt.,
74,15,ثُمَّ يَطۡمَعُ أَنۡ أَزِيدَ,15. En na al dit wenst hij toch dat Ik (Allah) hem nóg meer zal geven.,
74,16,كَلَّآۖ إِنَّهُۥ كَانَ لِأٓيَٰتِنَا عَنِيدٗا,"16. Nee! Waarlijk, (Want) voorzeker, hij (Al-Walied ibn Al-Moeghirah) ontkende onze tekenen (en probeerde deze) zelfs te ontkrachten (door ze te verwerpen).",
74,17,سَأُرۡهِقُهُۥ صَعُودًا,17. (Daarom) zal Ik hem een ondraaglijk zware (en eeuwigdurende) bestraffing opleggen.,
74,18,إِنَّهُۥ فَكَّرَ وَقَدَّرَ,"18. Waarlijk, hij dacht en maakte een plan.",
74,19,فَقُتِلَ كَيۡفَ قَدَّرَ,19. Laat hem maar vervloekt zijn! Hoe hij een plan maakte!,
74,20,ثُمَّ قُتِلَ كَيۡفَ قَدَّرَ,"20. En nogmaals laat hem vervloekt zijn, hoe hij een plan maakte!",
74,21,ثُمَّ نَظَرَ,21. Daarna dacht hij na (en pijnigde zijn hersens).,
74,22,ثُمَّ عَبَسَ وَبَسَرَ,22. Daarop fronste hij (zijn voorhoofd) en trok hij een boos gezicht.,
74,23,ثُمَّ أَدۡبَرَ وَٱسۡتَكۡبَرَ,"23. Vervolgens keerde hij zijn rug (naar het geloof), te trots (om de Profeet te volgen).",
74,24,فَقَالَ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ يُؤۡثَرُ,"24. En zei hij: “Dit (nieuwe geloof) is niets anders dan tovenarij dat werd overgenomen (uit Jemen, Nadjd en Al-Hidjaaz).",
74,25,إِنۡ هَٰذَآ إِلَّا قَوۡلُ ٱلۡبَشَرِ,25. (deze beweringen van Mohammed kunnen niet van Allah komen) en zijn slechts de woorden van een mens!”,
74,26,سَأُصۡلِيهِ سَقَرَ,26. (Vanwege deze godslastering) zal Ik – (de Verhevene) – hem in het hellevuur werpen.,
74,27,وَمَآ أَدۡرَىٰكَ مَا سَقَرُ,27. En wat laat jou precies weten wat het hellevuur is?,
74,28,لَا تُبۡقِي وَلَا تَذَرُ,28. Het spaart geen (enkele zondaar) noch laat het (iets onverbrand)!,
74,29,لَوَّاحَةٞ لِّلۡبَشَرِ,29. De huiden verbrandend!,
74,30,عَلَيۡهَا تِسۡعَةَ عَشَرَ,30. Erbij zijn negentien (engelen die martelen).,
