surah,ayah,arabic_text,translation,footnotes
83,1,وَيۡلٞ لِّلۡمُطَفِّفِينَ,"Ibihano bikomeye bizahanishwa abatuzuza ibipimo,",
83,2,ٱلَّذِينَ إِذَا ٱكۡتَالُواْ عَلَى ٱلنَّاسِ يَسۡتَوۡفُونَ,"Ba bandi igihe bapimiwe n’abandi bantu, basaba kuzurizwa ibipimo,",
83,3,وَإِذَا كَالُوهُمۡ أَو وَّزَنُوهُمۡ يُخۡسِرُونَ,"Nyamara bo bapimira (abandi), bakabaha ibituzuye.",
83,4,أَلَا يَظُنُّ أُوْلَٰٓئِكَ أَنَّهُم مَّبۡعُوثُونَ,"Ese bakeka ko batazazurwa (ngo babazwe),",
83,5,لِيَوۡمٍ عَظِيمٖ,Ku munsi uhambaye?,
83,6,يَوۡمَ يَقُومُ ٱلنَّاسُ لِرَبِّ ٱلۡعَٰلَمِينَ,Umunsi abantu (bose) bazahagarara imbere ya Nyagasani w’ibiremwa?,
83,7,كَلَّآ إِنَّ كِتَٰبَ ٱلۡفُجَّارِ لَفِي سِجِّينٖ,Oya! Mu by’ukuri igitabo cy’inkozi z’ibibi (cyanditsemo ibikorwa byazo) gishyinguwe mu bubiko bwabugenewe bwitwa Sijiini.,
83,8,وَمَآ أَدۡرَىٰكَ مَا سِجِّينٞ,None se ni iki cyakumenyesha Sijiini?,
83,9,كِتَٰبٞ مَّرۡقُومٞ,Ni igitabo cyanditse mu buryo bunoze kandi budasibama.,
83,10,وَيۡلٞ يَوۡمَئِذٖ لِّلۡمُكَذِّبِينَ,"Uwo munsi ibihano bikaze bizaba kuri ba bandi bahinyura,",
83,11,ٱلَّذِينَ يُكَذِّبُونَ بِيَوۡمِ ٱلدِّينِ,Ba bandi bahinyura umunsi w’ibihembo.,
83,12,وَمَا يُكَذِّبُ بِهِۦٓ إِلَّا كُلُّ مُعۡتَدٍ أَثِيمٍ,"Kandi nta wundi uwuhakana usibye urengera (imbibi za Allah) w’umunyabyaha,",
83,13,إِذَا تُتۡلَىٰ عَلَيۡهِ ءَايَٰتُنَا قَالَ أَسَٰطِيرُ ٱلۡأَوَّلِينَ,(Wa wundi) usomerwa amagambo yacu (yo muri Qur’an) akavuga ati “Ni inkuru z’abo hambere.”,
83,14,كَلَّاۖ بَلۡۜ رَانَ عَلَىٰ قُلُوبِهِم مَّا كَانُواْ يَكۡسِبُونَ,Oya! Ahubwo ibyo bakoraga (ibyaha) byatwikiriye imitima yabo.,
83,15,كَلَّآ إِنَّهُمۡ عَن رَّبِّهِمۡ يَوۡمَئِذٖ لَّمَحۡجُوبُونَ,Oya! Mu by’ukuri kuri uwo munsi bazabuzwa kureba Nyagasani wabo.,
83,16,ثُمَّ إِنَّهُمۡ لَصَالُواْ ٱلۡجَحِيمِ,Maze bahire mu muriro ugurumana.,
83,17,ثُمَّ يُقَالُ هَٰذَا ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,Nuko babwirwe bati “Ibi ni byo mwajyaga muhinyura.”,
83,18,كَلَّآ إِنَّ كِتَٰبَ ٱلۡأَبۡرَارِ لَفِي عِلِّيِّينَ,Oya! Mu by’ukuri igitabo cy’abakora ibyiza (cyanditsemo ibikorwa byabo) gishyinguwe mu bubiko bwabugenewe bwitwa Iliyyuuna.,
83,19,وَمَآ أَدۡرَىٰكَ مَا عِلِّيُّونَ,None se ni iki cyakumenyesha Iliyuna?,
83,20,كِتَٰبٞ مَّرۡقُومٞ,Ni igitabo cyanditse mu buryo bunoze kandi budasibama.,
83,21,يَشۡهَدُهُ ٱلۡمُقَرَّبُونَ,(Abamalayika) begereye Allah ni bo bazakibera abahamya.,
83,22,إِنَّ ٱلۡأَبۡرَارَ لَفِي نَعِيمٍ,Mu by’ukuri abakora ibyiza bazaba mu munezero uhambaye (Ijuru);,
83,23,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,"Bicaye ku bitanda byiza, bitegereza (ibyiza barimo, harimo no kureba uburanga bwa Nyagasani wabo).",
83,24,تَعۡرِفُ فِي وُجُوهِهِمۡ نَضۡرَةَ ٱلنَّعِيمِ,Uzabona uburanga bwabo burabagirana kubera ibyishimo.,
83,25,يُسۡقَوۡنَ مِن رَّحِيقٖ مَّخۡتُومٍ,"Bazahabwa ikinyobwa gipfundikiye,",
83,26,خِتَٰمُهُۥ مِسۡكٞۚ وَفِي ذَٰلِكَ فَلۡيَتَنَافَسِ ٱلۡمُتَنَٰفِسُونَ,"Intama ya nyuma (y’icyo kinyobwa) izaba ifite impumuro y’umubavu wa Miski. Kubera ibyo rero, ngaho abarushanwa nibarushanwe.",
83,27,وَمِزَاجُهُۥ مِن تَسۡنِيمٍ,(Icyo kinyobwa) kizaba kivanze na Tas’niim (amazi y’isoko ituruka mu iriba ryo mu ijuru),
83,28,عَيۡنٗا يَشۡرَبُ بِهَا ٱلۡمُقَرَّبُونَ,Isoko izanyobwaho n’abazaba bari hafi (ya Allah).,
83,29,إِنَّ ٱلَّذِينَ أَجۡرَمُواْ كَانُواْ مِنَ ٱلَّذِينَ ءَامَنُواْ يَضۡحَكُونَ,"Mu by’ukuri (ku isi) inkozi z’ibibi zajyaga ziseka abemeramana,",
83,30,وَإِذَا مَرُّواْ بِهِمۡ يَتَغَامَزُونَ,Bazinyuraho zikabaryanira inzara.,
83,31,وَإِذَا ٱنقَلَبُوٓاْ إِلَىٰٓ أَهۡلِهِمُ ٱنقَلَبُواْ فَكِهِينَ,"Zaba zisubiye mu miryango yazo, zikabagira urwenya.",
83,32,وَإِذَا رَأَوۡهُمۡ قَالُوٓاْ إِنَّ هَٰٓؤُلَآءِ لَضَآلُّونَ,"N’iyo zababonaga, zaravugaga ziti “Mu by’ukuri bariya barayobye.”",
83,33,وَمَآ أُرۡسِلُواْ عَلَيۡهِمۡ حَٰفِظِينَ,Nyamara ntabwo (izo nkozi z’ibibi) zashinzwe kuba abagenzuzi (b’abemeramana).,
83,34,فَٱلۡيَوۡمَ ٱلَّذِينَ ءَامَنُواْ مِنَ ٱلۡكُفَّارِ يَضۡحَكُونَ,"Ariko uyu munsi, abemeramana ni bo bari buseke abahakanyi.",
83,35,عَلَى ٱلۡأَرَآئِكِ يَنظُرُونَ,"Bicaye ku bitanda byiza, bitegereza (ibyiza barimo, harimo no kureba uburanga bwa Nyagasani wabo).",
83,36,هَلۡ ثُوِّبَ ٱلۡكُفَّارُ مَا كَانُواْ يَفۡعَلُونَ,Ese abahakanyi ntabwo bahembewe ibyo bajyaga bakora?,
