surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,"Ubwo imperuka izaba igeze,",
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ,Nta we uzashobora guhinyura ukuza kwayo.,
56,3,خَافِضَةٞ رَّافِعَةٌ,"Izacisha bugufi (abazajya mu muriro), inashyire hejuru (abazajya mu ijuru).",
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا,Ubwo isi izatigiswa n’umutingito ukomeye.,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا,N’imisozi igahindurwa ubuvungukira.,
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا,Maze ikaba umukungugu utumuka.,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ,(Icyo gihe) muzaba muri mu byiciro bitatu:,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ,Hari ab’iburyo;[1] abo bantu b’iburyo ni bantu ki?,"[1] Abantu b’iburyo ni abakoze ibikorwa byiza, bazahabwa igitabo mu kuboko kwabo kw’iburyo gikubiyemo ibikorwa bakoze bakiri ku isi. Naho ab’ibumoso ni abakoze ibikorwa bibi, bazahabwa icyo gitabo mu kuboko kw’ibumoso."
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ,N’ab’ibumoso; abo bantu b’ibumoso ni bantu ki?,
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ,"N’aba mbere (ni ababimburiye abandi mu gukurikiza amategeko ya Allah bakiri ku isi), abo bazaba ari bo ba mbere (mu kwinjira mu Ijuru).",
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ,Abo ni bo bazaba bari hafi (ya Allah).,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ,Mu ijuru ryuje ingabire.,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Abenshi (muri bo) bazaba ari itsinda rinini ryo mu bantu bo hambere (mbere y’Intumwa Muhamadi).,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ,Na bake mu bantu bo hanyuma (bakurikiye Intumwa Muhamadi).,
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ,"Bazaba bari ku bitanda bitatswe na zahabu,",
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ,"Babyegamyeho, berekeranye.",
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,"Bazaba bazengurukwamo n’abana b’abahungu bahoraho (badasaza cyangwa ngo bapfe),",
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ,"(Bazaba babazengurutsamo) ibikombe, amabirika n’ibirahuri birimo ibinyobwa (byiza) byo mu masoko yo mu ijuru),",
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ,Ntibizabatera kurwara umutwe ndetse nta n’ubwo bizabasindisha.,
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ,"(Bazaba banazengurutswamo) imbuto bazihitiramo,",
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ,Ndetse n’inyama z’inyoni bazifuza.,
56,22,وَحُورٌ عِينٞ,Kandi (hazaba hari) ba Huur ul-a’in (abagore bo mu Ijuru b’igikundiro n’amaso manini).,
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ,Bameze nk’inigi zishashagirana (Lu’ulu’u) zikiri mu bubiko bwazo.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ,Bizaba ari ibihembo by’ibyo bakoraga.,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا,"Muri ryo (Ijuru) nta magambo adafite akamaro cyangwa se ayatuma bakora ibyaha bazumvamo,",
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا,"Uretse (imvugo yo kuramukanya, igira iti) “Salamu, Salamu (amahoro, amahoro)!”",
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ,Naho ab’iburyo; ni bantu ki (mbega ibihembo by’abantu b’iburyo)?,
56,28,فِي سِدۡرٖ مَّخۡضُودٖ,"Bazaba mu (ijuru ririmo) ibiti bya Sidiri bidafite amahwa,",
56,29,وَطَلۡحٖ مَّنضُودٖ,"N’insina zifite ibitoki by’amaseri agerekeranye,",
56,30,وَظِلّٖ مَّمۡدُودٖ,"No mu gicucu cyagutse (kandi gihoraho),",
56,31,وَمَآءٖ مَّسۡكُوبٖ,"N’amazi ahora atemba,",
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ,"Ndetse n’imbuto nyinshi,",
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ,"Ntizizahundura (bitewe n’ihinduka ry’ibihe cyangwa ngo zigire igihe cyo kwera), kandi ntizizaba zibujijwe (kuri bo).",
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ,Bazaba banafite ibitanda biri hejuru.,
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ,Mu by’ukuri (abagore bo ku isi bazajya mu ijuru) tuzabarema bundi bushya.,
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا,Maze tubagire amasugi.,
56,37,عُرُبًا أَتۡرَابٗا,"Bakunda (abagabo babo gusa), kandi ari urungano.",
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ,(Ibi byose) byateganyirijwe abantu b’iburyo.,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ,Abenshi (muri bo) bazaba ari itsinda rinini ryo mu bantu bo hambere (mbere y’Intumwa Muhamadi).,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ,Na benshi mu bantu bo hanyuma (bakurikiye Intumwa Muhamadi).,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ,Naho abantu b’ibumoso; ni bantu ki (mbega ibihano by’abantu b’ibumoso)?,
56,42,فِي سَمُومٖ وَحَمِيمٖ,Bazaba bari mu muyaga utwika ndetse n’amazi yatuye.,
56,43,وَظِلّٖ مِّن يَحۡمُومٖ,No mu gicucu cy’umwotsi w’umukara.,
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ,(Icyo gicucu) nta mafu kizatanga ndetse nta n’icyiza kizagiturukaho.,
56,45,إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُتۡرَفِينَ,Mu by’ukuri mbere bari babayeho mu buzima bwo kwinezeza (bigomeka kuri Allah).,
56,46,وَكَانُواْ يُصِرُّونَ عَلَى ٱلۡحِنثِ ٱلۡعَظِيمِ,"Kandi bajyaga batsimbarara ku cyaha gihambaye (cyo kubangikanya Imana, ntibagire umugambi wo kubyicuza).",
56,47,وَكَانُواْ يَقُولُونَ أَئِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"Kandi bajyaga bavuga bati “ Ese nidupfa tugahinduka igitaka n’amagufa (akabora), tuzazurwa koko?”",
56,48,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,“N’abakurambere bacu (bazazurwa) se?”,
56,49,قُلۡ إِنَّ ٱلۡأَوَّلِينَ وَٱلۡأٓخِرِينَ,"Vuga (yewe Muhamadi) uti “(Yego) rwose, abo hambere n’abo hanyuma,",
56,50,لَمَجۡمُوعُونَ إِلَىٰ مِيقَٰتِ يَوۡمٖ مَّعۡلُومٖ,"Bazakoranywa ku munsi uzwi, wagenwe (umunsi w’imperuka).”",
56,51,ثُمَّ إِنَّكُمۡ أَيُّهَا ٱلضَّآلُّونَ ٱلۡمُكَذِّبُونَ,"Nuko mwe abayobye mukanahinyura ukuri,",
56,52,لَأٓكِلُونَ مِن شَجَرٖ مِّن زَقُّومٖ,"Rwose muzarya ku giti cya Zaqumu,",
56,53,فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ,"Maze mucyuzuze inda,",
56,54,فَشَٰرِبُونَ عَلَيۡهِ مِنَ ٱلۡحَمِيمِ,"Mukirenzeho amazi yatuye,",
56,55,فَشَٰرِبُونَ شُرۡبَ ٱلۡهِيمِ,Muzayanywa nk’ingamiya zinywa zidashira inyota.,
56,56,هَٰذَا نُزُلُهُمۡ يَوۡمَ ٱلدِّينِ,Iryo ni ryo zimano ryabo ku munsi w’ibihembo.,
56,57,نَحۡنُ خَلَقۡنَٰكُمۡ فَلَوۡلَا تُصَدِّقُونَ,Ni twe twabaremye. None se kuki mutemera (izuka)?,
56,58,أَفَرَءَيۡتُم مَّا تُمۡنُونَ,Ese mutekereza iki ku byo musohora (amasohoro)?,
56,59,ءَأَنتُمۡ تَخۡلُقُونَهُۥٓ أَمۡ نَحۡنُ ٱلۡخَٰلِقُونَ,Ese ni mwe muyarema cyangwa ni twe Muremyi?,
56,60,نَحۡنُ قَدَّرۡنَا بَيۡنَكُمُ ٱلۡمَوۡتَ وَمَا نَحۡنُ بِمَسۡبُوقِينَ,"Ni twe twabageneye urupfu kandi ntitwananirwa,",
56,61,عَلَىٰٓ أَن نُّبَدِّلَ أَمۡثَٰلَكُمۡ وَنُنشِئَكُمۡ فِي مَا لَا تَعۡلَمُونَ,"Kubasimbuza abameze nkamwe, maze tukabaremamo (amashusho y’) ibindi mutazi.",
