surah,ayah,arabic_text,translation,footnotes
67,1,تَبَٰرَكَ ٱلَّذِي بِيَدِهِ ٱلۡمُلۡكُ وَهُوَ عَلَىٰ كُلِّ شَيۡءٖ قَدِيرٌ,"Ubutagatifu ni ubwa (Allah), ufite ubwami (bwose) mu kuboko kwe, kandi ni Ushobora byose.",
67,2,ٱلَّذِي خَلَقَ ٱلۡمَوۡتَ وَٱلۡحَيَوٰةَ لِيَبۡلُوَكُمۡ أَيُّكُمۡ أَحۡسَنُ عَمَلٗاۚ وَهُوَ ٱلۡعَزِيزُ ٱلۡغَفُورُ,"Ni We waremye urupfu n’ubuzima kugira ngo abagerageze hanyuma amenye ukora ibikorwa byiza kurusha abandi muri mwe, kandi ni Umunyacyubahiro uhebuje, Ubabarira ibyaha.",
67,3,ٱلَّذِي خَلَقَ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗاۖ مَّا تَرَىٰ فِي خَلۡقِ ٱلرَّحۡمَٰنِ مِن تَفَٰوُتٖۖ فَٱرۡجِعِ ٱلۡبَصَرَ هَلۡ تَرَىٰ مِن فُطُورٖ,Ni We waremye ibirere birindwi bigerekeranye. Ntushobora kubona ibidatunganye mu byo (Allah) Nyirimpuhwe yaremye. Ngaho ongera wubure amaso (urebe); ese hari inenge ubona?,
67,4,ثُمَّ ٱرۡجِعِ ٱلۡبَصَرَ كَرَّتَيۡنِ يَنقَلِبۡ إِلَيۡكَ ٱلۡبَصَرُ خَاسِئٗا وَهُوَ حَسِيرٞ,"Hanyuma wongere wubure amaso ubugira kabiri, amaso aragaruka yamwaye kandi yacitse intege (kuko nta nenge yabonye).",
67,5,وَلَقَدۡ زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِمَصَٰبِيحَ وَجَعَلۡنَٰهَا رُجُومٗا لِّلشَّيَٰطِينِۖ وَأَعۡتَدۡنَا لَهُمۡ عَذَابَ ٱلسَّعِيرِ,"Rwose ikirere cyegereye isi twagitakishije amatara (inyenyeri), tunayagira ibishashi byo gutera za shitani (amajini yigometse), kandi twanaziteguriye igihano cy’umuriro ugurumana.",
67,6,وَلِلَّذِينَ كَفَرُواْ بِرَبِّهِمۡ عَذَابُ جَهَنَّمَۖ وَبِئۡسَ ٱلۡمَصِيرُ,"Abahakanye Nyagasani wabo bazahanishwa ibihano by’umuriro wa Jahanamu, kandi iryo ni ryo garukiro ribi,",
67,7,إِذَآ أُلۡقُواْ فِيهَا سَمِعُواْ لَهَا شَهِيقٗا وَهِيَ تَفُورُ,"Ubwo bazaba bajugunywemo (mu muriro wa Jahanamu), bazumva utogota kandi ubira,",
67,8,تَكَادُ تَمَيَّزُ مِنَ ٱلۡغَيۡظِۖ كُلَّمَآ أُلۡقِيَ فِيهَا فَوۡجٞ سَأَلَهُمۡ خَزَنَتُهَآ أَلَمۡ يَأۡتِكُمۡ نَذِيرٞ,"(Uwo muriro) uzaba wenda gusandara kubera umujinya (ufitiye abanyabyaha)! Buri uko agatsiko kazajya kawujugunywamo, abarinzi bawo bazajya bakabaza bati “Ese nta muburizi wabagezeho?”",
67,9,قَالُواْ بَلَىٰ قَدۡ جَآءَنَا نَذِيرٞ فَكَذَّبۡنَا وَقُلۡنَا مَا نَزَّلَ ٱللَّهُ مِن شَيۡءٍ إِنۡ أَنتُمۡ إِلَّا فِي ضَلَٰلٖ كَبِيرٖ,"Bazavuga bati “Yego! Rwose umuburizi yatugezeho ariko twaramuhinyuye, turanavuga tuti “Allah nta kintu yigeze ahishura, tuti ahubwo mwe muri mu buyobe buhambaye.”",
67,10,وَقَالُواْ لَوۡ كُنَّا نَسۡمَعُ أَوۡ نَعۡقِلُ مَا كُنَّا فِيٓ أَصۡحَٰبِ ٱلسَّعِيرِ,"Bazanavuga bati “Iyo tuza kumva cyangwa tukanatekereza, ntitwari kuba mu bo mu muriro ugurumana.”",
67,11,فَٱعۡتَرَفُواْ بِذَنۢبِهِمۡ فَسُحۡقٗا لِّأَصۡحَٰبِ ٱلسَّعِيرِ,"Baziyemerera ibyaha byabo (ariko nta cyo bizabamarira). Bityo, ukorama nikube ku bantu bo mu muriro ugurumana!",
67,12,إِنَّ ٱلَّذِينَ يَخۡشَوۡنَ رَبَّهُم بِٱلۡغَيۡبِ لَهُم مَّغۡفِرَةٞ وَأَجۡرٞ كَبِيرٞ,"Mu by’ukuri abatinya Nyagasani wabo batamubona, bazababarirwa ibyaha ndetse banahabwe ibihembo bihebuje.",
67,13,وَأَسِرُّواْ قَوۡلَكُمۡ أَوِ ٱجۡهَرُواْ بِهِۦٓۖ إِنَّهُۥ عَلِيمُۢ بِذَاتِ ٱلصُّدُورِ,"Kandi ibiganiro byanyu mwabikorera mu bwiru cyangwa mukabigaragaza, mu by’ukuri (Allah) ni Umumenyi uhebuje w’ibiri mu bituza (by’abantu).",
67,14,أَلَا يَعۡلَمُ مَنۡ خَلَقَ وَهُوَ ٱللَّطِيفُ ٱلۡخَبِيرُ,"Ese Uwaremye yayoberwa (ibyo yaremye)? Kandi ni We Uworohera (ibiremwa bye), Uzi byimazeyo (buri kintu).",
67,15,هُوَ ٱلَّذِي جَعَلَ لَكُمُ ٱلۡأَرۡضَ ذَلُولٗا فَٱمۡشُواْ فِي مَنَاكِبِهَا وَكُلُواْ مِن رِّزۡقِهِۦۖ وَإِلَيۡهِ ٱلنُّشُورُ,"Ni We waborohereje isi; ngaho nimutambagire mu mpande zayo (zinyuranye), ndetse murye mu mafunguro ye (Allah). Kandi iwe ni ho muzazurwa mugana.",
67,16,ءَأَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يَخۡسِفَ بِكُمُ ٱلۡأَرۡضَ فَإِذَا هِيَ تَمُورُ,Ese muratekanye (yemwe bahakanyi) ku buryo (mwizeye ko) uri mu ijuru (Allah) atabarigitisha mu isi ikabamira? Dore izaba iri gutigita!,
67,17,أَمۡ أَمِنتُم مَّن فِي ٱلسَّمَآءِ أَن يُرۡسِلَ عَلَيۡكُمۡ حَاصِبٗاۖ فَسَتَعۡلَمُونَ كَيۡفَ نَذِيرِ,Cyangwa se muratekanye ku buryo (mwizeye ko) uri mu ijuru ataboherereza inkubi y’umuyaga uvanze n’amabuye (wabarimbura mwese)? Ubwo ni bwo muzamenya uko ukuburira kwanjye (kumeze)!,
67,18,وَلَقَدۡ كَذَّبَ ٱلَّذِينَ مِن قَبۡلِهِمۡ فَكَيۡفَ كَانَ نَكِيرِ,Rwose ababayeho mbere yabo (abahakanyi b’i Maka) barahinyuye. Mbega uko uburakari bwanjye bwari bumeze!,
67,19,أَوَلَمۡ يَرَوۡاْ إِلَى ٱلطَّيۡرِ فَوۡقَهُمۡ صَٰٓفَّٰتٖ وَيَقۡبِضۡنَۚ مَا يُمۡسِكُهُنَّ إِلَّا ٱلرَّحۡمَٰنُۚ إِنَّهُۥ بِكُلِّ شَيۡءِۭ بَصِيرٌ,Ese ntibabona inyoni hejuru yabo uko ziguruka zirambura amababa yazo zikanayahina? Ntawe uzifata (ngo zitagwa hasi) usibye (Allah) Nyirimpuhwe. Mu by’ukuri ni Ubona buri kintu bihebuje.,
67,20,أَمَّنۡ هَٰذَا ٱلَّذِي هُوَ جُندٞ لَّكُمۡ يَنصُرُكُم مِّن دُونِ ٱلرَّحۡمَٰنِۚ إِنِ ٱلۡكَٰفِرُونَ إِلَّا فِي غُرُورٍ,Ahubwo se uwo ni nde wababera ingabo (mwa bahakanyi mwe) ngo abatabare usibye (Allah) Nyirimpuhwe? Nyamara Abahakanyi baribeshya.,
67,21,أَمَّنۡ هَٰذَا ٱلَّذِي يَرۡزُقُكُمۡ إِنۡ أَمۡسَكَ رِزۡقَهُۥۚ بَل لَّجُّواْ فِي عُتُوّٖ وَنُفُورٍ,"Cyangwa se uwo ni nde wabaha amafunguro, (Allah) aramutse ahagaritse amafunguro ye? Ahubwo (abahakanyi) bakomeje gutsimbarara mu gasuzuguro no kwanga (ukuri).",
