surah,ayah,arabic_text,translation,footnotes
69,1,ٱلۡحَآقَّةُ,Ukuri kudakumirwa (umunsi w’izuka).,
69,2,مَا ٱلۡحَآقَّةُ,Ukuri kudakumirwa ni iki?,
69,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡحَآقَّةُ,Ni iki kizakubwira ukuri kudakumirwa?,
69,4,كَذَّبَتۡ ثَمُودُ وَعَادُۢ بِٱلۡقَارِعَةِ,Aba Thamudu n’aba Adi bahinyuye umunsi w’imperuka.,
69,5,فَأَمَّا ثَمُودُ فَأُهۡلِكُواْ بِٱلطَّاغِيَةِ,Aba Thamudu borekeshejwe urusaku ndengakamere.,
69,6,وَأَمَّا عَادٞ فَأُهۡلِكُواْ بِرِيحٖ صَرۡصَرٍ عَاتِيَةٖ,"Naho aba Adi borekeshwa umuyaga uvuza ubuhuha, usenya.",
69,7,سَخَّرَهَا عَلَيۡهِمۡ سَبۡعَ لَيَالٖ وَثَمَٰنِيَةَ أَيَّامٍ حُسُومٗاۖ فَتَرَى ٱلۡقَوۡمَ فِيهَا صَرۡعَىٰ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٍ خَاوِيَةٖ,(Allah) yawubateje mu gihe cy’amajoro arindwi n’amanywa umunani bikurikiranye. Wabonaga abantu ari imirambo irambaraye imeze nk’ingiga z’ibiti by’imitende (byaranduwe) birangaye (birimo ubusa mo imbere).,
69,8,فَهَلۡ تَرَىٰ لَهُم مِّنۢ بَاقِيَةٖ,Ese urabona hari n’umwe wasigaye muri bo?,
69,9,وَجَآءَ فِرۡعَوۡنُ وَمَن قَبۡلَهُۥ وَٱلۡمُؤۡتَفِكَٰتُ بِٱلۡخَاطِئَةِ,"Farawo n’ababayeho mbere ye ndetse n’abo mu midugudu yabirinduwe (abantu ba Loti) bakoze ibyaha,",
69,10,فَعَصَوۡاْ رَسُولَ رَبِّهِمۡ فَأَخَذَهُمۡ أَخۡذَةٗ رَّابِيَةً,"Nuko bigomeka ku Ntumwa ya Nyagasani wabo, maze (Allah) abahanisha ibihano bikaze.",
69,11,إِنَّا لَمَّا طَغَا ٱلۡمَآءُ حَمَلۡنَٰكُمۡ فِي ٱلۡجَارِيَةِ,"Mu by’ukuri ubwo amazi yarengaga inkombe (mu gihe cy’umwuzure wo ku bwa Nuhu, abamwemeye) twabatwaye mu bwato.",
69,12,لِنَجۡعَلَهَا لَكُمۡ تَذۡكِرَةٗ وَتَعِيَهَآ أُذُنٞ وَٰعِيَةٞ,Kugira ngo tubigire urwibutso kuri mwe ndetse n’amatwi yumva abizirikane.,
69,13,فَإِذَا نُفِخَ فِي ٱلصُّورِ نَفۡخَةٞ وَٰحِدَةٞ,Ubwo impanda izavuzwa inshuro imwe (ya mbere).,
69,14,وَحُمِلَتِ ٱلۡأَرۡضُ وَٱلۡجِبَالُ فَدُكَّتَا دَكَّةٗ وَٰحِدَةٗ,"Isi n’imisozi bigaterurwa, bigahondwa inshuro imwe.",
69,15,فَيَوۡمَئِذٖ وَقَعَتِ ٱلۡوَاقِعَةُ,"Kuri uwo munsi, imperuka izaba igeze.",
69,16,وَٱنشَقَّتِ ٱلسَّمَآءُ فَهِيَ يَوۡمَئِذٖ وَاهِيَةٞ,"N’ikirere kizasatagurika, maze uwo munsi kibe cyoroshye (ku buryo cyakwiyasagura).",
69,17,وَٱلۡمَلَكُ عَلَىٰٓ أَرۡجَآئِهَاۚ وَيَحۡمِلُ عَرۡشَ رَبِّكَ فَوۡقَهُمۡ يَوۡمَئِذٖ ثَمَٰنِيَةٞ,N’abamalayika bazaba bakizengurutse (ikirere) impande zacyo. Kandi kuri uwo munsi abamalayika umunani biyongera kuri abo bazaba bateruye Ar’shi[1] ya Nyagasani wawe.,"[1] Reba ibisobanuro by’iri jambo muri Surat ul A’araf, Aya ya 54"
69,18,يَوۡمَئِذٖ تُعۡرَضُونَ لَا تَخۡفَىٰ مِنكُمۡ خَافِيَةٞ,Uwo munsi muzahagarikwa (imbere ya Allah). Nta kintu na kimwe cyanyu kizayoberana.,
69,19,فَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِيَمِينِهِۦ فَيَقُولُ هَآؤُمُ ٱقۡرَءُواْ كِتَٰبِيَهۡ,"Bityo, uzahabwa igitabo cye mu kuboko kw’iburyo, azavuga (aratira abandi) agira ati “Nimuze musome igitabo cyanjye.”",
69,20,إِنِّي ظَنَنتُ أَنِّي مُلَٰقٍ حِسَابِيَهۡ,Rwose njye nari nzi neza ko nzahura n’ibarura ryanjye nk’iri (kubera ibikorwa byiza nakoze).,
69,21,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,"Azaba mu buzima bw’umunezero,",
69,22,فِي جَنَّةٍ عَالِيَةٖ,"Mu busitani buhebuje,",
69,23,قُطُوفُهَا دَانِيَةٞ,Imbuto zabwo zizaba ziri bugufi (yabo).,
69,24,كُلُواْ وَٱشۡرَبُواْ هَنِيٓـَٔۢا بِمَآ أَسۡلَفۡتُمۡ فِي ٱلۡأَيَّامِ ٱلۡخَالِيَةِ,"(Bazabwirwa bati) “Nimurye munanywe kandi muryoherwe, ibyo ni ukubera ibyo mwakoze mu minsi yahise (mukiri ku isi).”",
69,25,وَأَمَّا مَنۡ أُوتِيَ كِتَٰبَهُۥ بِشِمَالِهِۦ فَيَقُولُ يَٰلَيۡتَنِي لَمۡ أُوتَ كِتَٰبِيَهۡ,"Naho uzahabwa igitabo cye mu kuboko kw’ibumoso, azavuga (yicuza n’agahinda kenshi) ati “iyaba ntari mpawe iki gitabo cyanjye!”,",
69,26,وَلَمۡ أَدۡرِ مَا حِسَابِيَهۡ,Sinamenye iby’ibarura ryanjye!,
69,27,يَٰلَيۡتَهَا كَانَتِ ٱلۡقَاضِيَةَ,Iyaba urupfu (rwanjye napfuye mva ku isi) rwari rwo rwa burundu.,
69,28,مَآ أَغۡنَىٰ عَنِّي مَالِيَهۡۜ,Umutungo wanjye nta cyo wamariye!,
69,29,هَلَكَ عَنِّي سُلۡطَٰنِيَهۡ,N’ubutware bwanjye bwabaye imfabusa (bwancitse).,
69,30,خُذُوهُ فَغُلُّوهُ,"(Abarinzi b’umuriro bazabwirwa bati) “Mumufate mumubohe,",
69,31,ثُمَّ ٱلۡجَحِيمَ صَلُّوهُ,"Maze mumutwikire mu muriro,",
69,32,ثُمَّ فِي سِلۡسِلَةٖ ذَرۡعُهَا سَبۡعُونَ ذِرَاعٗا فَٱسۡلُكُوهُ,Nyuma mumuboheshe umunyururu ufite uburebure bwa Dhira’a[1] mirongo irindwi.,[1] Dhira’a ni bumwe mu buryo bwa kera bwifashishwaga mu gupima uburebure bw’ikintu. Dhira’a imwe ingana na santimetero hafi mirongo irindwi n’eshanu (75 cm).
69,33,إِنَّهُۥ كَانَ لَا يُؤۡمِنُ بِٱللَّهِ ٱلۡعَظِيمِ,Mu by’ukuri ntiyemeraga Allah w’ikirenga.,
69,34,وَلَا يَحُضُّ عَلَىٰ طَعَامِ ٱلۡمِسۡكِينِ,Nta n’ubwo yajyaga ashishikariza (abantu) kugaburira abakene.,
