surah,ayah,arabic_text,translation,footnotes
81,1,إِذَا ٱلشَّمۡسُ كُوِّرَتۡ,"Igihe izuba rizazingwazingwa (urumuri rwaryo rukazimira),",
81,2,وَإِذَا ٱلنُّجُومُ ٱنكَدَرَتۡ,"N’igihe inyenyeri zizijima,",
81,3,وَإِذَا ٱلۡجِبَالُ سُيِّرَتۡ,"N’igihe imisozi izakurwa mu myanya yayo,",
81,4,وَإِذَا ٱلۡعِشَارُ عُطِّلَتۡ,"N’igihe ingamiya zihaka zizarekwa (ntizitabweho),",
81,5,وَإِذَا ٱلۡوُحُوشُ حُشِرَتۡ,"N’igihe inyamaswa z’inkanzi zizakoranyirizwa hamwe,",
81,6,وَإِذَا ٱلۡبِحَارُ سُجِّرَتۡ,"N’igihe inyanja zizaka umuriro,",
81,7,وَإِذَا ٱلنُّفُوسُ زُوِّجَتۡ,N’igihe roho zizasubizwa mu mibiri yazo (abeza bakajya ukwabo n’ababi bakajya ukwabo).,
81,8,وَإِذَا ٱلۡمَوۡءُۥدَةُ سُئِلَتۡ,"N’igihe umwana w’umukobwa wahambwe ari muzima azabazwa,[1]","[1] Mbere y’uko Intumwa y’Imana Muhamadi (Imana imuhe amahoro n’imigisha) ihabwa ubutumwa, Abarabu b’icyo gihe iyo babyaraga umwana w’umukobwa, bamuhambaga ari muzima kuko byabaga ari igisebo ku muryango ngo kuko babonaga nta cyo amaze! Ariko nyuma y’aho Intumwa y’Imana iziye, ibyo byaraciwe. Kuba ari we uzabazwa ni ibigaragaza uburemere bw’icyaha cy’uwamwishe uzaba agiye guhura n’urubanza rukomeye ku munsi w’ibarura."
81,9,بِأَيِّ ذَنۢبٖ قُتِلَتۡ,"Icyaha yakoze cyatumye yicwa,",
81,10,وَإِذَا ٱلصُّحُفُ نُشِرَتۡ,"N’igihe ibitabo (bikubiyemo ibikorwa byiza n’ibibi bya buri muntu) bizaramburwa (bigakwirakwizwa),",
81,11,وَإِذَا ٱلسَّمَآءُ كُشِطَتۡ,"N’igihe ikirere kizakurwaho igishishwa cyacyo (inyenyeri zavuyeho),",
81,12,وَإِذَا ٱلۡجَحِيمُ سُعِّرَتۡ,"N’igihe umuriro wa Jahanamu uzenyegezwa,",
81,13,وَإِذَا ٱلۡجَنَّةُ أُزۡلِفَتۡ,"N’igihe Ijuru rizigizwa hafi,",
81,14,عَلِمَتۡ نَفۡسٞ مَّآ أَحۡضَرَتۡ,Icyo gihe buri muntu azamenya ibyo yakoze.,
81,15,فَلَآ أُقۡسِمُ بِٱلۡخُنَّسِ,"Bityo, ndahiye inyenyeri zitagaragara ku manywa zikongera kugaragara nijoro,",
81,16,ٱلۡجَوَارِ ٱلۡكُنَّسِ,"Zigenda zihuta kandi zikanihisha,",
81,17,وَٱلَّيۡلِ إِذَا عَسۡعَسَ,"Nanarahiye ijoro igihe riguye,",
81,18,وَٱلصُّبۡحِ إِذَا تَنَفَّسَ,"N’igitondo igihe gitangaje,",
81,19,إِنَّهُۥ لَقَوۡلُ رَسُولٖ كَرِيمٖ,"Mu by’ukuri (Qur’an) ni ijambo ryazanywe n’Intumwa yubahitse [(Malayika Jibrilu), (riturutse kwa Allah)],",
81,20,ذِي قُوَّةٍ عِندَ ذِي ٱلۡعَرۡشِ مَكِينٖ,(Iyo ntumwa) ifite imbaraga (n’urwego rwo hejuru) yahawe na nyiri Ar’shi[1] y’icyubahiro (Allah).,"[1] Reba uko twasobanuye iri jambo muri Surat ul A’araf, aya ya 54."
81,21,مُّطَاعٖ ثَمَّ أَمِينٖ,Yumvirwa (n’abamalayika mu ijuru) kandi ikaba yizewe (kwa Allah).,
81,22,وَمَا صَاحِبُكُم بِمَجۡنُونٖ,Kandi (yemwe bahakanyi) mugenzi wanyu (Intumwa Muhamadi ibakomokamo) si umusazi.,
81,23,وَلَقَدۡ رَءَاهُ بِٱلۡأُفُقِ ٱلۡمُبِينِ,Kandi rwose yamubonye (Malayika Jibrilu) ari mu kirere gikeye.,
81,24,وَمَا هُوَ عَلَى ٱلۡغَيۡبِ بِضَنِينٖ,Kandi (Intumwa Muhamadi) ntigundira ibyo yahishuriwe (ngo ireke kubyigisha abantu).,
81,25,وَمَا هُوَ بِقَوۡلِ شَيۡطَٰنٖ رَّجِيمٖ,Kandi (Qur’an) si ijambo rya Shitani wavumwe.,
81,26,فَأَيۡنَ تَذۡهَبُونَ,None se muragana he?,
81,27,إِنۡ هُوَ إِلَّا ذِكۡرٞ لِّلۡعَٰلَمِينَ,Mu by’ukuri iyi (Qur’an) nta kindi iri cyo usibye kuba ari urwibutso ku biremwa (byose).,
81,28,لِمَن شَآءَ مِنكُمۡ أَن يَسۡتَقِيمَ,Kuri wa wundi muri mwe ushaka gukurikira inzira igororotse.,
81,29,وَمَا تَشَآءُونَ إِلَّآ أَن يَشَآءَ ٱللَّهُ رَبُّ ٱلۡعَٰلَمِينَ,"Kandi nta cyo mwashaka (ngo kibe) keretse Allah, Nyagasani w’ibiremwa (byose) aramutse agishatse.",
