surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,以列班者发誓，,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,以驱策者发誓，,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,以诵读教诲者发誓，,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,你们所当崇拜者，确是独一的，,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,〔他〕是天地万物的主宰，是一切东方的主宰。,
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,我确已用文采即繁星点缀最近的天，,
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,并从一切叛逆的恶魔上保护，,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,他们不得窃听上界的众天使，他们自各方被射击，,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,被驱逐，他们将受永久的刑罚。,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,但窃听一次的，灿烂的流星就追赶上他。,
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,你问他们吧！究竟是他们更难造呢？还是我所创造的更难造呢？我确已用黏泥创造了他们。,
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,不然！你感到惊奇，而他们却在嘲笑。,
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,他们虽闻教诲，却不觉悟。,
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,他们虽见迹象，却加以嘲笑。,
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,他们说：“这个只是明显的魔术。,
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,难道我们死后，已变为尘土和朽骨的时候，必定被复活吗？,
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,连我们的祖先，〔也要被复活吗？〕”,
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,你说：“是的！你们都要卑贱地〔被复活〕。”,
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,才听见一声吶喊，他们就瞻望着，,
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,他们说：“伤哉我们！这就是报应之日。”,
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,这就是你们所否认的判决之日。,
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,你们去集合不义者和他们的同伙们，以及他们所崇拜的，,
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,除安拉外，然后你们把他们引向火狱的路，,
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,并拦住他们，因为他们的确要受审问。,
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,你们怎么不互助呢？,
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,不然！他们在今日是屈从的。,
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,于是他们大家走向前来，互相质问，,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,这些人说：“你们确已用权力胁迫我们。”,
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,那些人说：“不然！你们自己原来不是归信者，,
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,我们对你们绝无权力。不然！你们是悖逆的民众。,
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,故我们应当受我们的养主的判决，我们确是尝试的。,
37,32,فَأَغۡوَيۡنَٰكُمۡ إِنَّا كُنَّا غَٰوِينَ,所以我们使你们迷误，我们自己也确是迷误的。”,
37,33,فَإِنَّهُمۡ يَوۡمَئِذٖ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,在那日，他们必定同受刑罚。,
37,34,إِنَّا كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,我必定这样对待犯罪者。,
37,35,إِنَّهُمۡ كَانُوٓاْ إِذَا قِيلَ لَهُمۡ لَآ إِلَٰهَ إِلَّا ٱللَّهُ يَسۡتَكۡبِرُونَ,他们确是这样的：有人对他们说：“除安拉外，绝无应受崇拜的”，他们就妄自尊大，,
37,36,وَيَقُولُونَ أَئِنَّا لَتَارِكُوٓاْ ءَالِهَتِنَا لِشَاعِرٖ مَّجۡنُونِۭ,并且说：“难道我们务必要为一个狂妄的诗人，而抛弃我们的众神灵吗？”,
37,37,بَلۡ جَآءَ بِٱلۡحَقِّ وَصَدَّقَ ٱلۡمُرۡسَلِينَ,不然！他昭示了真理，并证实了历代的使者。,
37,38,إِنَّكُمۡ لَذَآئِقُواْ ٱلۡعَذَابِ ٱلۡأَلِيمِ,你们必定尝试痛苦的刑罚，,
37,39,وَمَا تُجۡزَوۡنَ إِلَّا مَا كُنتُمۡ تَعۡمَلُونَ,你们只依自己的行为而受报酬。,
37,40,إِلَّا عِبَادَ ٱللَّهِ ٱلۡمُخۡلَصِينَ,惟安拉的虔诚的众仆，,
37,41,أُوْلَٰٓئِكَ لَهُمۡ رِزۡقٞ مَّعۡلُومٞ,此等人，他们将享受一种可知的给养——,
37,42,فَوَٰكِهُ وَهُم مُّكۡرَمُونَ,各种水果，同时他们是受优待的；,
37,43,فِي جَنَّٰتِ ٱلنَّعِيمِ,在恩泽的乐园中，,
37,44,عَلَىٰ سُرُرٖ مُّتَقَٰبِلِينَ,坐在床上，彼此相对；,
37,45,يُطَافُ عَلَيۡهِم بِكَأۡسٖ مِّن مَّعِينِۭ,有人以杯子在他们之间挨次传递，杯中满盛醴泉，,
37,46,بَيۡضَآءَ لَذَّةٖ لِّلشَّٰرِبِينَ,颜色洁白，饮者无不称为美味；,
37,47,لَا فِيهَا غَوۡلٞ وَلَا هُمۡ عَنۡهَا يُنزَفُونَ,醴泉中无麻醉物，他们也不因它而酩酊；,
37,48,وَعِندَهُمۡ قَٰصِرَٰتُ ٱلطَّرۡفِ عِينٞ,他们将有不视非礼的、美目的伴侣，,
37,49,كَأَنَّهُنَّ بَيۡضٞ مَّكۡنُونٞ,她们仿佛被珍藏的鸵卵样；,
37,50,فَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,于是他们走向前来，互相询问。,
37,51,قَالَ قَآئِلٞ مِّنۡهُمۡ إِنِّي كَانَ لِي قَرِينٞ,他们中有一个人说：“我有一个朋友，,
37,52,يَقُولُ أَءِنَّكَ لَمِنَ ٱلۡمُصَدِّقِينَ,他说：‘难道你确是相信〔复活〕吗？,
37,53,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَدِينُونَ,难道我们死后，已变为尘土和朽骨的时候，还必定要受报应吗？’”,
37,54,قَالَ هَلۡ أَنتُم مُّطَّلِعُونَ,他说：“你们愿看看〔火狱中的他〕吗？”,
