surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,他们互相询问，询问什么？,
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,询问那重大的消息，,
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,就是他们所争论的消息。,
78,4,كَلَّا سَيَعۡلَمُونَ,绝不然！他们将来就知道了。,
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,然后，绝不然，他们将来就知道了。,
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,难道我没有使大地如摇篮，,
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,使山峦如木桩吗？,
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,我曾把你们造成配偶，,
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,我曾使你们从睡眠中得到休息，,
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,我曾以黑夜为帷幕，,
78,11,وَجَعَلۡنَا ٱلنَّهَارَ مَعَاشٗا,我以白昼供谋生，,
78,12,وَبَنَيۡنَا فَوۡقَكُمۡ سَبۡعٗا شِدَادٗا,我曾在你们上面建造了七层坚固的天，,
78,13,وَجَعَلۡنَا سِرَاجٗا وَهَّاجٗا,我创造一盏明灯，,
78,14,وَأَنزَلۡنَا مِنَ ٱلۡمُعۡصِرَٰتِ مَآءٗ ثَجَّاجٗا,我从含水的云里，降下滂沱大雨，,
78,15,لِّنُخۡرِجَ بِهِۦ حَبّٗا وَنَبَاتٗا,以便我借它而生出百谷和草木，,
78,16,وَجَنَّٰتٍ أَلۡفَافًا,以及茂密的园圃。,
78,17,إِنَّ يَوۡمَ ٱلۡفَصۡلِ كَانَ مِيقَٰتٗا,判决之日，确是指定的日期，,
78,18,يَوۡمَ يُنفَخُ فِي ٱلصُّورِ فَتَأۡتُونَ أَفۡوَاجٗا,在那日，号角将被吹响，你们就成群而来；,
78,19,وَفُتِحَتِ ٱلسَّمَآءُ فَكَانَتۡ أَبۡوَٰبٗا,天将被开辟，有许多门户；,
78,20,وَسُيِّرَتِ ٱلۡجِبَالُ فَكَانَتۡ سَرَابًا,山峦将被移动，而变成幻影；,
78,21,إِنَّ جَهَنَّمَ كَانَتۡ مِرۡصَادٗا,火狱确是伺候着，,
78,22,لِّلطَّٰغِينَ مَـَٔابٗا,〔它是〕悖逆者的归宿；,
78,23,لَّٰبِثِينَ فِيهَآ أَحۡقَابٗا,他们将在其中逗留长久的时期。,
78,24,لَّا يَذُوقُونَ فِيهَا بَرۡدٗا وَلَا شَرَابًا,他们在其中尝不到凉爽，也尝不到饮料，,
78,25,إِلَّا حَمِيمٗا وَغَسَّاقٗا,只饮沸水和脓汁。,
78,26,جَزَآءٗ وِفَاقًا,〔那是一个〕很适当的报酬。,
78,27,إِنَّهُمۡ كَانُواْ لَا يَرۡجُونَ حِسَابٗا,他们的确不怕清算，,
78,28,وَكَذَّبُواْ بِـَٔايَٰتِنَا كِذَّابٗا,他们曾否认我的迹象，,
78,29,وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ كِتَٰبٗا,我曾将万事记录在一本天经里。,
78,30,فَذُوقُواْ فَلَن نَّزِيدَكُمۡ إِلَّا عَذَابًا,〔将对他们说〕：“你们尝试吧！我只增加你们所受的刑罚。”,
78,31,إِنَّ لِلۡمُتَّقِينَ مَفَازًا,敬畏的人们必有一种收获，,
78,32,حَدَآئِقَ وَأَعۡنَٰبٗا,许多园圃和葡萄，,
78,33,وَكَوَاعِبَ أَتۡرَابٗا,和两乳圆润，年龄划一的少女，,
78,34,وَكَأۡسٗا دِهَاقٗا,和满杯的醴泉。,
78,35,لَّا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا كِذَّٰبٗا,他们在那里面听不到恶言和谎话。,
78,36,جَزَآءٗ مِّن رَّبِّكَ عَطَآءً حِسَابٗا,那是从你的养主发出的报酬——充足的赏赐。,
78,37,رَّبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا ٱلرَّحۡمَٰنِۖ لَا يَمۡلِكُونَ مِنۡهُ خِطَابٗا,〔他〕是天地万物的主宰，是至仁的，他们不敢向他陈说。,
78,38,يَوۡمَ يَقُومُ ٱلرُّوحُ وَٱلۡمَلَٰٓئِكَةُ صَفّٗاۖ لَّا يَتَكَلَّمُونَ إِلَّا مَنۡ أَذِنَ لَهُ ٱلرَّحۡمَٰنُ وَقَالَ صَوَابٗا,在鲁哈〔吉卜利里〕和众天使排班肃立之日，他们不得说话，唯至仁主所特许而且能说正话的，才敢发言。,
78,39,ذَٰلِكَ ٱلۡيَوۡمُ ٱلۡحَقُّۖ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ مَـَٔابًا,那是必有的日子，谁意欲，谁就择取一个向他的养主的归宿。,
78,40,إِنَّآ أَنذَرۡنَٰكُمۡ عَذَابٗا قَرِيبٗا يَوۡمَ يَنظُرُ ٱلۡمَرۡءُ مَا قَدَّمَتۡ يَدَاهُ وَيَقُولُ ٱلۡكَافِرُ يَٰلَيۡتَنِي كُنتُ تُرَٰبَۢا,我的确警告你们一种临近的刑罚，在那日，各人将要看见自己所已做的工作，不归信的人们将要说：“啊!但愿我原是尘土。”,
