surah,ayah,arabic_text,translation,footnotes
53,1,وَٱلنَّجۡمِ إِذَا هَوَىٰ,以没落时的星宿盟誓，,
53,2,مَا ضَلَّ صَاحِبُكُمۡ وَمَا غَوَىٰ,你们的朋友，既不迷误，又未迷信，,
53,3,وَمَا يَنطِقُ عَنِ ٱلۡهَوَىٰٓ,也未随私欲而言。,
53,4,إِنۡ هُوَ إِلَّا وَحۡيٞ يُوحَىٰ,这只是他所受的启示，,
53,5,عَلَّمَهُۥ شَدِيدُ ٱلۡقُوَىٰ,教授他的，是那强健的、,
53,6,ذُو مِرَّةٖ فَٱسۡتَوَىٰ,有力的，故他达到全美。,
53,7,وَهُوَ بِٱلۡأُفُقِ ٱلۡأَعۡلَىٰ,他〔天使〕在天空之最高处，,
53,8,ثُمَّ دَنَا فَتَدَلَّىٰ,然后他渐渐接近而降低，,
53,9,فَكَانَ قَابَ قَوۡسَيۡنِ أَوۡ أَدۡنَىٰ,他相距两张弓的长度，或更近一些。,
53,10,فَأَوۡحَىٰٓ إِلَىٰ عَبۡدِهِۦ مَآ أَوۡحَىٰ,随即，安拉启示了他所要启示给他仆人的，,
53,11,مَا كَذَبَ ٱلۡفُؤَادُ مَا رَأَىٰٓ,他的心没有否认他所见的。,
53,12,أَفَتُمَٰرُونَهُۥ عَلَىٰ مَا يَرَىٰ,难道你们要为他所见的而与他争论吗？,
53,13,وَلَقَدۡ رَءَاهُ نَزۡلَةً أُخۡرَىٰ,他确已见他二次下降，,
53,14,عِندَ سِدۡرَةِ ٱلۡمُنتَهَىٰ,在极境的酸枣树旁，,
53,15,عِندَهَا جَنَّةُ ٱلۡمَأۡوَىٰٓ,那里有归宿的乐园。,
53,16,إِذۡ يَغۡشَى ٱلسِّدۡرَةَ مَا يَغۡشَىٰ,当酸枣树蒙上一层东西的时候，,
53,17,مَا زَاغَ ٱلۡبَصَرُ وَمَا طَغَىٰ,眼未邪视，也未过分；,
53,18,لَقَدۡ رَأَىٰ مِنۡ ءَايَٰتِ رَبِّهِ ٱلۡكُبۡرَىٰٓ,他确已看见他的养主的一部分最大的迹象。,
53,19,أَفَرَءَيۡتُمُ ٱللَّٰتَ وَٱلۡعُزَّىٰ,你们看见拉特、欧萨了吗？,
53,20,وَمَنَوٰةَ ٱلثَّالِثَةَ ٱلۡأُخۡرَىٰٓ,以及排行第三，也是最次的麦纳特？,
53,21,أَلَكُمُ ٱلذَّكَرُ وَلَهُ ٱلۡأُنثَىٰ,难道男孩归你们，女孩却归他〔安拉〕吗？,
53,22,تِلۡكَ إِذٗا قِسۡمَةٞ ضِيزَىٰٓ,然而，这是不公平的分配。,
53,23,إِنۡ هِيَ إِلَّآ أَسۡمَآءٞ سَمَّيۡتُمُوهَآ أَنتُمۡ وَءَابَآؤُكُم مَّآ أَنزَلَ ٱللَّهُ بِهَا مِن سُلۡطَٰنٍۚ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّ وَمَا تَهۡوَى ٱلۡأَنفُسُۖ وَلَقَدۡ جَآءَهُم مِّن رَّبِّهِمُ ٱلۡهُدَىٰٓ,这些〔偶像〕只是你们和你们的祖先所定的名称，安拉并未加以证实，他们只是凭猜想和私欲。正道确已从他们的养主降临他们。,
53,24,أَمۡ لِلۡإِنسَٰنِ مَا تَمَنَّىٰ,难道人希望什么就有什么？,
53,25,فَلِلَّهِ ٱلۡأٓخِرَةُ وَٱلۡأُولَىٰ,后世和今世，都是安拉的。,
53,26,۞ وَكَم مِّن مَّلَكٖ فِي ٱلسَّمَٰوَٰتِ لَا تُغۡنِي شَفَٰعَتُهُمۡ شَيۡـًٔا إِلَّا مِنۢ بَعۡدِ أَن يَأۡذَنَ ٱللَّهُ لِمَن يَشَآءُ وَيَرۡضَىٰٓ,天上的许多天使，他们的说情，毫无裨益，除非在安拉许可他们为他所意欲和所喜悦者说情之后，,
53,27,إِنَّ ٱلَّذِينَ لَا يُؤۡمِنُونَ بِٱلۡأٓخِرَةِ لَيُسَمُّونَ ٱلۡمَلَٰٓئِكَةَ تَسۡمِيَةَ ٱلۡأُنثَىٰ,不信后世的人们，的确以女性的名称称呼天使们。,
53,28,وَمَا لَهُم بِهِۦ مِنۡ عِلۡمٍۖ إِن يَتَّبِعُونَ إِلَّا ٱلظَّنَّۖ وَإِنَّ ٱلظَّنَّ لَا يُغۡنِي مِنَ ٱلۡحَقِّ شَيۡـٔٗا,他们对于那种称呼，绝无任何知识，他们只凭猜想；而猜想对于真理，确是毫无裨益的。,
53,29,فَأَعۡرِضۡ عَن مَّن تَوَلَّىٰ عَن ذِكۡرِنَا وَلَمۡ يُرِدۡ إِلَّا ٱلۡحَيَوٰةَ ٱلدُّنۡيَا,你应当避开那违背我的教诲，且只欲享今世生活者；,
53,30,ذَٰلِكَ مَبۡلَغُهُم مِّنَ ٱلۡعِلۡمِۚ إِنَّ رَبَّكَ هُوَ أَعۡلَمُ بِمَن ضَلَّ عَن سَبِيلِهِۦ وَهُوَ أَعۡلَمُ بِمَنِ ٱهۡتَدَىٰ,那是他们的知识程度。你的养主，确是全知背离正道者的，也是全知遵循正道者的。,
53,31,وَلِلَّهِ مَا فِي ٱلسَّمَٰوَٰتِ وَمَا فِي ٱلۡأَرۡضِ لِيَجۡزِيَ ٱلَّذِينَ أَسَٰٓـُٔواْ بِمَا عَمِلُواْ وَيَجۡزِيَ ٱلَّذِينَ أَحۡسَنُواْ بِٱلۡحُسۡنَى,天地万物，都是安拉的。〔他创造万物〕，以便他依作恶者的行为而报酬他们，并以至善的品级报酬行善者。,
53,32,ٱلَّذِينَ يَجۡتَنِبُونَ كَبَٰٓئِرَ ٱلۡإِثۡمِ وَٱلۡفَوَٰحِشَ إِلَّا ٱللَّمَمَۚ إِنَّ رَبَّكَ وَٰسِعُ ٱلۡمَغۡفِرَةِۚ هُوَ أَعۡلَمُ بِكُمۡ إِذۡ أَنشَأَكُم مِّنَ ٱلۡأَرۡضِ وَإِذۡ أَنتُمۡ أَجِنَّةٞ فِي بُطُونِ أُمَّهَٰتِكُمۡۖ فَلَا تُزَكُّوٓاْ أَنفُسَكُمۡۖ هُوَ أَعۡلَمُ بِمَنِ ٱتَّقَىٰٓ,远离大罪和丑事，但犯小罪者，你的养主确是宽宥的。当他从大地创造你们的时候，当你们是在母腹中的胎儿的时候，他是全知你们的；所以你们不要自称清白，他是全知敬畏者的。,
53,33,أَفَرَءَيۡتَ ٱلَّذِي تَوَلَّىٰ,你告诉我吧！违背正道，,
53,34,وَأَعۡطَىٰ قَلِيلٗا وَأَكۡدَىٰٓ,稍稍施舍就悭吝的人，,
53,35,أَعِندَهُۥ عِلۡمُ ٱلۡغَيۡبِ فَهُوَ يَرَىٰٓ,难道他有幽玄的知识，而且他能看到？,
53,36,أَمۡ لَمۡ يُنَبَّأۡ بِمَا فِي صُحُفِ مُوسَىٰ,难道没有人告诉过他穆萨的经典，,
53,37,وَإِبۡرَٰهِيمَ ٱلَّذِي وَفَّىٰٓ,和履行诫命的易卜拉欣的经典中〔所记载的事情吗〕？,
53,38,أَلَّا تَزِرُ وَازِرَةٞ وِزۡرَ أُخۡرَىٰ,一个负罪者，不负别人的罪。,
53,39,وَأَن لَّيۡسَ لِلۡإِنسَٰنِ إِلَّا مَا سَعَىٰ,各人只得享受自己的劳绩；,
53,40,وَأَنَّ سَعۡيَهُۥ سَوۡفَ يُرَىٰ,他的劳绩，将被看见，,
53,41,ثُمَّ يُجۡزَىٰهُ ٱلۡجَزَآءَ ٱلۡأَوۡفَىٰ,然后他将受最完全的报酬。,
53,42,وَأَنَّ إِلَىٰ رَبِّكَ ٱلۡمُنتَهَىٰ,你的养主，是众生的归宿。,
53,43,وَأَنَّهُۥ هُوَ أَضۡحَكَ وَأَبۡكَىٰ,他能使人笑，能使人哭；,
53,44,وَأَنَّهُۥ هُوَ أَمَاتَ وَأَحۡيَا,他能使人死，能使人生；,
53,45,وَأَنَّهُۥ خَلَقَ ٱلزَّوۡجَيۡنِ ٱلذَّكَرَ وَٱلۡأُنثَىٰ,他曾创造配偶——男性的与女性的——,
53,46,مِن نُّطۡفَةٍ إِذَا تُمۡنَىٰ,是以射出的精液；,
53,47,وَأَنَّ عَلَيۡهِ ٱلنَّشۡأَةَ ٱلۡأُخۡرَىٰ,他以再造为自己的责任；,
53,48,وَأَنَّهُۥ هُوَ أَغۡنَىٰ وَأَقۡنَىٰ,他能使人富足，能使人满意；,
53,49,وَأَنَّهُۥ هُوَ رَبُّ ٱلشِّعۡرَىٰ,他是天狼星的主宰。,
53,50,وَأَنَّهُۥٓ أَهۡلَكَ عَادًا ٱلۡأُولَىٰ,他毁灭了古时的阿德人，,
53,51,وَثَمُودَاْ فَمَآ أَبۡقَىٰ,和赛莫德人，而未曾有所遗留；,
53,52,وَقَوۡمَ نُوحٖ مِّن قَبۡلُۖ إِنَّهُمۡ كَانُواْ هُمۡ أَظۡلَمَ وَأَطۡغَىٰ,以前，他毁灭了努哈的宗族。他们确是更不义的，确是更放荡的。,
53,53,وَٱلۡمُؤۡتَفِكَةَ أَهۡوَىٰ,他使那被颠覆的城市覆亡，,
53,54,فَغَشَّىٰهَا مَا غَشَّىٰ,故覆盖的东西曾覆盖了那城市。,
53,55,فَبِأَيِّ ءَالَآءِ رَبِّكَ تَتَمَارَىٰ,你怀疑你的养主的哪一件恩典呢？,
53,56,هَٰذَا نَذِيرٞ مِّنَ ٱلنُّذُرِ ٱلۡأُولَىٰٓ,这是古时的那些警告者之中的一个警告者。,
53,57,أَزِفَتِ ٱلۡأٓزِفَةُ,临近的事件，已经临近了；,
53,58,لَيۡسَ لَهَا مِن دُونِ ٱللَّهِ كَاشِفَةٌ,除安拉外，没有能揭示它的。,
53,59,أَفَمِنۡ هَٰذَا ٱلۡحَدِيثِ تَعۡجَبُونَ,难道你们为这训辞而诧异吗？,
53,60,وَتَضۡحَكُونَ وَلَا تَبۡكُونَ,你们怎么嘲笑而不痛哭呢？,
53,61,وَأَنتُمۡ سَٰمِدُونَ,你们是疏忽的。,
53,62,فَٱسۡجُدُواْۤ لِلَّهِۤ وَٱعۡبُدُواْ۩,你们应当为安拉而叩头，应当崇拜他。۩,
