surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا,1. (Na lapi) na mwese mpe na bongengi na yango(1)!,1 Moyi.
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا,2. (Mpe na lapi) na sanza ntango elandaka mwese!,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا,3. (Mpe na lapi) na moyi ntango ezali kongala!,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا,4. (Mpe na lapi) na butu ntango ezipi (mokili).,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا,5. Mpe mapata na oyo atongi yango!,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا,6. Mpe mabele na oyo atanda yango!,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا,"7. Mpe na molimo na oyo abongisa yango,",
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا,8. Mpe alakisi ye mabe naye mpe malamu naye (kobunga naye na bokambami)!,
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا,"9. Asili kolonga moto oyo apetoli (molimo naye),",
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا,10. Asili kobebisama oyo aboyi kopetola yango.,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ,"11. Bato ya Thamúd balekisaki ndelo mpe baboyi kondima,",
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا,12. Ntango moto mabe kati na bango atelemaki.,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا,13. Motindami ya Allah alobaki na bango ete: Oyó ezali náqah(1) ya Allah botika yango emela mayi.,1 Náqah: Bótala suratu Al-A’ráf: 73.
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا,"14. Kasi baboyaki koyoka maloba naye mpe babomi yango, Nkolo na bango abomaki bango pona lisumu wana mpe akitisaki etumbu likolo na bango.",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا,15. Mpe (Allah) azali na bobangi te na maye makoya sima.,
