surah,ayah,arabic_text,translation,footnotes
101,1,ٱلۡقَارِعَةُ,1. Bobangi.,
101,2,مَا ٱلۡقَارِعَةُ,2. Eloko nini yango bobangi?,
101,3,وَمَآ أَدۡرَىٰكَ مَا ٱلۡقَارِعَةُ,3. Nani akoyebisa yo eloko nini bobangi?,
101,4,يَوۡمَ يَكُونُ ٱلنَّاسُ كَٱلۡفَرَاشِ ٱلۡمَبۡثُوثِ,4. Mokolo moye bato bakozala lokola bapomboli ya kopanzana.,
101,5,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ ٱلۡمَنفُوشِ,5. Mpe bangomba bikozalaka lokola bilamba bilemba.,
101,6,فَأَمَّا مَن ثَقُلَتۡ مَوَٰزِينُهُۥ,"6. Mpona moto oyo emekelo naye ekozala nkilo,",
101,7,فَهُوَ فِي عِيشَةٖ رَّاضِيَةٖ,7. Akozala na bomoyi ya esengo.,
101,8,وَأَمَّا مَنۡ خَفَّتۡ مَوَٰزِينُهُۥ,"8. Kasi mpona moto oyo emekelo naye ekozanga kilo,",
101,9,فَأُمُّهُۥ هَاوِيَةٞ,9. Bozongi mpe bofandi naye ekozala libulu ya mozindo makasi.,
101,10,وَمَآ أَدۡرَىٰكَ مَا هِيَهۡ,10. Mpe nani akoyebisa yo ntina na yango?,
101,11,نَارٌ حَامِيَةُۢ,11. Ezali nde moto ya makasi.,
