surah,ayah,arabic_text,translation,footnotes
71,1,إِنَّآ أَرۡسَلۡنَا نُوحًا إِلَىٰ قَوۡمِهِۦٓ أَنۡ أَنذِرۡ قَوۡمَكَ مِن قَبۡلِ أَن يَأۡتِيَهُمۡ عَذَابٌ أَلِيمٞ,1. Ya soló totindaki Nûh epai ya bato naye ete: Kebisa bato nayo yambo ya etumbu makasi eyela bango.,
71,2,قَالَ يَٰقَوۡمِ إِنِّي لَكُمۡ نَذِيرٞ مُّبِينٌ,"2. Alobaki: Oh bato na ngai! Ya sôló, nazali mokebisi ya polele тропа bino,",
71,3,أَنِ ٱعۡبُدُواْ ٱللَّهَ وَٱتَّقُوهُ وَأَطِيعُونِ,"3. Bobondela Allah, bobanga ye тре botosa ngai,",
71,4,يَغۡفِرۡ لَكُم مِّن ذُنُوبِكُمۡ وَيُؤَخِّرۡكُمۡ إِلَىٰٓ أَجَلٖ مُّسَمًّىۚ إِنَّ أَجَلَ ٱللَّهِ إِذَا جَآءَ لَا يُؤَخَّرُۚ لَوۡ كُنتُمۡ تَعۡلَمُونَ,"4. Mpo alimbisa bino masumu тре apesa bino mikolo kino elaka yango ekoka. Ya soló, tango elaka ya Allah ekoki ezelaka te soki bozali koyeba!",
71,5,قَالَ رَبِّ إِنِّي دَعَوۡتُ قَوۡمِي لَيۡلٗا وَنَهَارٗا,"5. Alobi: Nkolo! Ya sólo, natei bato na ngai butu na moyi,",
71,6,فَلَمۡ يَزِدۡهُمۡ دُعَآءِيٓ إِلَّا فِرَارٗا,"6. Kasi mateya na ngai ebakiseli bango sé kokima,",
71,7,وَإِنِّي كُلَّمَا دَعَوۡتُهُمۡ لِتَغۡفِرَ لَهُمۡ جَعَلُوٓاْ أَصَٰبِعَهُمۡ فِيٓ ءَاذَانِهِمۡ وَٱسۡتَغۡشَوۡاْ ثِيَابَهُمۡ وَأَصَرُّواْ وَٱسۡتَكۡبَرُواْ ٱسۡتِكۡبَارٗا,"7. Mpe tango nazali kobenga bango mpo olimbisa bango, bazali kotiya misapi na matoyi na bango mpe kozipa yango na bilamba, basali motu makasi mpe lolendo.",
71,8,ثُمَّ إِنِّي دَعَوۡتُهُمۡ جِهَارٗا,"8. Sima nabengaki bango na polele,",
71,9,ثُمَّ إِنِّيٓ أَعۡلَنتُ لَهُمۡ وَأَسۡرَرۡتُ لَهُمۡ إِسۡرَارٗا,9. Mpe nayebisaki bango na polele mpe na lolenge ya kobombama.,
71,10,فَقُلۡتُ ٱسۡتَغۡفِرُواْ رَبَّكُمۡ إِنَّهُۥ كَانَ غَفَّارٗا,"10. Nayebisaki bango été: Botubela epai ya Nkolo na bino. Ya soló, ye azali molimbisi.",
71,11,يُرۡسِلِ ٱلسَّمَآءَ عَلَيۡكُم مِّدۡرَارٗا,"11. Mpo akitisela bino kowuta na likolo mbula ezala ya kolandana,",
71,12,وَيُمۡدِدۡكُم بِأَمۡوَٰلٖ وَبَنِينَ وَيَجۡعَل لَّكُمۡ جَنَّٰتٖ وَيَجۡعَل لَّكُمۡ أَنۡهَٰرٗا,"12. Mpe apesa bino misolo na bana ebele, mpe abómbela bino bilanga mpe mingala.",
71,13,مَّا لَكُمۡ لَا تَرۡجُونَ لِلَّهِ وَقَارٗا,13. Mpona nini bozali kokumisa Allah te na ndenge esengeli?,
71,14,وَقَدۡ خَلَقَكُمۡ أَطۡوَارًا,14. Mpe akela bino ndambu ndambu ya kotangama?,
71,15,أَلَمۡ تَرَوۡاْ كَيۡفَ خَلَقَ ٱللَّهُ سَبۡعَ سَمَٰوَٰتٖ طِبَاقٗا,"15. Bozali kornona te lolenge Allah akela mapata sambo elandani,",
71,16,وَجَعَلَ ٱلۡقَمَرَ فِيهِنَّ نُورٗا وَجَعَلَ ٱلشَّمۡسَ سِرَاجٗا,16. Mpe atiya bongengi kati ya sanza mpe mwinda okati ya moyi?,
71,17,وَٱللَّهُ أَنۢبَتَكُم مِّنَ ٱلۡأَرۡضِ نَبَاتٗا,17. Allah nde abimisa bino na mabele lokola milona.,
71,18,ثُمَّ يُعِيدُكُمۡ فِيهَا وَيُخۡرِجُكُمۡ إِخۡرَاجٗا,18. Sima akozongisa bino kati na yango mpe sima akobimisa bino penza.,
71,19,وَٱللَّهُ جَعَلَ لَكُمُ ٱلۡأَرۡضَ بِسَاطٗا,"19. Allah atandela bino mabele ezala lokola etoko,",
71,20,لِّتَسۡلُكُواْ مِنۡهَا سُبُلٗا فِجَاجٗا,20. Mpo botambola na kati ya banzela na yango.,
71,21,قَالَ نُوحٞ رَّبِّ إِنَّهُمۡ عَصَوۡنِي وَٱتَّبَعُواْ مَن لَّمۡ يَزِدۡهُ مَالُهُۥ وَوَلَدُهُۥٓ إِلَّا خَسَارٗا,21. Nûh alobaki ete: Nkolo! Baboyi kotosa ngai kaši balandi sé moto oyo bozui naye na bana ekobakisela ye sé libungi.,
71,22,وَمَكَرُواْ مَكۡرٗا كُبَّارٗا,"22. Mpe basali likita ya monene, (ya mabe).",
71,23,وَقَالُواْ لَا تَذَرُنَّ ءَالِهَتَكُمۡ وَلَا تَذَرُنَّ وَدّٗا وَلَا سُوَاعٗا وَلَا يَغُوثَ وَيَعُوقَ وَنَسۡرٗا,"23. Mpe balobi ete: Botika banzambe na bino te, botika Waad te, botika mpe Suwaa te, yarúsa te, yaúqa mpe te na Nasra te. (ezali bankombo ya bikeko ya bango bazalaki kobondela)",
71,24,وَقَدۡ أَضَلُّواْ كَثِيرٗاۖ وَلَا تَزِدِ ٱلظَّٰلِمِينَ إِلَّا ضَلَٰلٗا,24. (Mpe) yango bisili kobungisa ebele mpe ezali kobakisela babubi sé libungi.,
71,25,مِّمَّا خَطِيٓـَٰٔتِهِمۡ أُغۡرِقُواْ فَأُدۡخِلُواْ نَارٗا فَلَمۡ يَجِدُواْ لَهُم مِّن دُونِ ٱللَّهِ أَنصَارٗا,"25. Mpona mabe na bango, bazindisamaki na mayi, mpe bakotaki na móto, mpe bazuaki basungi te na botiki Allah.",
71,26,وَقَالَ نُوحٞ رَّبِّ لَا تَذَرۡ عَلَى ٱلۡأَرۡضِ مِنَ ٱلۡكَٰفِرِينَ دَيَّارًا,26. Mpe Nûh alobi: Nkolo! Kotika ata mopagano moko te na mokili.,
71,27,إِنَّكَ إِن تَذَرۡهُمۡ يُضِلُّواْ عِبَادَكَ وَلَا يَلِدُوٓاْ إِلَّا فَاجِرٗا كَفَّارٗا,"27. Soki otiki bango (na bomoyi), bakobungisa bawumbu nayo mpe bakobota sé basumuki.",
71,28,رَّبِّ ٱغۡفِرۡ لِي وَلِوَٰلِدَيَّ وَلِمَن دَخَلَ بَيۡتِيَ مُؤۡمِنٗا وَلِلۡمُؤۡمِنِينَ وَٱلۡمُؤۡمِنَٰتِۖ وَلَا تَزِدِ ٱلظَّٰلِمِينَ إِلَّا تَبَارَۢا,"28. Nkolo! Limbisa ngai, na baboti na ngai na moto nyoso oyo akokota ndako na ngai mondimi mpe bandimi ya mibali na ya basi, mpe kobakisela bapengwi te sé libungi.",
