surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا,"1. Na (ba anzelu) baye batelemi na milongo,",
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا,2. Mpe na baye bazali kotindika na makasi (mapata).(1),1 Mpe biloko misusu.
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا,3. Na baye batangaka bokundoli.,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ,"4. Ya soló, Nzambe na bino azali moko.",
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ,"5. Nkolo wa likolo na mabele, na maye manso mazuami kati na yango mibale mpe Nkolo wa moniele.",
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ,"6. Ya sólo, tobongisaki mapata ya nsé na bonzenga ya minzoto.",
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ,7. Mpe ebatelami na mabe ya satana motomboki.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ,"8. Mpo bakoka koyoka te epai ya ba anzelu ya likolo, kasi bakobwakelamaka mabanga ngambu inso,",
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ,9. Bakobenganama mpe bakozala na etumbu ya libela.,
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ,"10. Longola sé oyo akolinga kozua (sango) na lolenge ya moyibi, kasi bakolandisaka kobengana ye na libanga ya moto.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ,"11. Tuna bango, soki kokela bango ezali makasi koleka manso tokela? Te, ya soló, tokelaki bango na mabele ya potopoto oyo ekangaka.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ,12. Kasi soki ozali kokamwa mpe bazali koseka.,
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ,"13. Mpe soki bapesami malendisi (kurani), baboyi kokanisa yango. (kotanga yango)",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ,"14. Mpe soki bamoni elembo, bakomi kosalela yango litio.",
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ,15. Mpe balobi: Oyo ezali bonganga (bondoki) ya polele.,
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ,"16. Soki tokufi tokomi mabele, mpe mikuwa, boye tokosekwisama lisusu?",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ,17. Na bankoko na biso ya kala?,
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ,"18. Loba: Iyo, bino mpe lokola bokokitisama.",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ,"19. Mpe ekozalaka sé bolengisi moko ya makasi, mpe bakomi kotala.",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ,20. Mpe bakomi koloba: Eh mawa na biso! Oyo nde mokolo mwa mbano (ya suka mpe lifuti),
37,21,هَٰذَا يَوۡمُ ٱلۡفَصۡلِ ٱلَّذِي كُنتُم بِهِۦ تُكَذِّبُونَ,21. Oyo nde mokolo mwa bokati makambo moye botiaki tembe тропа yango.,
37,22,۞ ٱحۡشُرُواْ ٱلَّذِينَ ظَلَمُواْ وَأَزۡوَٰجَهُمۡ وَمَا كَانُواْ يَعۡبُدُونَ,22. Bosangisa babubi na baninga na bango тре baye banso bazalaki kobondela bango.,
37,23,مِن دُونِ ٱللَّهِ فَٱهۡدُوهُمۡ إِلَىٰ صِرَٰطِ ٱلۡجَحِيمِ,"23. Na botiki Allah, mpe bokamba bango na nzela ya lifelo.",
37,24,وَقِفُوهُمۡۖ إِنَّهُم مَّسۡـُٔولُونَ,24. Mpe botelemisa bango mpo bakoka kotunama.,
37,25,مَا لَكُمۡ لَا تَنَاصَرُونَ,25. Mpona nini bozali komisunga te?,
37,26,بَلۡ هُمُ ٱلۡيَوۡمَ مُسۡتَسۡلِمُونَ,26. Kasi lelo bakoluka kozala na botosi.,
37,27,وَأَقۡبَلَ بَعۡضُهُمۡ عَلَىٰ بَعۡضٖ يَتَسَآءَلُونَ,27. Mpe basusu bakobongola bilongi epai ya baninga mpe bakomi komitunana.,
37,28,قَالُوٓاْ إِنَّكُمۡ كُنتُمۡ تَأۡتُونَنَا عَنِ ٱلۡيَمِينِ,28. Bakolobaka: Ezali bino nde bobengaki biso na makasi. (na bopengwi),
37,29,قَالُواْ بَل لَّمۡ تَكُونُواْ مُؤۡمِنِينَ,29. (Bakonzi) bakolobaka: Bino moko boboyaki kondima.,
37,30,وَمَا كَانَ لَنَا عَلَيۡكُم مِّن سُلۡطَٰنِۭۖ بَلۡ كُنتُمۡ قَوۡمٗا طَٰغِينَ,"30. Tozalaki na bokoki epai na bino te, bino moko nde bozalaki bato ya mabe.",
37,31,فَحَقَّ عَلَيۡنَا قَوۡلُ رَبِّنَآۖ إِنَّا لَذَآئِقُونَ,31. Liloba lia Nkolo wa biso lizali ya soló. Sólo tokomema. (etumbu),
37,32,فَأَغۡوَيۡنَٰكُمۡ إِنَّا كُنَّا غَٰوِينَ,"32. Tomemaki bino na libungi, kasi ya soló, tomibungisaki biso moko.",
37,33,فَإِنَّهُمۡ يَوۡمَئِذٖ فِي ٱلۡعَذَابِ مُشۡتَرِكُونَ,33. Mokolo mona bakosanganaka (bango) banso na etumbu.,
37,34,إِنَّا كَذَٰلِكَ نَفۡعَلُ بِٱلۡمُجۡرِمِينَ,34. Lolenge wana nde tokosalaka na batomboki.,
