surah,ayah,arabic_text,translation,footnotes
78,1,عَمَّ يَتَسَآءَلُونَ,1. Na likambo nini bazali komitunana?,
78,2,عَنِ ٱلنَّبَإِ ٱلۡعَظِيمِ,"2. Likolo ya sango enene,",
78,3,ٱلَّذِي هُمۡ فِيهِ مُخۡتَلِفُونَ,3. Eye pona yango bakeseni makanisi.,
78,4,كَلَّا سَيَعۡلَمُونَ,4. Te kasi bakoyeba yango sima ya mwa ngonga moke.,
78,5,ثُمَّ كَلَّا سَيَعۡلَمُونَ,5. Te sima lisusu bakoyeba yango.,
78,6,أَلَمۡ نَجۡعَلِ ٱلۡأَرۡضَ مِهَٰدٗا,6. Tozalisaki te mabele etando?,
78,7,وَٱلۡجِبَالَ أَوۡتَادٗا,7. Mpe bangomba lokola makonzi?,
78,8,وَخَلَقۡنَٰكُمۡ أَزۡوَٰجٗا,8. Tokelaki bino te mibale mibale?,
78,9,وَجَعَلۡنَا نَوۡمَكُمۡ سُبَاتٗا,9. Мре tozalisaki te mpongi ezala pona bino bopemi?,
78,10,وَجَعَلۡنَا ٱلَّيۡلَ لِبَاسٗا,10. Мре tokelaki te butu ezala elamba ekozipa bino?,
78,11,وَجَعَلۡنَا ٱلنَّهَارَ مَعَاشٗا,11. Mpe tosalaki te mokolo тропа misala mia bomoyi?,
78,12,وَبَنَيۡنَا فَوۡقَكُمۡ سَبۡعٗا شِدَادٗا,12. Mpe totongaki te likolo na bino (mapata) sambo ekembama?,
78,13,وَجَعَلۡنَا سِرَاجٗا وَهَّاجٗا,13. Mpe totiaki te o’teyi na yango mwinda mozali kongenga?,
78,14,وَأَنزَلۡنَا مِنَ ٱلۡمُعۡصِرَٰتِ مَآءٗ ثَجَّاجٗا,"14. Mpe tokitisaki kowuta na mapata mayi ebele,",
78,15,لِّنُخۡرِجَ بِهِۦ حَبّٗا وَنَبَاتٗا,"15. Mpo ete na mayi tobimisa bambuma mpe bilona,",
78,16,وَجَنَّٰتٍ أَلۡفَافًا,16. Na bilanga ekembisami (kitoto)?,
78,17,إِنَّ يَوۡمَ ٱلۡفَصۡلِ كَانَ مِيقَٰتٗا,"17. Ya soló, mokolo ya mbano mozali na ntango ya koyebana.",
78,18,يَوۡمَ يُنفَخُ فِي ٱلصُّورِ فَتَأۡتُونَ أَفۡوَاجٗا,18. Mokolo bakofula kelelo bokoya lisanga lisanga.,
78,19,وَفُتِحَتِ ٱلسَّمَآءُ فَكَانَتۡ أَبۡوَٰبٗا,19. Mpe likolo likofungwama bikokoma bikuke.,
78,20,وَسُيِّرَتِ ٱلۡجِبَالُ فَكَانَتۡ سَرَابًا,20. Mpe bangomba bikotambola na lombango.,
78,21,إِنَّ جَهَنَّمَ كَانَتۡ مِرۡصَادٗا,"21. Ya solo, lifelo ezali kozela.",
78,22,لِّلطَّٰغِينَ مَـَٔابٗا,22. Esika yakofanda тропа batomboki.,
78,23,لَّٰبِثِينَ فِيهَآ أَحۡقَابٗا,23. O’kati na yango bakofanda seko na seko.,
78,24,لَّا يَذُوقُونَ فِيهَا بَرۡدٗا وَلَا شَرَابًا,"24. O’kati na yango bakoyoka mopepe ya kitoko te mpe bakomela eloko te,",
78,25,إِلَّا حَمِيمٗا وَغَسَّاقٗا,"25. Longola sé mayi ya moto ya tofina,",
78,26,جَزَآءٗ وِفَاقًا,26. Lokola lifuta lia bosembo тропа bango.,
78,27,إِنَّهُمۡ كَانُواْ لَا يَرۡجُونَ حِسَابٗا,27. Mpo ete bazalaki kondima na mokolo mwa bosambisami te.,
78,28,وَكَذَّبُواْ بِـَٔايَٰتِنَا كِذَّابٗا,28. Mpe batiaki ntembe na maloba na biso.,
78,29,وَكُلَّ شَيۡءٍ أَحۡصَيۡنَٰهُ كِتَٰبٗا,29. Nzoka nde biso totiaki manso na mokanda.,
78,30,فَذُوقُواْ فَلَن نَّزِيدَكُمۡ إِلَّا عَذَابًا,30. Kasi bomeka! Biso tokobakisa pona bino te sé etumbu.,
78,31,إِنَّ لِلۡمُتَّقِينَ مَفَازًا,"31. Ya soló, elonga ezali тропа babangi (Allah).",
78,32,حَدَآئِقَ وَأَعۡنَٰبٗا,"32. Bilanga mpe masanga ya bilengi,",
78,33,وَكَوَاعِبَ أَتۡرَابٗا,"33. Mpe bilenge basi baye bazali banso ya mbula moko,",
78,34,وَكَأۡسٗا دِهَاقٗا,34. Mpe bankopo ebele ya bomeli.,
78,35,لَّا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا كِذَّٰبٗا,35. O’kati na yango bakoyokaka makambo mazanga ntina te mpe lokuta te.,
78,36,جَزَآءٗ مِّن رَّبِّكَ عَطَآءً حِسَابٗا,36. Yango nde lifuta kowuta na Nkolo nayo lokola libonza.,
78,37,رَّبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا ٱلرَّحۡمَٰنِۖ لَا يَمۡلِكُونَ مِنۡهُ خِطَابٗا,"37. Ye Nkolo mapata mpe mabele na maye mazwami kati kati na yango, Ar-Rahmân(1) bakozala na liloba te o’boso bwa ye.",1 Ar-Rahmân: Bótala suratu Ar-Ra’d mokapo: 30
78,38,يَوۡمَ يَقُومُ ٱلرُّوحُ وَٱلۡمَلَٰٓئِكَةُ صَفّٗاۖ لَّا يَتَكَلَّمُونَ إِلَّا مَنۡ أَذِنَ لَهُ ٱلرَّحۡمَٰنُ وَقَالَ صَوَابٗا,38. Mokolo molimo mosantu mpe na ba anzelu bakotelema molongo moko mpe moto akozala na liloba te longola sé oyo Ar-Rahmân(1) (Allah) akopesa ye ndingisa mpe akoloba sé bosembo.,1 Ar-Rahmân: Bótala suratu Ar-Ra’d mokapo: 30.
78,39,ذَٰلِكَ ٱلۡيَوۡمُ ٱلۡحَقُّۖ فَمَن شَآءَ ٱتَّخَذَ إِلَىٰ رَبِّهِۦ مَـَٔابًا,39. Mokolo yango ezali ya sólo. Oyo alingi amitia na libateli ya Nkolo naye.,
78,40,إِنَّآ أَنذَرۡنَٰكُمۡ عَذَابٗا قَرِيبٗا يَوۡمَ يَنظُرُ ٱلۡمَرۡءُ مَا قَدَّمَتۡ يَدَاهُ وَيَقُولُ ٱلۡكَافِرُ يَٰلَيۡتَنِي كُنتُ تُرَٰبَۢا,"40. Ya sólo, tokebisi bino na etumbu ya pene, mokolo moto akomona maye maboko maye masalaki na ntango ena mopagano akoloba ete: Eh mpasi na ngai! Na bongwana ata mabele.",
