surah,ayah,arabic_text,translation,footnotes
37,1,وَٱلصَّٰٓفَّٰتِ صَفّٗا, 1. By those (angels) ranged in ranks (or rows).,
37,2,فَٱلزَّٰجِرَٰتِ زَجۡرٗا, 2. By those (angels) who drive the clouds in a good way.,
37,3,فَٱلتَّٰلِيَٰتِ ذِكۡرًا, 3. By those (angels) who bring the Book and the Qur’ân from Allâh to mankind [Tafsir Ibn Kathîr].,
37,4,إِنَّ إِلَٰهَكُمۡ لَوَٰحِدٞ, 4. Verily your Ilâh (God) is indeed One (i.e. Allâh):,
37,5,رَّبُّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَا وَرَبُّ ٱلۡمَشَٰرِقِ," 5. Lord of the heavens and of the earth, and all that is between them, and Lord of every point of the sun’s risings.[1]","(V.37:5) The sun has approx. 365 points for its rising and 365 points for its setting (i.e. the number of days of a solar year). Every day it rises and sets in a new point, till the end of the year, then it comes back to the same point after a year. [See Tafsir Al-Qurtubi,]."
37,6,إِنَّا زَيَّنَّا ٱلسَّمَآءَ ٱلدُّنۡيَا بِزِينَةٍ ٱلۡكَوَاكِبِ, 6. Verily We have adorned the near heaven with the stars (for beauty).[2],(V.37:6) See the footnote of (V.6:97).
37,7,وَحِفۡظٗا مِّن كُلِّ شَيۡطَٰنٖ مَّارِدٖ, 7. And to guard against every rebellious devil.,
37,8,لَّا يَسَّمَّعُونَ إِلَى ٱلۡمَلَإِ ٱلۡأَعۡلَىٰ وَيُقۡذَفُونَ مِن كُلِّ جَانِبٖ, 8. They cannot listen to the higher group (angels) for they are pelted from every side.,
37,9,دُحُورٗاۖ وَلَهُمۡ عَذَابٞ وَاصِبٌ," 9. Outcast, and theirs is a constant (or painful) torment.",
37,10,إِلَّا مَنۡ خَطِفَ ٱلۡخَطۡفَةَ فَأَتۡبَعَهُۥ شِهَابٞ ثَاقِبٞ," 10. Except such as snatch away something by stealing, and they are pursued by a flaming fire of piercing brightness.",
37,11,فَٱسۡتَفۡتِهِمۡ أَهُمۡ أَشَدُّ خَلۡقًا أَم مَّنۡ خَلَقۡنَآۚ إِنَّا خَلَقۡنَٰهُم مِّن طِينٖ لَّازِبِۭ," 11. Then ask them (i.e. these polytheists, O Muhammad صلى الله عليه وسلم): ""Are they stronger as creation, or those (others like the heavens and the earth and the mountains) whom We have created?"" Verily, We created them of a sticky clay.",
37,12,بَلۡ عَجِبۡتَ وَيَسۡخَرُونَ," 12. Nay, you (O Muhammad صلى الله عليه وسلم) wondered (at their insolence) while they mock (at you and at the Qur’ân).",
37,13,وَإِذَا ذُكِّرُواْ لَا يَذۡكُرُونَ," 13. And when they are reminded, they pay no attention.",
37,14,وَإِذَا رَأَوۡاْ ءَايَةٗ يَسۡتَسۡخِرُونَ," 14. And when they see an Ayâh (a sign, or an evidence) from Allâh, they mock at it.",
37,15,وَقَالُوٓاْ إِنۡ هَٰذَآ إِلَّا سِحۡرٞ مُّبِينٌ," 15. And they say: ""This is nothing but evident magic!",
37,16,أَءِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ," 16. ""When we are dead and have become dust and bones, shall we (then) verily be resurrected?",
37,17,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ," 17. ""And also our fathers of old?""",
37,18,قُلۡ نَعَمۡ وَأَنتُمۡ دَٰخِرُونَ," 18. Say (O Muhammad صلى الله عليه وسلم): ""Yes, and you shall then be humiliated.""",
37,19,فَإِنَّمَا هِيَ زَجۡرَةٞ وَٰحِدَةٞ فَإِذَا هُمۡ يَنظُرُونَ," 19. It will be a single Zajrah [shout (i.e. the second blowing of the Trumpet)], and behold, they will be staring!",
37,20,وَقَالُواْ يَٰوَيۡلَنَا هَٰذَا يَوۡمُ ٱلدِّينِ," 20. They will say: ""Woe to us! This is the Day of Recompense!""",
