surah,ayah,arabic_text,translation,footnotes
70,1,سَأَلَ سَآئِلُۢ بِعَذَابٖ وَاقِعٖ,1. A questioner asked concerning a torment about to befall,
70,2,لِّلۡكَٰفِرِينَ لَيۡسَ لَهُۥ دَافِعٞ," 2. Upon the disbelievers, which none can avert,",
70,3,مِّنَ ٱللَّهِ ذِي ٱلۡمَعَارِجِ," 3. From Allâh, the Lord of the ways of ascent.",
70,4,تَعۡرُجُ ٱلۡمَلَٰٓئِكَةُ وَٱلرُّوحُ إِلَيۡهِ فِي يَوۡمٖ كَانَ مِقۡدَارُهُۥ خَمۡسِينَ أَلۡفَ سَنَةٖ, 4. The angels and the Rûh [Jibrîl (Gabriel)] ascend to Him in a Day the measure whereof is fifty thousand years.,
70,5,فَٱصۡبِرۡ صَبۡرٗا جَمِيلًا," 5. So be patient (O Muhammad صلى الله عليه وسلم), with a good patience.",
70,6,إِنَّهُمۡ يَرَوۡنَهُۥ بَعِيدٗا," 6. Verily, they see it (the torment) afar off.",
70,7,وَنَرَىٰهُ قَرِيبٗا, 7. But We see it (quite) near.,
70,8,يَوۡمَ تَكُونُ ٱلسَّمَآءُ كَٱلۡمُهۡلِ," 8. The Day that the sky will be like the boiling filth of oil, (or molten copper or silver or lead).",
70,9,وَتَكُونُ ٱلۡجِبَالُ كَٱلۡعِهۡنِ, 9. And the mountains will be like flakes of wool.,
70,10,وَلَا يَسۡـَٔلُ حَمِيمٌ حَمِيمٗا," 10. And no friend will ask a friend (about his condition),",
70,11,يُبَصَّرُونَهُمۡۚ يَوَدُّ ٱلۡمُجۡرِمُ لَوۡ يَفۡتَدِي مِنۡ عَذَابِ يَوۡمِئِذِۭ بِبَنِيهِ," 11. Though they shall be made to see one another [(i.e. on the Day of Resurrection), there will be none but see his father, children and relatives, but he will neither speak to them nor will ask them for any help]. The Mujrim, (criminal, sinner, disbeliever) would desire to ransom himself from the punishment of that Day by his children,",
70,12,وَصَٰحِبَتِهِۦ وَأَخِيهِ," 12. And his wife and his brother,",
