surah,ayah,arabic_text,translation,footnotes
90,1,لَآ أُقۡسِمُ بِهَٰذَا ٱلۡبَلَدِ,1. I swear by this city (Makkah);,
90,2,وَأَنتَ حِلُّۢ بِهَٰذَا ٱلۡبَلَدِ," 2. And you are free (from sin, and to punish the enemies of Islâm on the Day of the conquest) in this city (Makkah).[1]","(V.90:2) a) Narrated Ibn ‘Abbâs رضي الله عنهما: On the day of the conquest of Makkah, Allâh’s Messenger صلى الله عليه وسلم said, ""Allâh has made this town a sanctuary. Its thorny bushes should not be cut, its game should not be chased, and its fallen things should not be picked up except by one who would announce them publicly."" (Sahih Al-Bukhari, Vol.2, Hadith No. 657) b) See the footnote of (V.2:191)."
90,3,وَوَالِدٖ وَمَا وَلَدَ, 3. And by the begetter (i.e. Adam عليه السلام) and that which he begot (i.e. his progeny).,
90,4,لَقَدۡ خَلَقۡنَا ٱلۡإِنسَٰنَ فِي كَبَدٍ," 4. Verily, We have created man in toil.",
90,5,أَيَحۡسَبُ أَن لَّن يَقۡدِرَ عَلَيۡهِ أَحَدٞ, 5. Does he think that none can overcome him?,
90,6,يَقُولُ أَهۡلَكۡتُ مَالٗا لُّبَدًا," 6. He says (boastfully): ""I have wasted wealth in abundance!""",
90,7,أَيَحۡسَبُ أَن لَّمۡ يَرَهُۥٓ أَحَدٌ, 7. Does he think that none sees him?,
90,8,أَلَمۡ نَجۡعَل لَّهُۥ عَيۡنَيۡنِ," 8. Have We not made for him two eyes,",
90,9,وَلِسَانٗا وَشَفَتَيۡنِ, 9. And a tongue and two lips?,
90,10,وَهَدَيۡنَٰهُ ٱلنَّجۡدَيۡنِ, 10. And shown him the two ways (good and evil)?,
90,11,فَلَا ٱقۡتَحَمَ ٱلۡعَقَبَةَ, 11. But he has not attempted to pass on the path that is steep (i.e. the path which will lead to goodness and success).,
90,12,وَمَآ أَدۡرَىٰكَ مَا ٱلۡعَقَبَةُ, 12. And what will make you know the path that is steep?,
90,13,فَكُّ رَقَبَةٍ, 13. (It is) freeing a neck (slave)[2],"(V.90:13) Narrated Abu Hurairah رضي الله عنه: The Prophet صلى الله عليه وسلم said: ""Whoever frees a Muslim slave, Allâh will save all the parts of his body from the (Hell) Fire, as he has freed the body-parts of the slave."" (Sahih Al-Bukhari, Vol.3, Hadith No.693)."
90,14,أَوۡ إِطۡعَٰمٞ فِي يَوۡمٖ ذِي مَسۡغَبَةٖ," 14. Or giving food in a day of hunger (famine),",
90,15,يَتِيمٗا ذَا مَقۡرَبَةٍ, 15. To an orphan near of kin.,
90,16,أَوۡ مِسۡكِينٗا ذَا مَتۡرَبَةٖ, 16. Or to a Miskîn (poor) cleaving to dust (out of misery).,
90,17,ثُمَّ كَانَ مِنَ ٱلَّذِينَ ءَامَنُواْ وَتَوَاصَوۡاْ بِٱلصَّبۡرِ وَتَوَاصَوۡاْ بِٱلۡمَرۡحَمَةِ," 17. Then he became one of those who believed (in the Islamic Monotheism) and recommended one another to perseverance and patience, and (also) recommended one another to pity and compassion.",
90,18,أُوْلَٰٓئِكَ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ," 18. They are those on the Right Hand (i.e. the dwellers of Paradise),",
90,19,وَٱلَّذِينَ كَفَرُواْ بِـَٔايَٰتِنَا هُمۡ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ," 19. But those who disbelieved in Our Ayât (proofs, evidence, verses, lessons, signs, revelations, etc.), they are those on the Left Hand (the dwellers of Hell).",
90,20,عَلَيۡهِمۡ نَارٞ مُّؤۡصَدَةُۢ, 20. The Fire will be shut over them (i.e. they will be enveloped by the Fire without any opening or window or outlet.[3],"(V.90:20) ""Therein breathing out with deep sighs and roaring will be their portion, and therein they will hear not. **"" [The Qur’ân, Verse 21:100] **Ibn Mas‘ûd رضي الله عنه recited this Verse and then said: ""When those (who are destined to remain in the Hell-fire forever) will be thrown in the Hell-fire, each of them will be put in a separate Tabût (Box) of Fire, so that he will not see anyone punished in the Hell-fire except he himself."" Then Ibn Mas‘ûd recited this Verse (V.21:100). [Tafsîr Ibn Kathîr, Tabarî and Qurtubî]."
