surah,ayah,arabic_text,translation,footnotes
91,1,وَٱلشَّمۡسِ وَضُحَىٰهَا, 1. By the sun and its brightness.,
91,2,وَٱلۡقَمَرِ إِذَا تَلَىٰهَا, 2. By the moon as it follows it (the sun).,
91,3,وَٱلنَّهَارِ إِذَا جَلَّىٰهَا, 3. By the day as it shows up (the sun’s) brightness.,
91,4,وَٱلَّيۡلِ إِذَا يَغۡشَىٰهَا, 4. By the night as it conceals it (the sun).,
91,5,وَٱلسَّمَآءِ وَمَا بَنَىٰهَا, 5. By the heaven and Him Who built it.,
91,6,وَٱلۡأَرۡضِ وَمَا طَحَىٰهَا, 6. By the earth and Him Who spread it.,
91,7,وَنَفۡسٖ وَمَا سَوَّىٰهَا," 7. By Nafs (Adam or a person or a soul), and Him Who perfected him in proportion;",
91,8,فَأَلۡهَمَهَا فُجُورَهَا وَتَقۡوَىٰهَا, 8. Then He showed him what is wrong for him and what is right for him.,
91,9,قَدۡ أَفۡلَحَ مَن زَكَّىٰهَا," 9. Indeed he succeeds who purifies his ownself (i.e. obeys and performs all that Allâh ordered, by following the true Faith of Islâmic Monotheism and by doing righteous good deeds).",
91,10,وَقَدۡ خَابَ مَن دَسَّىٰهَا, 10. And indeed he fails who corrupts his ownself (i.e. disobeys what Allâh has ordered by rejecting the true Faith of Islâmic Monotheism or by following polytheism or by doing every kind of evil wicked deeds).,
91,11,كَذَّبَتۡ ثَمُودُ بِطَغۡوَىٰهَآ," 11. Thamûd (people) denied (their Prophet) through their transgression (by rejecting the true Faith of Islâmic Monotheism, and by following polytheism, and by committing every kind of sin).",
91,12,إِذِ ٱنۢبَعَثَ أَشۡقَىٰهَا, 12. When the most wicked man among them went forth (to kill the she-camel).,
91,13,فَقَالَ لَهُمۡ رَسُولُ ٱللَّهِ نَاقَةَ ٱللَّهِ وَسُقۡيَٰهَا," 13. But the Messenger of Allâh [Sâlih عليه السلام] said to them: ""Be cautious! (Fear the evil end). That is the she-camel of Allâh! (Do not harm it) and bar it not from having its drink!""",
91,14,فَكَذَّبُوهُ فَعَقَرُوهَا فَدَمۡدَمَ عَلَيۡهِمۡ رَبُّهُم بِذَنۢبِهِمۡ فَسَوَّىٰهَا," 14. Then they denied him and they killed it. So their Lord destroyed them because of their sin, and made them equal in destruction (i.e. all grades of people, rich and poor, strong and weak, etc.)!",
91,15,وَلَا يَخَافُ عُقۡبَٰهَا, 15. And He (Allâh) feared not the consequences thereof.,
