surah,ayah,arabic_text,translation,footnotes
88,1,هَلۡ أَتَىٰكَ حَدِيثُ ٱلۡغَٰشِيَةِ,1. Has there come to you the narration of the overwhelming (i.e. the Day of Resurrection)?,
88,2,وُجُوهٞ يَوۡمَئِذٍ خَٰشِعَةٌ," 2. Some faces, that Day will be humiliated (in the Hell-fire, i.e. the faces of all disbelievers, Jews and Christians).[1]","(V.88:2) It is obligatory to have Belief in the Messengership of the Prophet (Muhammad صلى الله عليه وسلم). Narrated Abu Hurairah رضي الله عنه: Allâh’s Messenger صلى الله عليه وسلم said: ""By Him (Allâh) in Whose Hand Muhammad’s soul is, there is none from amongst the Jews and Christians (of these present nations) who hears about me and then dies without believing in the Message with which I have been sent (i.e. Islâmic Monotheism), but he will be from the dwellers of the (Hell) Fire."" (Sahih Muslim , the Book of Faith, Vol.1, Chapter No.240). See also the footnotes of (V.3:85) and (V.41:46)."
88,3,عَامِلَةٞ نَّاصِبَةٞ," 3. Labouring (hard in the worldly life by worshipping others besides Allâh), weary (in the Hereafter with humility and disgrace).[2]","(V.88:3) Narrated ‘Abdullâh رضي الله عنه: ""The Prophet صلى الله عليه وسلم said one statement and I said another. The Prophet صلى الله عليه وسلم said: ""Whoever dies while still invoking anything other than Allâh as a rival to Allâh, will enter Hell (Fire).’ And I said, ‘Whoever dies without invoking anything as a rival to Allâh, will enter Paradise.’"" (Sahih Al-Bukhari, Vol.6, Hadith No.24)."
88,4,تَصۡلَىٰ نَارًا حَامِيَةٗ, 4. They will enter in the hot blazing Fire.,
88,5,تُسۡقَىٰ مِنۡ عَيۡنٍ ءَانِيَةٖ," 5. They will be given to drink from a boiling spring,",
88,6,لَّيۡسَ لَهُمۡ طَعَامٌ إِلَّا مِن ضَرِيعٖ," 6. No food will there be for them but a poisonous thorny plant,",
88,7,لَّا يُسۡمِنُ وَلَا يُغۡنِي مِن جُوعٖ, 7. Which will neither nourish nor avail against hunger.,
88,8,وُجُوهٞ يَوۡمَئِذٖ نَّاعِمَةٞ," 8. (Other) faces that Day will be joyful,",
88,9,لِّسَعۡيِهَا رَاضِيَةٞ," 9. Glad with their endeavour (for their good deeds which they did in this world, along with the true Faith of Islâmic Monotheism).[3]",(V.88:9) See footnote of (V.18:104).
88,10,فِي جَنَّةٍ عَالِيَةٖ, 10. In a lofty Paradise.,
88,11,لَّا تَسۡمَعُ فِيهَا لَٰغِيَةٗ, 11. Where they shall neither hear harmful speech nor falsehood.,
88,12,فِيهَا عَيۡنٞ جَارِيَةٞ, 12. Therein will be a running spring.,
88,13,فِيهَا سُرُرٞ مَّرۡفُوعَةٞ, 13. Therein will be thrones raised high.,
88,14,وَأَكۡوَابٞ مَّوۡضُوعَةٞ, 14. And cups set at hand.,
88,15,وَنَمَارِقُ مَصۡفُوفَةٞ, 15. And cushions set in rows.,
88,16,وَزَرَابِيُّ مَبۡثُوثَةٌ, 16. And rich carpets (all) spread out.,
88,17,أَفَلَا يَنظُرُونَ إِلَى ٱلۡإِبِلِ كَيۡفَ خُلِقَتۡ," 17. Do they not look at the camels, how they are created?",
88,18,وَإِلَى ٱلسَّمَآءِ كَيۡفَ رُفِعَتۡ," 18. And at the heaven, how it is raised?",
88,19,وَإِلَى ٱلۡجِبَالِ كَيۡفَ نُصِبَتۡ," 19. And at the mountains, how they are rooted (and fixed firm)?",
88,20,وَإِلَى ٱلۡأَرۡضِ كَيۡفَ سُطِحَتۡ," 20. And at the earth, how it is outspread?",
88,21,فَذَكِّرۡ إِنَّمَآ أَنتَ مُذَكِّرٞ, 21. So remind them (O Muhammad صلى الله عليه وسلم) - you are only one who reminds.,
88,22,لَّسۡتَ عَلَيۡهِم بِمُصَيۡطِرٍ, 22. You are not a dictator over them -,
88,23,إِلَّا مَن تَوَلَّىٰ وَكَفَرَ, 23. Save the one who turns away and disbelieves.[4],(V.88:23) See footnote of (V.8:39).
88,24,فَيُعَذِّبُهُ ٱللَّهُ ٱلۡعَذَابَ ٱلۡأَكۡبَرَ, 24. Then Allâh will punish him with the greatest punishment.,
88,25,إِنَّ إِلَيۡنَآ إِيَابَهُمۡ," 25. Verily, to Us will be their return;",
88,26,ثُمَّ إِنَّ عَلَيۡنَا حِسَابَهُم," 26. Then verily, for Us will be their reckoning.",
