surah,ayah,arabic_text,translation,footnotes
54,1,ٱقۡتَرَبَتِ ٱلسَّاعَةُ وَٱنشَقَّ ٱلۡقَمَرُ,"1. The Hour has drawn near, and the moon has been cleft asunder (the people of Makkah requested Prophet Muhammad صلى الله عليه وسلم to show them a miracle, so he showed them the splitting of the moon).[2]","(V.54:1) Narrated Anas رضي الله عنه: The people of Makkah asked the Prophet صلى الله عليه وسلم to show them a sign (miracle). So he showed them (the miracle) of the cleaving of the moon. (Sahih Al-Bukhari, Vol.6, Hadîth No.390)."
54,2,وَإِن يَرَوۡاْ ءَايَةٗ يُعۡرِضُواْ وَيَقُولُواْ سِحۡرٞ مُّسۡتَمِرّٞ," 2. And if they see a sign, they turn away, and say: ""This is continuous magic.""",
54,3,وَكَذَّبُواْ وَٱتَّبَعُوٓاْ أَهۡوَآءَهُمۡۚ وَكُلُّ أَمۡرٖ مُّسۡتَقِرّٞ," 3. They belied (the Verses of Allâh - this Qur’ân), and followed their own lusts. And every matter will be settled (according to the kind of deeds: good deeds will take their doers to Paradise, and similarly evil deeds will take their doers to Hell).",
54,4,وَلَقَدۡ جَآءَهُم مِّنَ ٱلۡأَنۢبَآءِ مَا فِيهِ مُزۡدَجَرٌ," 4. And indeed there has come to them news (in this Qur’ân) wherein there is (enough warning) to check (them from evil),",
54,5,حِكۡمَةُۢ بَٰلِغَةٞۖ فَمَا تُغۡنِ ٱلنُّذُرُ," 5. Perfect wisdom (this Qur’ân), but (the preaching of) warners benefit them not.",
54,6,فَتَوَلَّ عَنۡهُمۡۘ يَوۡمَ يَدۡعُ ٱلدَّاعِ إِلَىٰ شَيۡءٖ نُّكُرٍ, 6. So (O Muhammad صلى الله عليه وسلم) withdraw from them. The Day that the caller will call (them) to a terrible thing.,
54,7,خُشَّعًا أَبۡصَٰرُهُمۡ يَخۡرُجُونَ مِنَ ٱلۡأَجۡدَاثِ كَأَنَّهُمۡ جَرَادٞ مُّنتَشِرٞ,"7. They will come forth, with humbled eyes from (their) graves as if they were locusts spread abroad,",
54,8,مُّهۡطِعِينَ إِلَى ٱلدَّاعِۖ يَقُولُ ٱلۡكَٰفِرُونَ هَٰذَا يَوۡمٌ عَسِرٞ," 8. Hastening towards the caller. The disbelievers will say: ""This is a hard Day.""",
54,9,۞ كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوحٖ فَكَذَّبُواْ عَبۡدَنَا وَقَالُواْ مَجۡنُونٞ وَٱزۡدُجِرَ," 9. The people of Nûh (Noah) denied (their Messenger) before them. They rejected Our slave, and said: ""A madman!"" and he was insolently rebuked and threatened.",
54,10,فَدَعَا رَبَّهُۥٓ أَنِّي مَغۡلُوبٞ فَٱنتَصِرۡ," 10. Then he invoked his Lord (saying): ""I have been overcome, so help (me)!""",
54,11,فَفَتَحۡنَآ أَبۡوَٰبَ ٱلسَّمَآءِ بِمَآءٖ مُّنۡهَمِرٖ, 11. So We opened the gates of the heaven with water pouring forth.,
54,12,وَفَجَّرۡنَا ٱلۡأَرۡضَ عُيُونٗا فَٱلۡتَقَى ٱلۡمَآءُ عَلَىٰٓ أَمۡرٖ قَدۡ قُدِرَ, 12. And We caused springs to gush forth from the earth. So the waters (of the heaven and the earth) met for a matter predestined.,
54,13,وَحَمَلۡنَٰهُ عَلَىٰ ذَاتِ أَلۡوَٰحٖ وَدُسُرٖ," 13. And We carried him on a (ship) made of planks and nails,",
54,14,تَجۡرِي بِأَعۡيُنِنَا جَزَآءٗ لِّمَن كَانَ كُفِرَ, 14. Floating under Our Eyes: a reward for him who had been rejected!,
54,15,وَلَقَد تَّرَكۡنَٰهَآ ءَايَةٗ فَهَلۡ مِن مُّدَّكِرٖ," 15. And indeed, We have left this as a sign. Then is there any that will remember (or receive admonition)?",
54,16,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ, 16. Then how (terrible) was My Torment and My Warnings?,
54,17,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ, 17. And We have indeed made the Qur’ân easy to understand and remember; then is there any one who will remember (or receive admonition)?,
54,18,كَذَّبَتۡ عَادٞ فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ," 18. ‘Âd (people) belied (their Prophet, Hûd); then how (terrible) was My Torment and My Warnings?",
54,19,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ رِيحٗا صَرۡصَرٗا فِي يَوۡمِ نَحۡسٖ مُّسۡتَمِرّٖ," 19. Verily, We sent against them a furious wind of harsh voice on a day of evil omen and continuous calamity.",
54,20,تَنزِعُ ٱلنَّاسَ كَأَنَّهُمۡ أَعۡجَازُ نَخۡلٖ مُّنقَعِرٖ, 20. Plucking out men as if they were uprooted stems of date-palms.,
54,21,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ," 21. Then, how (terrible) was My Torment and My Warnings?",
54,22,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ, 22. And We have indeed made the Qur’ân easy to understand and remember; then is there any that will remember (or receive admonition)?,
54,23,كَذَّبَتۡ ثَمُودُ بِٱلنُّذُرِ, 23. Thamûd (people also) belied the warnings.,
54,24,فَقَالُوٓاْ أَبَشَرٗا مِّنَّا وَٰحِدٗا نَّتَّبِعُهُۥٓ إِنَّآ إِذٗا لَّفِي ضَلَٰلٖ وَسُعُرٍ," 24. And they said: ""A man, alone among us - shall we follow him? Truly then we should be in error and distress (or madness)!""",
54,25,أَءُلۡقِيَ ٱلذِّكۡرُ عَلَيۡهِ مِنۢ بَيۡنِنَا بَلۡ هُوَ كَذَّابٌ أَشِرٞ," 25. ""Is it that the Reminder is sent to him [Prophet Sâlih عليه السلام] alone from among us? Nay, he is an insolent liar!""",
54,26,سَيَعۡلَمُونَ غَدٗا مَّنِ ٱلۡكَذَّابُ ٱلۡأَشِرُ," 26. Tomorrow they will come to know who is the liar, the insolent one!",
54,27,إِنَّا مُرۡسِلُواْ ٱلنَّاقَةِ فِتۡنَةٗ لَّهُمۡ فَٱرۡتَقِبۡهُمۡ وَٱصۡطَبِرۡ," 27. Verily, We are sending the she-camel as a test for them. So watch them [O Sâlih عليه السلام], and be patient!",
54,28,وَنَبِّئۡهُمۡ أَنَّ ٱلۡمَآءَ قِسۡمَةُۢ بَيۡنَهُمۡۖ كُلُّ شِرۡبٖ مُّحۡتَضَرٞ," 28. And inform them that the water is to be shared between (her and) them, each one’s right to drink being established (by turns).",
54,29,فَنَادَوۡاْ صَاحِبَهُمۡ فَتَعَاطَىٰ فَعَقَرَ, 29. But they called their comrade and he took (a sword) and killed (her).,
54,30,فَكَيۡفَ كَانَ عَذَابِي وَنُذُرِ," 30. Then, how (terrible) was My Torment and My Warnings?",
54,31,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ صَيۡحَةٗ وَٰحِدَةٗ فَكَانُواْ كَهَشِيمِ ٱلۡمُحۡتَظِرِ," 31. Verily, We sent against them a single Saihah (torment - awful cry), and they became like the stubble of a fold-builder.",
54,32,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ," 32. And indeed, We have made the Qur’ân easy to understand and remember; then is there any that will remember (or receive admonition)?",
54,33,كَذَّبَتۡ قَوۡمُ لُوطِۭ بِٱلنُّذُرِ, 33. The people of Lût (Lot) belied the warnings.,
54,34,إِنَّآ أَرۡسَلۡنَا عَلَيۡهِمۡ حَاصِبًا إِلَّآ ءَالَ لُوطٖۖ نَّجَّيۡنَٰهُم بِسَحَرٖ," 34. Verily, We sent against them a violent storm of stones (which destroyed them all), except the family of Lût (Lot), them We saved in the last hour of the night,",
54,35,نِّعۡمَةٗ مِّنۡ عِندِنَاۚ كَذَٰلِكَ نَجۡزِي مَن شَكَرَ, 35. As a Favour from Us. Thus do We reward him who gives thanks (by obeying Us).,
54,36,وَلَقَدۡ أَنذَرَهُم بَطۡشَتَنَا فَتَمَارَوۡاْ بِٱلنُّذُرِ," 36. And he [Lût (Lot)] indeed had warned them of Our Seizure (punishment), but they did doubt the warnings!",
54,37,وَلَقَدۡ رَٰوَدُوهُ عَن ضَيۡفِهِۦ فَطَمَسۡنَآ أَعۡيُنَهُمۡ فَذُوقُواْ عَذَابِي وَنُذُرِ," 37. And they indeed sought to shame his guest (by asking to commit sodomy with them). So We blinded their eyes, (saying) ""Then taste you My Torment and My Warnings.""",
54,38,وَلَقَدۡ صَبَّحَهُم بُكۡرَةً عَذَابٞ مُّسۡتَقِرّٞ," 38. And verily, an abiding torment seized them early in the morning.",
54,39,فَذُوقُواْ عَذَابِي وَنُذُرِ," 39. ""Then taste you My Torment and My Warnings.""",
54,40,وَلَقَدۡ يَسَّرۡنَا ٱلۡقُرۡءَانَ لِلذِّكۡرِ فَهَلۡ مِن مُّدَّكِرٖ," 40. And indeed, We have made the Qur’ân easy to understand and remember; then is there any that will remember (or receive admonition)?",
54,41,وَلَقَدۡ جَآءَ ءَالَ فِرۡعَوۡنَ ٱلنُّذُرُ," 41. And indeed, warnings came to the people of Fir‘aun (Pharaoh) [through Mûsâ (Moses) and Hârûn (Aaron)].",
54,42,كَذَّبُواْ بِـَٔايَٰتِنَا كُلِّهَا فَأَخَذۡنَٰهُمۡ أَخۡذَ عَزِيزٖ مُّقۡتَدِرٍ," 42. (They) belied all Our Signs, so We seized them with a Seizure of the All-Mighty, All-Capable (Omnipotent).",
54,43,أَكُفَّارُكُمۡ خَيۡرٞ مِّنۡ أُوْلَٰٓئِكُمۡ أَمۡ لَكُم بَرَآءَةٞ فِي ٱلزُّبُرِ," 43. Are your disbelievers (O Quraish!) better than these [nations of Nûh (Noah), Lût (Lot), Sâlih, and the people of Fir‘aun (Pharaoh) who were destroyed)? Or have you an immunity (against Our Torment) in the Divine Scriptures?",
54,44,أَمۡ يَقُولُونَ نَحۡنُ جَمِيعٞ مُّنتَصِرٞ," 44. Or say they: ""We are a great multitude, victorious?""",
54,45,سَيُهۡزَمُ ٱلۡجَمۡعُ وَيُوَلُّونَ ٱلدُّبُرَ," 45. Their multitude will be put to flight, and they will show their backs.",
54,46,بَلِ ٱلسَّاعَةُ مَوۡعِدُهُمۡ وَٱلسَّاعَةُ أَدۡهَىٰ وَأَمَرُّ," 46. Nay, but the Hour is their appointed time (for their full recompense), and the Hour will be more grievous and more bitter.",
54,47,إِنَّ ٱلۡمُجۡرِمِينَ فِي ضَلَٰلٖ وَسُعُرٖ," 47. Verily the Mujrimûn (polytheists, disbelievers, sinners, criminals) are in error (in this world) and will burn (in the Hell-fire in the Hereafter).",
