surah,ayah,arabic_text,translation,footnotes
56,1,إِذَا وَقَعَتِ ٱلۡوَاقِعَةُ,1. When the Event (i.e. the Day of Resurrection) befalls.,
56,2,لَيۡسَ لِوَقۡعَتِهَا كَاذِبَةٌ, 2. And there can be no denial of its befalling.,
56,3,خَافِضَةٞ رَّافِعَةٌ, 3. Bringing low (some - those who will enter Hell) Exalting (others - those who will enter Paradise). [Tafsir Ibn Kathir],
56,4,إِذَا رُجَّتِ ٱلۡأَرۡضُ رَجّٗا, 4. When the earth will be shaken with a terrible shake.,
56,5,وَبُسَّتِ ٱلۡجِبَالُ بَسّٗا," 5. And the mountains will be powdered to dust,",
56,6,فَكَانَتۡ هَبَآءٗ مُّنۢبَثّٗا, 6. So that they will become floating dust particles.,
56,7,وَكُنتُمۡ أَزۡوَٰجٗا ثَلَٰثَةٗ, 7. And you (all) will be in three groups.,
56,8,فَأَصۡحَٰبُ ٱلۡمَيۡمَنَةِ مَآ أَصۡحَٰبُ ٱلۡمَيۡمَنَةِ," 8. So those on the Right Hand (i.e. those who will be given their Records in their right hands) - how (fortunate) will be those on the Right Hand! (As a respect for them, because they will enter Paradise).",
56,9,وَأَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ مَآ أَصۡحَٰبُ ٱلۡمَشۡـَٔمَةِ," 9. And those on the Left Hand (i.e. those who will be given their Record in their left hands) - how (unfortunate) will be those on the Left Hand! (As a disgrace for them, because they will enter Hell).",
56,10,وَٱلسَّٰبِقُونَ ٱلسَّٰبِقُونَ, 10. And those foremost [(in Islâmic Faith of Monotheism and in performing righteous deeds) in the life of this world on the very first call for to embrace Islâm] will be foremost (in Paradise).,
56,11,أُوْلَٰٓئِكَ ٱلۡمُقَرَّبُونَ, 11. These will be the nearest (to Allâh).,
56,12,فِي جَنَّٰتِ ٱلنَّعِيمِ, 12. In the Gardens of Delight (Paradise).,
56,13,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ, 13. A multitude of those (foremost) will be from the first generations (who embraced Islâm).,
56,14,وَقَلِيلٞ مِّنَ ٱلۡأٓخِرِينَ, 14. And a few of those (foremost) will be from the later generations.,
56,15,عَلَىٰ سُرُرٖ مَّوۡضُونَةٖ, 15. (They will be) on thrones woven with gold and precious stones.,
56,16,مُّتَّكِـِٔينَ عَلَيۡهَا مُتَقَٰبِلِينَ," 16. Reclining thereon, face to face.",
56,17,يَطُوفُ عَلَيۡهِمۡ وِلۡدَٰنٞ مُّخَلَّدُونَ,"17. Immortal boys will go around them (serving),",
56,18,بِأَكۡوَابٖ وَأَبَارِيقَ وَكَأۡسٖ مِّن مَّعِينٖ," 18. With cups, and jugs, and a glass of flowing wine,",
56,19,لَّا يُصَدَّعُونَ عَنۡهَا وَلَا يُنزِفُونَ," 19. Wherefrom they will get neither any aching of the head, nor any intoxication.",
56,20,وَفَٰكِهَةٖ مِّمَّا يَتَخَيَّرُونَ, 20. And with fruit that they may choose.,
56,21,وَلَحۡمِ طَيۡرٖ مِّمَّا يَشۡتَهُونَ, 21. And with the flesh of fowls that they desire.,
56,22,وَحُورٌ عِينٞ," 22. And (there will be) Hûr (fair females) with wide, lovely eyes (as wives for ""Al-Muttaqûn"" - the pious - See V. 2:2),",
56,23,كَأَمۡثَٰلِ ٱللُّؤۡلُوِٕ ٱلۡمَكۡنُونِ, 23. Like unto preserved pearls.,
56,24,جَزَآءَۢ بِمَا كَانُواْ يَعۡمَلُونَ, 24. A reward for what they used to do.,
56,25,لَا يَسۡمَعُونَ فِيهَا لَغۡوٗا وَلَا تَأۡثِيمًا," 25. No Laghw (dirty, false, evil vain talk) will they hear therein, nor any sinful speech (like backbiting).",
56,26,إِلَّا قِيلٗا سَلَٰمٗا سَلَٰمٗا, 26. But only the saying of: Salâm! Salâm! (greetings with peace)![1],(V.56:26) See the footnote (A) of (V.29:64).
56,27,وَأَصۡحَٰبُ ٱلۡيَمِينِ مَآ أَصۡحَٰبُ ٱلۡيَمِينِ, 27. And those on the Right Hand - how (fortunate) will be those on the Right Hand?,
56,28,فِي سِدۡرٖ مَّخۡضُودٖ," 28. (They will be) among thornless lote-trees,",
56,29,وَطَلۡحٖ مَّنضُودٖ," 29. And among Talh (banana-trees) with fruits piled one above another,",
56,30,وَظِلّٖ مَّمۡدُودٖ," 30. And in shade long-extended,",
56,31,وَمَآءٖ مَّسۡكُوبٖ," 31. And by water flowing constantly,",
56,32,وَفَٰكِهَةٖ كَثِيرَةٖ," 32. And fruit in plenty,",
56,33,لَّا مَقۡطُوعَةٖ وَلَا مَمۡنُوعَةٖ," 33. Whose supply is not cut off (by change of season), nor are they out of reach,",
56,34,وَفُرُشٖ مَّرۡفُوعَةٍ," 34. And on couches or thrones, raised high.",
56,35,إِنَّآ أَنشَأۡنَٰهُنَّ إِنشَآءٗ," 35. Verily, We have created them (maidens) of special creation.",
56,36,فَجَعَلۡنَٰهُنَّ أَبۡكَارًا, 36. And made them virgins.,
56,37,عُرُبًا أَتۡرَابٗا," 37. Loving (their husbands only), (and) of equal age.",
56,38,لِّأَصۡحَٰبِ ٱلۡيَمِينِ, 38. For those on the Right Hand.,
56,39,ثُلَّةٞ مِّنَ ٱلۡأَوَّلِينَ, 39. A multitude of those (on the Right Hand) will be from the first generation (who embraced Islâm).,
56,40,وَثُلَّةٞ مِّنَ ٱلۡأٓخِرِينَ, 40. And a multitude of those (on the Right Hand) will be from the later generations.,
56,41,وَأَصۡحَٰبُ ٱلشِّمَالِ مَآ أَصۡحَٰبُ ٱلشِّمَالِ, 41. And those on the Left Hand - how (unfortunate) will be those on the Left Hand?,
56,42,فِي سَمُومٖ وَحَمِيمٖ," 42. In fierce hot wind and boiling water,",
56,43,وَظِلّٖ مِّن يَحۡمُومٖ," 43. And shadow of black smoke,",
56,44,لَّا بَارِدٖ وَلَا كَرِيمٍ," 44. (That shadow) neither cool, nor (even) pleasant,",
56,45,إِنَّهُمۡ كَانُواْ قَبۡلَ ذَٰلِكَ مُتۡرَفِينَ," 45. Verily, before that, they indulged in luxury,",
56,46,وَكَانُواْ يُصِرُّونَ عَلَى ٱلۡحِنثِ ٱلۡعَظِيمِ," 46. And were persisting in great sin (joining partners in worship along with Allâh, committing murder and other crimes)[2]",(V.56:46) See the footnote (B) of (V.3:130).
56,47,وَكَانُواْ يَقُولُونَ أَئِذَا مِتۡنَا وَكُنَّا تُرَابٗا وَعِظَٰمًا أَءِنَّا لَمَبۡعُوثُونَ," 47. And they used to say: ""When we die and become dust and bones, shall we then indeed be resurrected?",
56,48,أَوَءَابَآؤُنَا ٱلۡأَوَّلُونَ," 48. ""And also our forefathers?""",
56,49,قُلۡ إِنَّ ٱلۡأَوَّلِينَ وَٱلۡأٓخِرِينَ," 49. Say (O Muhammad صلى الله عليه وسلم): ""(Yes) verily, those of old, and those of later times.",
56,50,لَمَجۡمُوعُونَ إِلَىٰ مِيقَٰتِ يَوۡمٖ مَّعۡلُومٖ," 50. ""All will surely be gathered together for appointed Meeting of a known Day.",
56,51,ثُمَّ إِنَّكُمۡ أَيُّهَا ٱلضَّآلُّونَ ٱلۡمُكَذِّبُونَ,"51. ""Then moreover, verily you the erring-ones, the deniers (of Resurrection)!",
56,52,لَأٓكِلُونَ مِن شَجَرٖ مِّن زَقُّومٖ," 52. ""You verily will eat of the trees of Zaqqûm.",
56,53,فَمَالِـُٔونَ مِنۡهَا ٱلۡبُطُونَ," 53. ""Then you will fill your bellies therewith,",
