surah,ayah,arabic_text,translation,footnotes
15,1,الٓرۚ تِلۡكَ ءَايَٰتُ ٱلۡكِتَٰبِ وَقُرۡءَانٖ مُّبِينٖ,"1. Alif-Lâm-Râ. [These letters are one of the miracles of the Qur’ân, and none but Allâh (Alone) knows their meanings].These are Verses of the Book and a plain Qur’ân.",
15,2,رُّبَمَا يَوَدُّ ٱلَّذِينَ كَفَرُواْ لَوۡ كَانُواْ مُسۡلِمِينَ, 2. How much would those who disbelieved wish that they had been Muslims [those who have submitted themselves to Allâh’s Will in Islâm i.e. Islâmic Monotheism - this will be on the Day of Resurrection when they will see the disbelievers going to Hell and the Muslims going to Paradise].[1],(V.15:2): See the footnote of (V.3:85).
15,3,ذَرۡهُمۡ يَأۡكُلُواْ وَيَتَمَتَّعُواْ وَيُلۡهِهِمُ ٱلۡأَمَلُۖ فَسَوۡفَ يَعۡلَمُونَ," 3. Leave them to eat and enjoy, and let them be preoccupied with (false) hope. They will come to know!",
15,4,وَمَآ أَهۡلَكۡنَا مِن قَرۡيَةٍ إِلَّا وَلَهَا كِتَابٞ مَّعۡلُومٞ, 4. And never did We destroy a township but there was a known decree for it.,
15,5,مَّا تَسۡبِقُ مِنۡ أُمَّةٍ أَجَلَهَا وَمَا يَسۡتَـٔۡخِرُونَ," 5. No nation can advance its term, nor delay it.",
15,6,وَقَالُواْ يَٰٓأَيُّهَا ٱلَّذِي نُزِّلَ عَلَيۡهِ ٱلذِّكۡرُ إِنَّكَ لَمَجۡنُونٞ," 6. And they say: ""O you (Muhammad صلى الله عليه و سلم) to whom the Dhikr (the Qur’ân) has been sent down! Verily, you are a mad man!",
15,7,لَّوۡمَا تَأۡتِينَا بِٱلۡمَلَٰٓئِكَةِ إِن كُنتَ مِنَ ٱلصَّٰدِقِينَ," 7. ""Why do you not bring angels to us if you are of the truthful?""",
15,8,مَا نُنَزِّلُ ٱلۡمَلَٰٓئِكَةَ إِلَّا بِٱلۡحَقِّ وَمَا كَانُوٓاْ إِذٗا مُّنظَرِينَ," 8. We send not the angels down except with the truth (i.e. for torment), and in that case, they (the disbelievers) would have no respite!",
15,9,إِنَّا نَحۡنُ نَزَّلۡنَا ٱلذِّكۡرَ وَإِنَّا لَهُۥ لَحَٰفِظُونَ," 9. Verily, We, it is We Who have sent down the Dhikr (i.e. the Qur’ân) and surely, We will guard it (from corruption)[2].","(V.15:9) This Verse is a challenge to mankind and everyone is obliged to believe in the miracles of this Qur’ân. It is a clear fact that more than 1400 years have elapsed and not a single word of this Qur’ân has been changed, although the disbelievers tried their utmost to change it in every way, but they failed miserably in their efforts. As it is mentioned in this holy Verse: ""We will guard it."" By Allâh! He has guarded it. On the contrary, all the other holy Books [the Taurât (Torah), the Injeel (Gospel).] have been corrupted in the form of additions or subtractions or alterations in the original text."
15,10,وَلَقَدۡ أَرۡسَلۡنَا مِن قَبۡلِكَ فِي شِيَعِ ٱلۡأَوَّلِينَ," 10. Indeed, We sent (Messengers) before you (O Muhammad صلى الله عليه و سلم) amongst the sects (communities) of old.",
