surah,ayah,arabic_text,translation,footnotes
44,1,حمٓ, 1. Hâ.-Mîm.,
44,2,وَٱلۡكِتَٰبِ ٱلۡمُبِينِ, 2. By the manifest Book (this Qur’ân) that makes things clear.,
44,3,إِنَّآ أَنزَلۡنَٰهُ فِي لَيۡلَةٖ مُّبَٰرَكَةٍۚ إِنَّا كُنَّا مُنذِرِينَ," 3. We sent it (this Qur’ân) down on a blessed night [(i.e. night of Al-Qadr, Sûrah No. 97) in the month of Ramadân - the 9th month of the Islâmic calendar]. Verily, We are ever warning [mankind that Our Torment will reach those who disbelieve in Our Oneness of Lordship and in Our Oneness of worship].",
44,4,فِيهَا يُفۡرَقُ كُلُّ أَمۡرٍ حَكِيمٍ, 4. Therein (that night) is decreed every matter of ordainments.[1],"(V.44:4) i.e. the matters of deaths, births, provisions, calamities, etc. for the whole (coming) year as decreed by Allah."
44,5,أَمۡرٗا مِّنۡ عِندِنَآۚ إِنَّا كُنَّا مُرۡسِلِينَ," 5. As a Command (or this Qur’ân or the Decree of every matter) from Us. Verily, We are ever sending (the Messengers),",
44,6,رَحۡمَةٗ مِّن رَّبِّكَۚ إِنَّهُۥ هُوَ ٱلسَّمِيعُ ٱلۡعَلِيمُ," 6. (As) a Mercy from your Lord. Verily, He is the All-Hearer, the All-Knower.",
44,7,رَبِّ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَآۖ إِن كُنتُم مُّوقِنِينَ," 7. The Lord of the heavens and the earth and all that is between them, if you (but) have a faith with certainty.",
44,8,لَآ إِلَٰهَ إِلَّا هُوَ يُحۡيِۦ وَيُمِيتُۖ رَبُّكُمۡ وَرَبُّ ءَابَآئِكُمُ ٱلۡأَوَّلِينَ, 8. Lâ ilaha illâ Huwa (none has the right to be worshipped but He). It is He Who gives life and causes death - your Lord and the Lord of your forefathers.,
44,9,بَلۡ هُمۡ فِي شَكّٖ يَلۡعَبُونَ, 9. Nay! They play about in doubt.,
44,10,فَٱرۡتَقِبۡ يَوۡمَ تَأۡتِي ٱلسَّمَآءُ بِدُخَانٖ مُّبِينٖ," 10. Then wait you for the Day when the sky will bring forth a visible smoke,",
44,11,يَغۡشَى ٱلنَّاسَۖ هَٰذَا عَذَابٌ أَلِيمٞ, 11. Covering the people: this is a painful torment.,
44,12,رَّبَّنَا ٱكۡشِفۡ عَنَّا ٱلۡعَذَابَ إِنَّا مُؤۡمِنُونَ," 12. (They will say): ""Our Lord! Remove the torment from us, really we shall become believers!""",
44,13,أَنَّىٰ لَهُمُ ٱلذِّكۡرَىٰ وَقَدۡ جَآءَهُمۡ رَسُولٞ مُّبِينٞ," 13. How can there be for them an admonition (at the time when the torment has reached them), when a Messenger explaining things clearly has already come to them.",
44,14,ثُمَّ تَوَلَّوۡاْ عَنۡهُ وَقَالُواْ مُعَلَّمٞ مَّجۡنُونٌ," 14. Then they had turned away from him (Messenger Muhammad صلى الله عليه و سلم) and said: (He is) one taught (by a human being), a madman!""",
44,15,إِنَّا كَاشِفُواْ ٱلۡعَذَابِ قَلِيلًاۚ إِنَّكُمۡ عَآئِدُونَ," 15. Verily, We shall remove the torment for a while. Verily you will revert (to disbelief).",
44,16,يَوۡمَ نَبۡطِشُ ٱلۡبَطۡشَةَ ٱلۡكُبۡرَىٰٓ إِنَّا مُنتَقِمُونَ," 16. On the Day when We shall seize you with the greatest seizure (punishment). Verily, We will exact retribution.",
44,17,۞ وَلَقَدۡ فَتَنَّا قَبۡلَهُمۡ قَوۡمَ فِرۡعَوۡنَ وَجَآءَهُمۡ رَسُولٞ كَرِيمٌ," 17. And indeed We tried before them Fir‘aun’s (Pharaoh) people, when there came to them a noble Messenger [i.e. Mûsâ (Moses) عليه السلام],",
44,18,أَنۡ أَدُّوٓاْ إِلَيَّ عِبَادَ ٱللَّهِۖ إِنِّي لَكُمۡ رَسُولٌ أَمِينٞ," 18. Saying: ""Deliver to me the slaves of Allâh (i.e. the Children of Israel). Verily, I am to you a Messenger worthy of all trust.",
44,19,وَأَن لَّا تَعۡلُواْ عَلَى ٱللَّهِۖ إِنِّيٓ ءَاتِيكُم بِسُلۡطَٰنٖ مُّبِينٖ,"19. ""And exalt not yourselves against Allâh. Truly, I have come to you with a manifest authority.",
44,20,وَإِنِّي عُذۡتُ بِرَبِّي وَرَبِّكُمۡ أَن تَرۡجُمُونِ," 20. ""And truly, I seek refuge with my Lord and your Lord, lest you should stone me (or call me a sorcerer or kill me).",
44,21,وَإِن لَّمۡ تُؤۡمِنُواْ لِي فَٱعۡتَزِلُونِ," 21. ""But if you believe me not, then keep away from me and leave me alone.""",
44,22,فَدَعَا رَبَّهُۥٓ أَنَّ هَٰٓؤُلَآءِ قَوۡمٞ مُّجۡرِمُونَ," 22. (But they were aggressive), so he [Mûsâ (Moses)] called upon his Lord (saying): ""These are indeed the people who are Mujrimûn (disbelievers, polytheists, sinners, criminals).""",
44,23,فَأَسۡرِ بِعِبَادِي لَيۡلًا إِنَّكُم مُّتَّبَعُونَ," 23. (Allâh said): ""Depart you with My slaves by night. Surely, you will be pursued.",
44,24,وَٱتۡرُكِ ٱلۡبَحۡرَ رَهۡوًاۖ إِنَّهُمۡ جُندٞ مُّغۡرَقُونَ," 24. ""And leave the sea as it is (quiet and divided). Verily, they are a host to be drowned.""",
44,25,كَمۡ تَرَكُواْ مِن جَنَّٰتٖ وَعُيُونٖ," 25. How many of gardens and springs that they [Fir‘aun’s (Pharaoh) people] left behind,",
44,26,وَزُرُوعٖ وَمَقَامٖ كَرِيمٖ," 26. And green crops (fields) and goodly places,",
44,27,وَنَعۡمَةٖ كَانُواْ فِيهَا فَٰكِهِينَ, 27. And comforts of life wherein they used to take delight!,
44,28,كَذَٰلِكَۖ وَأَوۡرَثۡنَٰهَا قَوۡمًا ءَاخَرِينَ, 28. Thus (it was)! And We made other people inherit them (i.e. We made the Children of Israel to inherit the kingdom of Egypt).,
44,29,فَمَا بَكَتۡ عَلَيۡهِمُ ٱلسَّمَآءُ وَٱلۡأَرۡضُ وَمَا كَانُواْ مُنظَرِينَ," 29. And the heavens and the earth wept not for them,[1] nor were they given a respite.","(V.44:29) Narrated Ibn Jarîr At-Tabari: Ibn ‘Abbâs رضي الله عنهما said, ""When a believer dies, the place of earth on which he used to prostrate himself in his Salât (prayer), and the gate in the heaven through which his good deeds used to ascend, weep for him (or her), while they do not weep for the disbeliever."" [Tafsir At-Tabari]."
44,30,وَلَقَدۡ نَجَّيۡنَا بَنِيٓ إِسۡرَٰٓءِيلَ مِنَ ٱلۡعَذَابِ ٱلۡمُهِينِ, 30. And indeed We saved the Children of Israel from the humiliating torment:,
44,31,مِن فِرۡعَوۡنَۚ إِنَّهُۥ كَانَ عَالِيٗا مِّنَ ٱلۡمُسۡرِفِينَ, 31. From Fir‘aun (Pharaoh); verily he was arrogant and was of the Musrifûn (those who transgress beyond bound in spending and other things and commit great sins).,
