surah,ayah,arabic_text,translation,footnotes
86,1,وَٱلسَّمَآءِ وَٱلطَّارِقِ," 1. By the heaven, and At-Târiq (the night-comer, i.e. the bright star);",
86,2,وَمَآ أَدۡرَىٰكَ مَا ٱلطَّارِقُ, 2. And what will make you to know what At-Târiq (night-comer) is?,
86,3,ٱلنَّجۡمُ ٱلثَّاقِبُ, 3. (It is) the star of piercing brightness;,
86,4,إِن كُلُّ نَفۡسٖ لَّمَّا عَلَيۡهَا حَافِظٞ," 4. There is no human being but has a protector over him (or her) (i.e. angels in charge of each human being guarding him, writing his good and bad deeds)[1]","(V.86:4) a) Whoever intended to do a good deed or a bad deed:. Narrated Ibn ‘Abbâs رضي الله عنهما : The Prophet صلى الله عليه وسلم narrating about his Lord عز وجل said, ""Allâh ordered (the appointed angels over you) that the good and the bad deeds be written, and He then showed (the way) how (to write). If somebody intends to do a good deed and he does not do it, then Allâh will write for him a full good deed (in his account with Him); and if he intends to do a good deed and actually does it, then Allâh will write for him (in his account) with Him (its reward equal) from ten to seven hundred times, to many more times; and if somebody intends to do a bad deed and he does not do it, then Allâh will write a full good deed (in his account) with Him, and if he intends to do it (a bad deed) and actually does it, then Allâh will write one bad deed (in his account)."" (Sahih Al-Bukhari, Vol.8, Hadith No.498) b) Narrated Abu Hurairah رضي الله عنه The Prophet صلى الله عليه وسلم said: ""Angels come (to you) in succession by night and day, and all of them get together at the time of the Fajr and ‘Asr prayers. Then those who have stayed with you overnight, ascend unto Allâh, Who asks them (and He knows the answer better than they): ""How have you left My slaves?"" They reply, ""We left them while they were praying and we came to them while they were praying."" The Prophet صلى الله عليه وسلم added: ""If anyone of you says Amîn (during the prayer at the end of the recitation of Sûrat Al-Fâtihah ), and the angels in heaven say the same, and the two sayings coincide, all his past sins will be forgiven."" (Sahih Al-Bukhari, Vol.4, Hadith No. 446)."
86,5,فَلۡيَنظُرِ ٱلۡإِنسَٰنُ مِمَّ خُلِقَ, 5. So let man see from what he is created!,
86,6,خُلِقَ مِن مَّآءٖ دَافِقٖ," 6. He is created from a water gushing forth,",
86,7,يَخۡرُجُ مِنۢ بَيۡنِ ٱلصُّلۡبِ وَٱلتَّرَآئِبِ, 7. Proceeding from between the backbone and the ribs.,
86,8,إِنَّهُۥ عَلَىٰ رَجۡعِهِۦ لَقَادِرٞ," 8. Verily, (Allâh) is Able to bring him back (to life)!",
86,9,يَوۡمَ تُبۡلَى ٱلسَّرَآئِرُ," 9. The Day when all the secrets (deeds, prayers, fasting, etc.) will be examined (as to their truth).",
86,10,فَمَا لَهُۥ مِن قُوَّةٖ وَلَا نَاصِرٖ," 10. Then he will have no power, nor any helper.",
86,11,وَٱلسَّمَآءِ ذَاتِ ٱلرَّجۡعِ," 11. By the sky (having rain clouds) which gives rain, again and again.",
86,12,وَٱلۡأَرۡضِ ذَاتِ ٱلصَّدۡعِ, 12. And the earth which splits (with the growth of trees and plants).,
86,13,إِنَّهُۥ لَقَوۡلٞ فَصۡلٞ," 13. Verily, this (the Qur’ân) is the Word that separates (the truth from falsehood, and commands strict laws for mankind to cut the roots of evil).",
86,14,وَمَا هُوَ بِٱلۡهَزۡلِ, 14. And it is not a thing for amusement.,
86,15,إِنَّهُمۡ يَكِيدُونَ كَيۡدٗا," 15. Verily, they are but plotting a plot (against you O Muhammad صلى الله عليه وسلم).",
86,16,وَأَكِيدُ كَيۡدٗا, 16. And I (too) am planning a plan.,
86,17,فَمَهِّلِ ٱلۡكَٰفِرِينَ أَمۡهِلۡهُمۡ رُوَيۡدَۢا, 17. So give a respite to the disbelievers; deal gently with them for a while.,
