surah,ayah,arabic_text,translation,footnotes
38,1,صٓۚ وَٱلۡقُرۡءَانِ ذِي ٱلذِّكۡرِ,1. Sâd. [These letters (Sâd etc.) are one of the miracles of the Quran and none but Allah (Alone) knows their meanings]. By the Quran full of reminding.,
38,2,بَلِ ٱلَّذِينَ كَفَرُواْ فِي عِزَّةٖ وَشِقَاقٖ," 2. Nay, those who disbelieve are in false pride and opposition.",
38,3,كَمۡ أَهۡلَكۡنَا مِن قَبۡلِهِم مِّن قَرۡنٖ فَنَادَواْ وَّلَاتَ حِينَ مَنَاصٖ, 3. How many a generation have We destroyed before them! And they cried out when there was no longer time for escape.,
38,4,وَعَجِبُوٓاْ أَن جَآءَهُم مُّنذِرٞ مِّنۡهُمۡۖ وَقَالَ ٱلۡكَٰفِرُونَ هَٰذَا سَٰحِرٞ كَذَّابٌ," 4. And they (Arab pagans) wonder that a warner (Prophet Muhammad صلى الله عليه وسلم) has come to them from among themselves. And the disbelievers say: ""This (Prophet Muhammad صلى الله عليه وسلم) is a sorcerer, a liar.",
38,5,أَجَعَلَ ٱلۡأٓلِهَةَ إِلَٰهٗا وَٰحِدًاۖ إِنَّ هَٰذَا لَشَيۡءٌ عُجَابٞ," 5. ""Has he made the âlihah (gods) (all) into One Ilâh (God - Allâh). Verily, this is a curious thing!""",
38,6,وَٱنطَلَقَ ٱلۡمَلَأُ مِنۡهُمۡ أَنِ ٱمۡشُواْ وَٱصۡبِرُواْ عَلَىٰٓ ءَالِهَتِكُمۡۖ إِنَّ هَٰذَا لَشَيۡءٞ يُرَادُ," 6. And the leaders among them went about (saying): ""Go on, and remain constant to your âlihah (gods)! Verily, this is a thing designed (against you)!",
38,7,مَا سَمِعۡنَا بِهَٰذَا فِي ٱلۡمِلَّةِ ٱلۡأٓخِرَةِ إِنۡ هَٰذَآ إِلَّا ٱخۡتِلَٰقٌ," 7. ""We have not heard (the like) of this in the religion of these later days (i.e. Christianity). This is nothing but an invention! [Tafsir Al-Qurtubi]",
38,8,أَءُنزِلَ عَلَيۡهِ ٱلذِّكۡرُ مِنۢ بَيۡنِنَاۚ بَلۡ هُمۡ فِي شَكّٖ مِّن ذِكۡرِيۚ بَل لَّمَّا يَذُوقُواْ عَذَابِ," 8. ""Has the Reminder been sent down to him (alone) from among us?"" Nay, but they are in doubt about My Reminder (this Qur’ân)! Nay, but they have not tasted (My) Torment!",
38,9,أَمۡ عِندَهُمۡ خَزَآئِنُ رَحۡمَةِ رَبِّكَ ٱلۡعَزِيزِ ٱلۡوَهَّابِ," 9. Or have they the treasures of the Mercy of your Lord, the All-Mighty, the Real Bestower?",
38,10,أَمۡ لَهُم مُّلۡكُ ٱلسَّمَٰوَٰتِ وَٱلۡأَرۡضِ وَمَا بَيۡنَهُمَاۖ فَلۡيَرۡتَقُواْ فِي ٱلۡأَسۡبَٰبِ," 10. Or is it that the dominion of the heavens and the earth and all that is between them is theirs? If so, let them ascend up with means (to the heavens)!",
38,11,جُندٞ مَّا هُنَالِكَ مَهۡزُومٞ مِّنَ ٱلۡأَحۡزَابِ, 11. (As they denied Allâh’s Message) they will be a defeated host like the Confederates of the old times (who were defeated).,
