surah,ayah,arabic_text,translation,footnotes
93,1,وَٱلضُّحَىٰ,1. By the forenoon (after sunrise).[1],"(V.93:1) a) Narrated Ibn Abî Lailâ: Only Umm Hânî told us that she had seen the Prophet صلى الله عليه وسلم offering the Duha (Forenoon prayer). She said. ""On the day of the conquest of Makkah, the Prophet صلى الله عليه وسلم took a bath in my house and offered eight Raka‘ât. I never saw him praying such a light prayer but he performed perfect prostrations and bowings"". (Sahih Al-Bukhari, Vol.2, Hadith No.207A). b) Narrated Abu Hurairah رضي الله عنه : My friend (the Prophet) advised me to observe three things: (1) to fast three days a month; (2) to pray two Raka‘ât of Duha prayer (Forenoon prayer); and (3) to pray Witr before sleeping. (Sahih Al-Bukhari, Vol.3, Hadith No.202)."
93,2,وَٱلَّيۡلِ إِذَا سَجَىٰ, 2. By the night when it darkens (and stand still).,
93,3,مَا وَدَّعَكَ رَبُّكَ وَمَا قَلَىٰ, 3. Your Lord (O Muhammad صلى الله عليه وسلم) has neither forsaken you nor hates you.,
93,4,وَلَلۡأٓخِرَةُ خَيۡرٞ لَّكَ مِنَ ٱلۡأُولَىٰ, 4. And indeed the Hereafter is better for you than the present (life of this world).,
93,5,وَلَسَوۡفَ يُعۡطِيكَ رَبُّكَ فَتَرۡضَىٰٓ," 5. And verily, your Lord will give you (all good) so that you shall be well-pleased.",
93,6,أَلَمۡ يَجِدۡكَ يَتِيمٗا فَـَٔاوَىٰ, 6. Did He not find you (O Muhammad صلى الله عليه وسلم) an orphan and gave you a refuge?,
93,7,وَوَجَدَكَ ضَآلّٗا فَهَدَىٰ," 7. And He found you unaware (of the Qur’ân, its laws, and Prophethood) and guided you?",
93,8,وَوَجَدَكَ عَآئِلٗا فَأَغۡنَىٰ, 8. And He found you poor and made you rich (self-sufficient with self-contentment)?,
93,9,فَأَمَّا ٱلۡيَتِيمَ فَلَا تَقۡهَرۡ," 9. Therefore, treat not the orphan with oppression.",
93,10,وَأَمَّا ٱلسَّآئِلَ فَلَا تَنۡهَرۡ, 10. And repulse not the beggar.,
93,11,وَأَمَّا بِنِعۡمَةِ رَبِّكَ فَحَدِّثۡ, 11. And proclaim the Grace of your Lord (i.e. the Prophethood and all other Graces).,
